"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"2110","Chaetocercus bombus","Little Woodstar","Trochilidae (Hummingbirds)","VU"
"2111","Chaetocercus heliodor","Gorgeted Woodstar","Trochilidae (Hummingbirds)","LC"
"2112","Chaetocercus astreans","Santa Marta Woodstar","Trochilidae (Hummingbirds)","LC"
"2113","Chaetocercus berlepschi","Esmeraldas Woodstar","Trochilidae (Hummingbirds)","VU"
"2114","Chaetocercus jourdanii","Rufous-shafted Woodstar","Trochilidae (Hummingbirds)","LC"
"2108","Myrmia micrura","Short-tailed Woodstar","Trochilidae (Hummingbirds)","LC"
"2092","Microstilbon burmeisteri","Slender-tailed Woodstar","Trochilidae (Hummingbirds)","LC"
"2100","Calliphlox amethystina","Amethyst Woodstar","Trochilidae (Hummingbirds)","LC"
"2088","Calliphlox mitchellii","Purple-throated Woodstar","Trochilidae (Hummingbirds)","LC"
"1319","Opisthocomus hoazin","Hoatzin","Opisthocomidae (Hoatzin)","LC"
"1320","Crotophaga major","Greater Ani","Cuculidae (Cuckoos)","LC"
"1321","Crotophaga ani","Smooth-billed Ani","Cuculidae (Cuckoos)","LC"
"1322","Crotophaga sulcirostris","Groove-billed Ani","Cuculidae (Cuckoos)","LC"
"1323","Guira guira","Guira Cuckoo","Cuculidae (Cuckoos)","LC"
"1324","Tapera naevia","Striped Cuckoo","Cuculidae (Cuckoos)","LC"
"1326","Dromococcyx phasianellus","Pheasant Cuckoo","Cuculidae (Cuckoos)","LC"
"1327","Dromococcyx pavoninus","Pavonine Cuckoo","Cuculidae (Cuckoos)","LC"
"1017064","Neomorphus geoffroyi","Rufous-vented Ground-cuckoo","Cuculidae (Cuckoos)","VU"
"1332","Neomorphus radiolosus","Banded Ground-cuckoo","Cuculidae (Cuckoos)","EN"
"1333","Neomorphus rufipennis","Rufous-winged Ground-cuckoo","Cuculidae (Cuckoos)","LC"
"1334","Neomorphus pucheranii","Red-billed Ground-cuckoo","Cuculidae (Cuckoos)","LC"
"1314","Coccycua minuta","Little Cuckoo","Cuculidae (Cuckoos)","LC"
"1301","Coccycua pumila","Dwarf Cuckoo","Cuculidae (Cuckoos)","LC"
"1302","Coccycua cinerea","Ash-colored Cuckoo","Cuculidae (Cuckoos)","LC"
"1016979","Piaya cayana","Common Squirrel-cuckoo","Cuculidae (Cuckoos)","LC"
"1313","Piaya melanogaster","Black-bellied Cuckoo","Cuculidae (Cuckoos)","LC"
"1304","Coccyzus americanus","Yellow-billed Cuckoo","Cuculidae (Cuckoos)","LC"
"1305","Coccyzus euleri","Pearly-breasted Cuckoo","Cuculidae (Cuckoos)","LC"
"1306","Coccyzus minor","Mangrove Cuckoo","Cuculidae (Cuckoos)","LC"
"1308","Coccyzus melacoryphus","Dark-billed Cuckoo","Cuculidae (Cuckoos)","LC"
"1303","Coccyzus erythropthalmus","Black-billed Cuckoo","Cuculidae (Cuckoos)","LC"
"1309","Coccyzus lansbergi","Grey-capped Cuckoo","Cuculidae (Cuckoos)","LC"
"2802","Heliornis fulica","Sungrebe","Heliornithidae (Finfoots)","LC"
"2823","Coturnicops notatus","Speckled Rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2824","Micropygia schomburgkii","Ocellated Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2833","Rufirallus castaneiceps","Chestnut-headed Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2834","Rufirallus viridis","Russet-crowned Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2836","Laterallus melanophaius","Rufous-sided Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2837","Laterallus levraudi","Rusty-flanked Crake","Rallidae (Rails, Gallinules, Coots)","VU"
"2839","Laterallus albigularis","White-throated Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2840","Laterallus exilis","Grey-breasted Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2841","Laterallus jamaicensis","Black Rail","Rallidae (Rails, Gallinules, Coots)","EN"
"2842","Laterallus tuerosi","Junin Rail","Rallidae (Rails, Gallinules, Coots)","EN"
"2843","Laterallus spilonota","Galapagos Rail","Rallidae (Rails, Gallinules, Coots)","VU"
"2844","Laterallus leucopyrrhus","Red-and-white Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2845","Laterallus xenopterus","Rufous-faced Crake","Rallidae (Rails, Gallinules, Coots)","VU"
"2914","Laterallus flaviventer","Yellow-breasted Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2906","Laterallus spilopterus","Dot-winged Crake","Rallidae (Rails, Gallinules, Coots)","VU"
"1017065","Rallus longirostris","Mangrove Rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2866","Rallus wetmorei","Plain-flanked Rail","Rallidae (Rails, Gallinules, Coots)","EN"
"2867","Rallus limicola","Virginia Rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2868","Rallus semiplumbeus","Bogota Rail","Rallidae (Rails, Gallinules, Coots)","EN"
"2869","Rallus antarcticus","Austral Rail","Rallidae (Rails, Gallinules, Coots)","VU"
"2886","Aramides ypecaha","Giant Wood-rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2885","Aramides wolfi","Brown Wood-rail","Rallidae (Rails, Gallinules, Coots)","VU"
"2882","Aramides mangle","Little Wood-rail","Rallidae (Rails, Gallinules, Coots)","LC"
"1099022","Aramides cajaneus","Grey-cowled Wood-rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2883","Aramides axillaris","Rufous-necked Wood-rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2888","Aramides calopterus","Red-winged Wood-rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2887","Aramides saracura","Slaty-breasted Wood-rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2889","Amaurolimnas concolor","Uniform Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2918","Neocrex colombiana","Colombian Crake","Rallidae (Rails, Gallinules, Coots)","DD"
"2919","Neocrex erythrops","Paint-billed Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2920","Pardirallus maculatus","Spotted Rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2921","Pardirallus nigricans","Blackish Rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2922","Pardirallus sanguinolentus","Plumbeous Rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2835","Porzana fasciata","Black-banded Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2907","Porzana albicollis","Ash-throated Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2905","Porzana carolina","Sora","Rallidae (Rails, Gallinules, Coots)","LC"
"2931","Porphyrio martinicus","Purple Gallinule","Rallidae (Rails, Gallinules, Coots)","LC"
"2932","Porphyrio flavirostris","Azure Gallinule","Rallidae (Rails, Gallinules, Coots)","LC"
"1017063","Gallinula galeata","Common Gallinule","Rallidae (Rails, Gallinules, Coots)","LC"
"2940","Porphyriops melanops","Spot-flanked Gallinule","Rallidae (Rails, Gallinules, Coots)","LC"
"1017068","Fulica americana","American Coot","Rallidae (Rails, Gallinules, Coots)","LC"
"2948","Fulica leucoptera","White-winged Coot","Rallidae (Rails, Gallinules, Coots)","LC"
"2949","Fulica ardesiaca","Andean Coot","Rallidae (Rails, Gallinules, Coots)","LC"
"2950","Fulica armillata","Red-gartered Coot","Rallidae (Rails, Gallinules, Coots)","LC"
"2951","Fulica rufifrons","Red-fronted Coot","Rallidae (Rails, Gallinules, Coots)","LC"
"2952","Fulica gigantea","Giant Coot","Rallidae (Rails, Gallinules, Coots)","LC"
"2953","Fulica cornuta","Horned Coot","Rallidae (Rails, Gallinules, Coots)","NT"
"1016937","Psophia crepitans","Grey-winged Trumpeter","Psophiidae (Trumpeters)","NT"
"1016938","Psophia ochroptera","Ochre-winged Trumpeter","Psophiidae (Trumpeters)","LC"
"2804","Psophia leucoptera","White-winged Trumpeter","Psophiidae (Trumpeters)","NT"
"1016934","Psophia viridis","Green-winged Trumpeter","Psophiidae (Trumpeters)","VU"
"1016935","Psophia dextralis","Olive-winged Trumpeter","Psophiidae (Trumpeters)","EN"
"1016936","Psophia obscura","Black-winged Trumpeter","Psophiidae (Trumpeters)","CR"
"2799","Aramus guarauna","Limpkin","Aramidae (Limpkin)","LC"
"3848","Aptenodytes patagonicus","King Penguin","Spheniscidae (Penguins)","LC"
"3850","Pygoscelis papua","Gentoo Penguin","Spheniscidae (Penguins)","LC"
"3852","Pygoscelis antarcticus","Chinstrap Penguin","Spheniscidae (Penguins)","LC"
"3857","Eudyptes chrysolophus","Macaroni Penguin","Spheniscidae (Penguins)","VU"
"32472","Eudyptes chrysocome","Southern Rockhopper Penguin","Spheniscidae (Penguins)","VU"
"3863","Spheniscus magellanicus","Magellanic Penguin","Spheniscidae (Penguins)","LC"
"3862","Spheniscus humboldti","Humboldt Penguin","Spheniscidae (Penguins)","VU"
"3864","Spheniscus mendiculus","Galapagos Penguin","Spheniscidae (Penguins)","EN"
"3969","Oceanites oceanicus","Wilson's Storm-petrel","Oceanitidae (Southern Storm-petrels)","LC"
"3970","Oceanites gracilis","White-vented Storm-petrel","Oceanitidae (Southern Storm-petrels)","DD"
"1016877","Oceanites pincoyae","Pincoya Storm-petrel","Oceanitidae (Southern Storm-petrels)","DD"
"30170","Garrodia nereis","Grey-backed Storm-petrel","Oceanitidae (Southern Storm-petrels)","LC"
"3972","Pelagodroma marina","White-faced Storm-petrel","Oceanitidae (Southern Storm-petrels)","LC"
"3974","Fregetta grallaria","White-bellied Storm-petrel","Oceanitidae (Southern Storm-petrels)","LC"
"3973","Fregetta tropica","Black-bellied Storm-petrel","Oceanitidae (Southern Storm-petrels)","LC"
"3975","Nesofregetta fuliginosa","Polynesian Storm-petrel","Oceanitidae (Southern Storm-petrels)","EN"
"1018412","Hydrobates castro","Band-rumped Storm-petrel","Hydrobatidae (Northern Storm-petrels)","LC"
"3986","Hydrobates melania","Black Storm-petrel","Hydrobatidae (Northern Storm-petrels)","LC"
"3977","Hydrobates microsoma","Least Storm-petrel","Hydrobatidae (Northern Storm-petrels)","LC"
"3978","Hydrobates tethys","Wedge-rumped Storm-petrel","Hydrobatidae (Northern Storm-petrels)","LC"
"1018415","Hydrobates leucorhous","Leach's Storm-petrel","Hydrobatidae (Northern Storm-petrels)","VU"
"3984","Hydrobates markhami","Markham's Storm-petrel","Hydrobatidae (Northern Storm-petrels)","NT"
"3988","Hydrobates hornbyi","Ringed Storm-petrel","Hydrobatidae (Northern Storm-petrels)","NT"
"30005","Diomedea sanfordi","Northern Royal Albatross","Diomedeidae (Albatrosses)","EN"
"3954","Diomedea epomophora","Southern Royal Albatross","Diomedeidae (Albatrosses)","VU"
"3952","Diomedea exulans","Wandering Albatross","Diomedeidae (Albatrosses)","VU"
"30004","Diomedea antipodensis","Antipodean Albatross","Diomedeidae (Albatrosses)","EN"
"30013","Diomedea dabbenena","Tristan Albatross","Diomedeidae (Albatrosses)","CR"
"3967","Phoebetria fusca","Sooty Albatross","Diomedeidae (Albatrosses)","EN"
"3971","Phoebetria palpebrata","Light-mantled Albatross","Diomedeidae (Albatrosses)","NT"
"3955","Phoebastria irrorata","Waved Albatross","Diomedeidae (Albatrosses)","CR"
"3965","Thalassarche chlororhynchos","Atlantic Yellow-nosed Albatross","Diomedeidae (Albatrosses)","EN"
"3964","Thalassarche chrysostoma","Grey-headed Albatross","Diomedeidae (Albatrosses)","EN"
"3959","Thalassarche melanophris","Black-browed Albatross","Diomedeidae (Albatrosses)","LC"
"30006","Thalassarche bulleri","Buller's Albatross","Diomedeidae (Albatrosses)","NT"
"3963","Thalassarche eremita","Chatham Albatross","Diomedeidae (Albatrosses)","VU"
"3962","Thalassarche salvini","Salvin's Albatross","Diomedeidae (Albatrosses)","VU"
"3871","Macronectes halli","Northern Giant Petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3870","Macronectes giganteus","Southern Giant Petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3873","Fulmarus glacialoides","Southern Fulmar","Procellariidae (Petrels, Shearwaters)","LC"
"3874","Thalassoica antarctica","Antarctic Petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3875","Daption capense","Cape Petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3876","Pagodroma nivea","Snow Petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3913","Halobaena caerulea","Blue Petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3914","Pachyptila vittata","Broad-billed Prion","Procellariidae (Petrels, Shearwaters)","LC"
"1018383","Pachyptila salvini","Salvin's Prion","Procellariidae (Petrels, Shearwaters)","LC"
"3916","Pachyptila desolata","Antarctic Prion","Procellariidae (Petrels, Shearwaters)","LC"
"3917","Pachyptila belcheri","Slender-billed Prion","Procellariidae (Petrels, Shearwaters)","LC"
"3918","Pachyptila turtur","Fairy Prion","Procellariidae (Petrels, Shearwaters)","LC"
"3877","Aphrodroma brevirostris","Kerguelen Petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3887","Pterodroma leucoptera","White-winged Petrel","Procellariidae (Petrels, Shearwaters)","VU"
"3891","Pterodroma defilippiana","Masatierra Petrel","Procellariidae (Petrels, Shearwaters)","VU"
"3892","Pterodroma longirostris","Stejneger's Petrel","Procellariidae (Petrels, Shearwaters)","VU"
"3888","Pterodroma cookii","Cook's Petrel","Procellariidae (Petrels, Shearwaters)","VU"
"3882","Pterodroma axillaris","Chatham Petrel","Procellariidae (Petrels, Shearwaters)","VU"
"3898","Pterodroma neglecta","Kermadec Petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3894","Pterodroma arminjoniana","Trindade Petrel","Procellariidae (Petrels, Shearwaters)","VU"
"3895","Pterodroma heraldica","Herald Petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3897","Pterodroma phaeopygia","Galapagos Petrel","Procellariidae (Petrels, Shearwaters)","CR"
"3899","Pterodroma externa","Juan Fernandez Petrel","Procellariidae (Petrels, Shearwaters)","VU"
"3908","Pterodroma mollis","Soft-plumaged Petrel","Procellariidae (Petrels, Shearwaters)","LC"
"32645","Pterodroma deserta","Desertas Petrel","Procellariidae (Petrels, Shearwaters)","VU"
"3909","Pterodroma incerta","Atlantic Petrel","Procellariidae (Petrels, Shearwaters)","EN"
"3905","Pterodroma lessonii","White-headed Petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3925","Procellaria cinerea","Grey Petrel","Procellariidae (Petrels, Shearwaters)","NT"
"3922","Procellaria aequinoctialis","White-chinned Petrel","Procellariidae (Petrels, Shearwaters)","VU"
"30027","Procellaria conspicillata","Spectacled Petrel","Procellariidae (Petrels, Shearwaters)","VU"
"3924","Procellaria westlandica","Westland Petrel","Procellariidae (Petrels, Shearwaters)","EN"
"3923","Procellaria parkinsoni","Black Petrel","Procellariidae (Petrels, Shearwaters)","VU"
"3928","Ardenna pacifica","Wedge-tailed Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3929","Ardenna bulleri","Buller's Shearwater","Procellariidae (Petrels, Shearwaters)","VU"
"3933","Ardenna grisea","Sooty Shearwater","Procellariidae (Petrels, Shearwaters)","NT"
"3932","Ardenna gravis","Great Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3931","Ardenna creatopus","Pink-footed Shearwater","Procellariidae (Petrels, Shearwaters)","VU"
"31633","Calonectris borealis","Cory's Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"30221","Calonectris edwardsii","Cape Verde Shearwater","Procellariidae (Petrels, Shearwaters)","NT"
"3935","Puffinus nativitatis","Christmas Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"32206","Puffinus subalaris","Galapagos Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3936","Puffinus puffinus","Manx Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"1016942","Puffinus elegans","Subantarctic Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"1016943","Puffinus lherminieri","Audubon's Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3920","Bulweria bulwerii","Bulwer's Petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3948","Pelecanoides garnotii","Peruvian Diving-petrel","Procellariidae (Petrels, Shearwaters)","NT"
"3949","Pelecanoides magellani","Magellanic Diving-petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3951","Pelecanoides urinatrix","Common Diving-petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3824","Mycteria americana","Wood Stork","Ciconiidae (Storks)","LC"
"3834","Ciconia maguari","Maguari Stork","Ciconiidae (Storks)","LC"
"3839","Jabiru mycteria","Jabiru","Ciconiidae (Storks)","LC"
"3807","Platalea ajaja","Roseate Spoonbill","Threskiornithidae (Ibises, Spoonbills)","LC"
"3781","Theristicus caerulescens","Plumbeous Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3782","Theristicus caudatus","Buff-necked Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3783","Theristicus branickii","Andean Ibis","Threskiornithidae (Ibises, Spoonbills)","NT"
"32210","Theristicus melanopis","Black-faced Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3780","Cercibis oxycerca","Sharp-tailed Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3785","Mesembrinibis cayennensis","Green Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3776","Phimosus infuscatus","Bare-faced Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3774","Eudocimus albus","White Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3775","Eudocimus ruber","Scarlet Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3777","Plegadis falcinellus","Glossy Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3778","Plegadis chihi","White-faced Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3779","Plegadis ridgwayi","Puna Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3751","Tigrisoma lineatum","Rufescent Tiger-heron","Ardeidae (Herons)","LC"
"3750","Tigrisoma fasciatum","Fasciated Tiger-heron","Ardeidae (Herons)","LC"
"3749","Tigrisoma mexicanum","Bare-throated Tiger-heron","Ardeidae (Herons)","LC"
"3740","Agamia agami","Agami Heron","Ardeidae (Herons)","VU"
"3748","Cochlearius cochlearius","Boat-billed Heron","Ardeidae (Herons)","LC"
"3754","Zebrilus undulatus","Zigzag Heron","Ardeidae (Herons)","NT"
"3765","Botaurus pinnatus","Pinnated Bittern","Ardeidae (Herons)","LC"
"3755","Ixobrychus involucris","Stripe-backed Bittern","Ardeidae (Herons)","LC"
"3759","Ixobrychus exilis","Least Bittern","Ardeidae (Herons)","LC"
"3742","Nycticorax nycticorax","Black-crowned Night-heron","Ardeidae (Herons)","LC"
"3741","Nyctanassa violacea","Yellow-crowned Night-heron","Ardeidae (Herons)","LC"
"1016802","Butorides striata","Green-backed Heron","Ardeidae (Herons)","LC"
"3730","Bubulcus ibis","Cattle Egret","Ardeidae (Herons)","LC"
"3715","Ardea cinerea","Grey Heron","Ardeidae (Herons)","LC"
"1101858","Ardea herodias","Great Blue Heron","Ardeidae (Herons)","LC"
"1101857","Ardea occidentalis","Great White Heron","Ardeidae (Herons)","EN"
"3718","Ardea cocoi","Cocoi Heron","Ardeidae (Herons)","LC"
"3728","Ardea alba","Great White Egret","Ardeidae (Herons)","LC"
"3701","Syrigma sibilatrix","Whistling Heron","Ardeidae (Herons)","LC"
"3714","Pilherodius pileatus","Capped Heron","Ardeidae (Herons)","LC"
"3702","Egretta rufescens","Reddish Egret","Ardeidae (Herons)","NT"
"3705","Egretta tricolor","Tricolored Heron","Ardeidae (Herons)","LC"
"3707","Egretta caerulea","Little Blue Heron","Ardeidae (Herons)","LC"
"3711","Egretta thula","Snowy Egret","Ardeidae (Herons)","LC"
"32208","Pelecanus occidentalis","Brown Pelican","Pelecanidae (Pelicans)","LC"
"3816","Pelecanus thagus","Peruvian Pelican","Pelecanidae (Pelicans)","NT"
"3846","Fregata ariel","Lesser Frigatebird","Fregatidae (Frigatebirds)","LC"
"3845","Fregata minor","Great Frigatebird","Fregatidae (Frigatebirds)","LC"
"3843","Fregata magnificens","Magnificent Frigatebird","Fregatidae (Frigatebirds)","LC"
"3658","Sula sula","Red-footed Booby","Sulidae (Gannets, Boobies)","LC"
"3659","Sula leucogaster","Brown Booby","Sulidae (Gannets, Boobies)","LC"
"3655","Sula nebouxii","Blue-footed Booby","Sulidae (Gannets, Boobies)","LC"
"3656","Sula variegata","Peruvian Booby","Sulidae (Gannets, Boobies)","LC"
"32652","Sula dactylatra","Masked Booby","Sulidae (Gannets, Boobies)","LC"
"30136","Sula granti","Nazca Booby","Sulidae (Gannets, Boobies)","LC"
"3698","Poikilocarbo gaimardi","Red-legged Cormorant","Phalacrocoracidae (Cormorants)","NT"
"3694","Leucocarbo magellanicus","Rock Shag","Phalacrocoracidae (Cormorants)","LC"
"3683","Leucocarbo bougainvilliorum","Guanay Cormorant","Phalacrocoracidae (Cormorants)","NT"
"31020","Leucocarbo atriceps","Imperial Shag","Phalacrocoracidae (Cormorants)","LC"
"3674","Nannopterum brasilianus","Neotropical Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3671","Nannopterum harrisi","Flightless Cormorant","Phalacrocoracidae (Cormorants)","VU"
"3660","Anhinga anhinga","Anhinga","Anhingidae (Darters)","LC"
"3083","Burhinus bistriatus","Double-striped Thick-knee","Burhinidae (Thick-knees)","LC"
"3084","Burhinus superciliaris","Peruvian Thick-knee","Burhinidae (Thick-knees)","LC"
"3076","Chionis albus","Snowy Sheathbill","Chionidae (Sheathbills)","LC"
"3078","Pluvianellus socialis","Magellanic Plover","Pluvianellidae (Magellanic Plover)","NT"
"3099","Haematopus leucopodus","Magellanic Oystercatcher","Haematopodidae (Oystercatchers)","LC"
"1017050","Haematopus ater","Blackish Oystercatcher","Haematopodidae (Oystercatchers)","LC"
"3093","Haematopus palliatus","American Oystercatcher","Haematopodidae (Oystercatchers)","LC"
"3108","Recurvirostra americana","American Avocet","Recurvirostridae (Avocets, Stilts)","LC"
"3110","Recurvirostra andina","Andean Avocet","Recurvirostridae (Avocets, Stilts)","LC"
"1016812","Himantopus himantopus","Black-winged Stilt","Recurvirostridae (Avocets, Stilts)","LC"
"3114","Pluvialis squatarola","Grey Plover","Charadriidae (Plovers)","LC"
"3113","Pluvialis dominica","American Golden Plover","Charadriidae (Plovers)","LC"
"3148","Oreopholus ruficollis","Tawny-throated Dotterel","Charadriidae (Plovers)","LC"
"3150","Phegornis mitchellii","Diademed Plover","Charadriidae (Plovers)","NT"
"3117","Charadrius semipalmatus","Semipalmated Plover","Charadriidae (Plovers)","LC"
"3120","Charadrius wilsonia","Wilson's Plover","Charadriidae (Plovers)","LC"
"3121","Charadrius vociferus","Killdeer","Charadriidae (Plovers)","LC"
"112659","Charadrius nivosus","Snowy Plover","Charadriidae (Plovers)","NT"
"3134","Charadrius collaris","Collared Plover","Charadriidae (Plovers)","LC"
"3136","Charadrius alticola","Puna Plover","Charadriidae (Plovers)","LC"
"3137","Charadrius falklandicus","Two-banded Plover","Charadriidae (Plovers)","LC"
"3143","Charadrius modestus","Rufous-chested Plover","Charadriidae (Plovers)","LC"
"3174","Hoploxypterus cayanus","Pied Lapwing","Charadriidae (Plovers)","LC"
"3175","Vanellus chilensis","Southern Lapwing","Charadriidae (Plovers)","LC"
"3176","Vanellus resplendens","Andean Lapwing","Charadriidae (Plovers)","LC"
"2973","Attagis gayi","Rufous-bellied Seedsnipe","Thinocoridae (Seedsnipes)","LC"
"2974","Attagis malouinus","White-bellied Seedsnipe","Thinocoridae (Seedsnipes)","LC"
"2975","Thinocorus orbignyianus","Grey-breasted Seedsnipe","Thinocoridae (Seedsnipes)","LC"
"2976","Thinocorus rumicivorus","Least Seedsnipe","Thinocoridae (Seedsnipes)","LC"
"3067","Nycticryphes semicollaris","South American Painted-snipe","Rostratulidae (Painted-snipes)","LC"
"3075","Jacana jacana","Wattled Jacana","Jacanidae (Jacanas)","LC"
"3015","Bartramia longicauda","Upland Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3010","Numenius tahitiensis","Bristle-thighed Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3009","Numenius phaeopus","Whimbrel","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3008","Numenius borealis","Eskimo Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","CR(PE)"
"3013","Numenius americanus","Long-billed Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3006","Limosa fedoa","Marbled Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3004","Limosa haemastica","Hudsonian Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3034","Arenaria interpres","Ruddy Turnstone","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3041","Calidris canutus","Red Knot","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3039","Calidris virgata","Surfbird","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3058","Calidris himantopus","Stilt Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3042","Calidris alba","Sanderling","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3051","Calidris bairdii","Baird's Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3049","Calidris minutilla","Least Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3050","Calidris fuscicollis","White-rumped Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3059","Calidris subruficollis","Buff-breasted Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3052","Calidris melanotos","Pectoral Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3043","Calidris pusilla","Semipalmated Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3044","Calidris mauri","Western Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3036","Limnodromus griseus","Short-billed Dowitcher","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3037","Limnodromus scolopaceus","Long-billed Dowitcher","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2999","Gallinago imperialis","Imperial Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2997","Gallinago jamesoni","Andean Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2998","Gallinago stricklandii","Fuegian Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"31052","Gallinago delicata","Wilson's Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2993","Gallinago paraguaiae","South American Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2994","Gallinago andina","Puna Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2995","Gallinago nobilis","Noble Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2996","Gallinago undulata","Giant Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3063","Steganopus tricolor","Wilson's Phalarope","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3064","Phalaropus lobatus","Red-necked Phalarope","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3065","Phalaropus fulicarius","Red Phalarope","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3028","Actitis macularius","Spotted Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3023","Tringa solitaria","Solitary Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
