"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"643","Dendrocopos major","Great Spotted Woodpecker","Picidae (Woodpeckers)","LC"
"3589","Falco naumanni","Lesser Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3590","Falco tinnunculus","Common Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3603","Falco vespertinus","Red-footed Falcon","Falconidae (Falcons, Caracaras)","NT"
"3605","Falco eleonorae","Eleonora's Falcon","Falconidae (Falcons, Caracaras)","LC"
"3608","Falco columbarius","Merlin","Falconidae (Falcons, Caracaras)","LC"
"3610","Falco subbuteo","Eurasian Hobby","Falconidae (Falcons, Caracaras)","LC"
"3617","Falco biarmicus","Lanner Falcon","Falconidae (Falcons, Caracaras)","LC"
"3619","Falco cherrug","Saker Falcon","Falconidae (Falcons, Caracaras)","EN"
"3620","Falco rusticolus","Gyrfalcon","Falconidae (Falcons, Caracaras)","LC"
"1016472","Falco peregrinus","Peregrine Falcon","Falconidae (Falcons, Caracaras)","LC"
"1017499","Oriolus oriolus","Eurasian Golden Oriole","Oriolidae (Orioles and figbirds)","LC"
"5526","Lanius collurio","Red-backed Shrike","Laniidae (Shrikes)","LC"
"5536","Lanius minor","Lesser Grey Shrike","Laniidae (Shrikes)","LC"
"1017645","Lanius excubitor","Great Grey Shrike","Laniidae (Shrikes)","LC"
"30248","Lanius meridionalis","Iberian Grey Shrike","Laniidae (Shrikes)","VU"
"5548","Lanius senator","Woodchat Shrike","Laniidae (Shrikes)","LC"
"5549","Lanius nubicus","Masked Shrike","Laniidae (Shrikes)","LC"
"5755","Pyrrhocorax pyrrhocorax","Red-billed Chough","Corvidae (Crows and jays)","LC"
"5756","Pyrrhocorax graculus","Yellow-billed Chough","Corvidae (Crows and jays)","LC"
"5724","Perisoreus infaustus","Siberian Jay","Corvidae (Crows and jays)","LC"
"31646","Cyanopica cooki","Iberian Azure-winged Magpie","Corvidae (Crows and jays)","LC"
"1017653","Garrulus glandarius","Eurasian Jay","Corvidae (Crows and jays)","LC"
"1017656","Pica pica","Eurasian Magpie","Corvidae (Crows and jays)","LC"
"1017657","Pica mauritanica","Maghreb Magpie","Corvidae (Crows and jays)","LC"
"1017660","Nucifraga caryocatactes","Northern Nutcracker","Corvidae (Crows and jays)","LC"
"5758","Corvus monedula","Eurasian Jackdaw","Corvidae (Crows and jays)","LC"
"5773","Corvus frugilegus","Rook","Corvidae (Crows and jays)","LC"
"5797","Corvus corax","Common Raven","Corvidae (Crows and jays)","LC"
"5783","Corvus corone","Carrion Crow","Corvidae (Crows and jays)","LC"
"32610","Periparus ater","Coal Tit","Paridae (Tits and chickadees)","LC"
"7034","Lophophanes cristatus","Crested Tit","Paridae (Tits and chickadees)","LC"
"1017712","Poecile lugubris","Sombre Tit","Paridae (Tits and chickadees)","LC"
"1017713","Poecile hyrcanus","Caspian Tit","Paridae (Tits and chickadees)","LC"
"32616","Poecile palustris","Marsh Tit","Paridae (Tits and chickadees)","LC"
"1099042","Poecile montanus","Willow Tit","Paridae (Tits and chickadees)","LC"
"7024","Poecile cinctus","Siberian Tit","Paridae (Tits and chickadees)","LC"
"1017718","Cyanistes caeruleus","Eurasian Blue Tit","Paridae (Tits and chickadees)","LC"
"1017719","Cyanistes teneriffae","African Blue Tit","Paridae (Tits and chickadees)","LC"
"32614","Cyanistes cyanus","Azure Tit","Paridae (Tits and chickadees)","LC"
"32615","Parus major","Great Tit","Paridae (Tits and chickadees)","LC"
"1099030","Remiz pendulinus","Eurasian Penduline-tit","Remizidae (Penduline-tits)","LC"
"8140","Ammomanes deserti","Desert Lark","Alaudidae (Larks)","LC"
"8168","Chersophilus duponti","Dupont's Lark","Alaudidae (Larks)","VU"
"1018375","Alaudala rufescens","Lesser Short-toed Lark","Alaudidae (Larks)","LC"
"8146","Melanocorypha bimaculata","Bimaculated Lark","Alaudidae (Larks)","LC"
"8145","Melanocorypha calandra","Calandra Lark","Alaudidae (Larks)","LC"
"8150","Melanocorypha yeltoniensis","Black Lark","Alaudidae (Larks)","LC"
"1017747","Calandrella brachydactyla","Greater Short-toed Lark","Alaudidae (Larks)","LC"
"8181","Eremophila alpestris","Horned Lark","Alaudidae (Larks)","LC"
"8176","Lullula arborea","Woodlark","Alaudidae (Larks)","LC"
"8149","Alauda leucoptera","White-winged Lark","Alaudidae (Larks)","LC"
"1017239","Alauda arvensis","Eurasian Skylark","Alaudidae (Larks)","LC"
"8170","Galerida theklae","Thekla's Lark","Alaudidae (Larks)","LC"
"8169","Galerida cristata","Crested Lark","Alaudidae (Larks)","LC"
"8044","Panurus biarmicus","Bearded Reedling","Panuridae (Bearded Reedling)","LC"
"7352","Cisticola juncidis","Zitting Cisticola","Cisticolidae (Cisticolas and allies)","LC"
"7372","Prinia gracilis","Graceful Prinia","Cisticolidae (Cisticolas and allies)","LC"
"7630","Iduna caligata","Booted Warbler","Acrocephalidae (Reed-warblers)","LC"
"7631","Iduna rama","Sykes's Warbler","Acrocephalidae (Reed-warblers)","LC"
"32372","Iduna pallida","Olivaceous Warbler","Acrocephalidae (Reed-warblers)","LC"
"32232","Iduna opaca","Isabelline Warbler","Acrocephalidae (Reed-warblers)","LC"
"7633","Hippolais languida","Upcher's Warbler","Acrocephalidae (Reed-warblers)","LC"
"7634","Hippolais olivetorum","Olive-tree Warbler","Acrocephalidae (Reed-warblers)","LC"
"7635","Hippolais polyglotta","Melodious Warbler","Acrocephalidae (Reed-warblers)","LC"
"7636","Hippolais icterina","Icterine Warbler","Acrocephalidae (Reed-warblers)","LC"
"7597","Acrocephalus paludicola","Aquatic Warbler","Acrocephalidae (Reed-warblers)","VU"
"7596","Acrocephalus melanopogon","Moustached Warbler","Acrocephalidae (Reed-warblers)","LC"
"7598","Acrocephalus schoenobaenus","Sedge Warbler","Acrocephalidae (Reed-warblers)","LC"
"7605","Acrocephalus dumetorum","Blyth's Reed-warbler","Acrocephalidae (Reed-warblers)","LC"
"7606","Acrocephalus palustris","Marsh Warbler","Acrocephalidae (Reed-warblers)","LC"
"7603","Acrocephalus scirpaceus","Common Reed-warbler","Acrocephalidae (Reed-warblers)","LC"
"7601","Acrocephalus agricola","Paddyfield Warbler","Acrocephalidae (Reed-warblers)","LC"
"1018385","Acrocephalus arundinaceus","Great Reed-warbler","Acrocephalidae (Reed-warblers)","LC"
"7588","Locustella lanceolata","Lanceolated Warbler","Locustellidae (Grasshopper-warblers and grassbirds)","LC"
"7594","Locustella luscinioides","Savi's Warbler","Locustellidae (Grasshopper-warblers and grassbirds)","LC"
"7593","Locustella fluviatilis","River Warbler","Locustellidae (Grasshopper-warblers and grassbirds)","LC"
"7589","Locustella naevia","Common Grasshopper-warbler","Locustellidae (Grasshopper-warblers and grassbirds)","LC"
"1017973","Delichon urbicum","Northern House Martin","Hirundinidae (Swallows and martins)","LC"
"1017983","Cecropis daurica","Red-rumped Swallow","Hirundinidae (Swallows and martins)","LC"
"7116","Hirundo rustica","Barn Swallow","Hirundinidae (Swallows and martins)","LC"
"7112","Ptyonoprogne rupestris","Eurasian Crag Martin","Hirundinidae (Swallows and martins)","LC"
"1018013","Riparia riparia","Collared Sand Martin","Hirundinidae (Swallows and martins)","LC"
"7193","Pycnonotus xanthopygos","White-spectacled Bulbul","Pycnonotidae (Bulbuls)","LC"
"30243","Phylloscopus orientalis","Eastern Bonelli's Warbler","Phylloscopidae (Leaf-warblers)","LC"
"7705","Phylloscopus bonelli","Western Bonelli's Warbler","Phylloscopidae (Leaf-warblers)","LC"
"7706","Phylloscopus sibilatrix","Wood Warbler","Phylloscopidae (Leaf-warblers)","LC"
"7719","Phylloscopus inornatus","Yellow-browed Warbler","Phylloscopidae (Leaf-warblers)","LC"
"7701","Phylloscopus trochilus","Willow Warbler","Phylloscopidae (Leaf-warblers)","LC"
"30246","Phylloscopus ibericus","Iberian Chiffchaff","Phylloscopidae (Leaf-warblers)","LC"
"1018137","Phylloscopus collybita","Common Chiffchaff","Phylloscopidae (Leaf-warblers)","LC"
"1018138","Phylloscopus tristis","Siberian Chiffchaff","Phylloscopidae (Leaf-warblers)","LC"
"30247","Phylloscopus canariensis","Canary Islands Chiffchaff","Phylloscopidae (Leaf-warblers)","LC"
"30128","Phylloscopus sindianus","Mountain Chiffchaff","Phylloscopidae (Leaf-warblers)","LC"
"31356","Phylloscopus nitidus","Green Warbler","Phylloscopidae (Leaf-warblers)","LC"
"1018141","Phylloscopus trochiloides","Greenish Warbler","Phylloscopidae (Leaf-warblers)","LC"
"1018148","Phylloscopus borealis","Arctic Warbler","Phylloscopidae (Leaf-warblers)","LC"
"7554","Cettia cetti","Cetti's Warbler","Scotocercidae (Bush-warblers)","LC"
"1018215","Aegithalos caudatus","Long-tailed Tit","Aegithalidae (Long-tailed Tits)","LC"
"8073","Sylvia atricapilla","Eurasian Blackcap","Sylviidae (Old World warblers)","LC"
"8074","Sylvia borin","Garden Warbler","Sylviidae (Old World warblers)","LC"
"1018230","Sylvia nana","Asian Desert Warbler","Sylviidae (Old World warblers)","LC"
"8080","Sylvia nisoria","Barred Warbler","Sylviidae (Old World warblers)","LC"
"32430","Sylvia hortensis","Western Orphean Warbler","Sylviidae (Old World warblers)","LC"
"32382","Sylvia crassirostris","Eastern Orphean Warbler","Sylviidae (Old World warblers)","LC"
"32426","Sylvia curruca","Lesser Whitethroat","Sylviidae (Old World warblers)","LC"
"8087","Sylvia mystacea","Menetries's Warbler","Sylviidae (Old World warblers)","LC"
"8085","Sylvia melanothorax","Cyprus Warbler","Sylviidae (Old World warblers)","LC"
"8084","Sylvia melanocephala","Sardinian Warbler","Sylviidae (Old World warblers)","LC"
"1018231","Sylvia cantillans","Subalpine Warbler","Sylviidae (Old World warblers)","LC"
"32536","Sylvia subalpina","Moltoni's Warbler","Sylviidae (Old World warblers)","LC"
"8083","Sylvia ruppeli","Rüppell's Warbler","Sylviidae (Old World warblers)","LC"
"8075","Sylvia communis","Common Whitethroat","Sylviidae (Old World warblers)","LC"
"8088","Sylvia conspicillata","Spectacled Warbler","Sylviidae (Old World warblers)","LC"
"32431","Sylvia sarda","Marmora's Warbler","Sylviidae (Old World warblers)","LC"
"32383","Sylvia balearica","Balearic Warbler","Sylviidae (Old World warblers)","LC"
"8090","Sylvia undata","Dartford Warbler","Sylviidae (Old World warblers)","NT"
"7947","Argya altirostris","Iraq Babbler","Leiotrichidae (Laughingthrushes and allies)","LC"
"6907","Certhia brachydactyla","Short-toed Treecreeper","Certhiidae (Treecreepers)","LC"
"32439","Certhia familiaris","Eurasian Treecreeper","Certhiidae (Treecreepers)","LC"
"1018262","Sitta europaea","Eurasian Nuthatch","Sittidae (Nuthatches and Wallcreeper)","LC"
"6888","Sitta whiteheadi","Corsican Nuthatch","Sittidae (Nuthatches and Wallcreeper)","VU"
"6890","Sitta krueperi","Krueper's Nuthatch","Sittidae (Nuthatches and Wallcreeper)","LC"
"6896","Sitta neumayer","Western Rock Nuthatch","Sittidae (Nuthatches and Wallcreeper)","LC"
"6897","Sitta tephronota","Eastern Rock Nuthatch","Sittidae (Nuthatches and Wallcreeper)","LC"
"6904","Tichodroma muraria","Wallcreeper","Sittidae (Nuthatches and Wallcreeper)","LC"
"1018282","Troglodytes troglodytes","Northern Wren","Troglodytidae (Wrens)","LC"
"6273","Cinclus cinclus","White-throated Dipper","Cinclidae (Dippers)","LC"
"6815","Sturnus vulgaris","Common Starling","Sturnidae (Starlings)","LC"
"6816","Sturnus unicolor","Spotless Starling","Sturnidae (Starlings)","LC"
"6814","Pastor roseus","Rosy Starling","Sturnidae (Starlings)","LC"
"1099045","Zoothera aurea","White's Thrush","Turdidae (Thrushes)","LC"
"6409","Turdus viscivorus","Mistle Thrush","Turdidae (Thrushes)","LC"
"6407","Turdus philomelos","Song Thrush","Turdidae (Thrushes)","LC"
"6406","Turdus iliacus","Redwing","Turdidae (Thrushes)","NT"
"1018298","Turdus merula","Eurasian Blackbird","Turdidae (Thrushes)","LC"
"6405","Turdus pilaris","Fieldfare","Turdidae (Thrushes)","LC"
"6392","Turdus torquatus","Ring Ouzel","Turdidae (Thrushes)","LC"
"32638","Turdus atrogularis","Black-throated Thrush","Turdidae (Thrushes)","LC"
"6633","Cercotrichas galactotes","Rufous-tailed Scrub-robin","Muscicapidae (Chats and Old World flycatchers)","LC"
"6486","Muscicapa striata","Spotted Flycatcher","Muscicapidae (Chats and Old World flycatchers)","LC"
"6588","Erithacus rubecula","European Robin","Muscicapidae (Chats and Old World flycatchers)","LC"
"6607","Irania gutturalis","White-throated Robin","Muscicapidae (Chats and Old World flycatchers)","LC"
"6596","Cyanecula svecica","Bluethroat","Muscicapidae (Chats and Old World flycatchers)","LC"
"6592","Luscinia luscinia","Thrush Nightingale","Muscicapidae (Chats and Old World flycatchers)","LC"
"6593","Luscinia megarhynchos","Common Nightingale","Muscicapidae (Chats and Old World flycatchers)","LC"
"6594","Calliope calliope","Siberian Rubythroat","Muscicapidae (Chats and Old World flycatchers)","LC"
"1018387","Tarsiger cyanurus","Orange-flanked Bush-robin","Muscicapidae (Chats and Old World flycatchers)","LC"
"32599","Ficedula parva","Red-breasted Flycatcher","Muscicapidae (Chats and Old World flycatchers)","LC"
"6514","Ficedula semitorquata","Semi-collared Flycatcher","Muscicapidae (Chats and Old World flycatchers)","LC"
"6512","Ficedula hypoleuca","European Pied Flycatcher","Muscicapidae (Chats and Old World flycatchers)","LC"
"6513","Ficedula albicollis","Collared Flycatcher","Muscicapidae (Chats and Old World flycatchers)","LC"
"6651","Phoenicurus ochruros","Black Redstart","Muscicapidae (Chats and Old World flycatchers)","LC"
"6652","Phoenicurus phoenicurus","Common Redstart","Muscicapidae (Chats and Old World flycatchers)","LC"
"6657","Phoenicurus erythrogastrus","White-winged Redstart","Muscicapidae (Chats and Old World flycatchers)","LC"
"6290","Monticola saxatilis","Rufous-tailed Rock-thrush","Muscicapidae (Chats and Old World flycatchers)","LC"
"6295","Monticola solitarius","Blue Rock-thrush","Muscicapidae (Chats and Old World flycatchers)","LC"
"6678","Saxicola rubetra","Whinchat","Muscicapidae (Chats and Old World flycatchers)","LC"
"6681","Saxicola dacotiae","Fuerteventura Stonechat","Muscicapidae (Chats and Old World flycatchers)","NT"
"6682","Saxicola torquatus","Common Stonechat","Muscicapidae (Chats and Old World flycatchers)","LC"
"1017787","Oenanthe oenanthe","Northern Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6709","Oenanthe isabellina","Isabelline Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6707","Oenanthe deserti","Desert Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6703","Oenanthe hispanica","Black-eared Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6705","Oenanthe cypriaca","Cyprus Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6704","Oenanthe pleschanka","Pied Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6693","Oenanthe leucura","Black Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6700","Oenanthe finschii","Finsch's Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"32384","Oenanthe chrysopygia","Red-tailed Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"32475","Oenanthe xanthoprymna","Kurdish Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"32427","Regulus regulus","Goldcrest","Regulidae (Kinglets and firecrests)","LC"
"32283","Regulus madeirensis","Madeira Firecrest","Regulidae (Kinglets and firecrests)","LC"
"32428","Regulus ignicapilla","Common Firecrest","Regulidae (Kinglets and firecrests)","LC"
"6270","Bombycilla garrulus","Bohemian Waxwing","Bombycillidae (Waxwings)","LC"
"8467","Prunella collaris","Alpine Accentor","Prunellidae (Accentors)","LC"
"8471","Prunella montanella","Siberian Accentor","Prunellidae (Accentors)","LC"
"8477","Prunella modularis","Dunnock","Prunellidae (Accentors)","LC"
"8475","Prunella atrogularis","Black-throated Accentor","Prunellidae (Accentors)","LC"
"1018398","Prunella ocularis","Radde's Accentor","Prunellidae (Accentors)","LC"
"1018036","Passer domesticus","House Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"1018037","Passer italiae","Italian Sparrow","Passeridae (Sparrows, snowfinches and allies)","VU"
"8368","Passer hispaniolensis","Spanish Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"8373","Passer moabiticus","Dead Sea Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"8385","Passer montanus","Eurasian Tree Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"8394","Carpospiza brachydactyla","Pale Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"8393","Petronia petronia","Rock Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"8390","Gymnoris xanthocollis","Chestnut-shouldered Bush-sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"1018044","Montifringilla nivalis","White-winged Snowfinch","Passeridae (Sparrows, snowfinches and allies)","LC"
"8448","Anthus gustavi","Pechora Pipit","Motacillidae (Wagtails and pipits)","LC"
"8446","Anthus trivialis","Tree Pipit","Motacillidae (Wagtails and pipits)","LC"
"8447","Anthus hodgsoni","Olive-backed Pipit","Motacillidae (Wagtails and pipits)","LC"
"8450","Anthus cervinus","Red-throated Pipit","Motacillidae (Wagtails and pipits)","LC"
"8449","Anthus pratensis","Meadow Pipit","Motacillidae (Wagtails and pipits)","NT"
"8453","Anthus spinoletta","Water Pipit","Motacillidae (Wagtails and pipits)","LC"
"8452","Anthus petrosus","Rock Pipit","Motacillidae (Wagtails and pipits)","LC"
"1018054","Anthus richardi","Richard's Pipit","Motacillidae (Wagtails and pipits)","LC"
"8438","Anthus berthelotii","Berthelot's Pipit","Motacillidae (Wagtails and pipits)","LC"
"8436","Anthus campestris","Tawny Pipit","Motacillidae (Wagtails and pipits)","LC"
"1018059","Motacilla flava","Western Yellow Wagtail","Motacillidae (Wagtails and pipits)","LC"
"8412","Motacilla cinerea","Grey Wagtail","Motacillidae (Wagtails and pipits)","LC"
"8410","Motacilla citreola","Citrine Wagtail","Motacillidae (Wagtails and pipits)","LC"
"8403","Motacilla alba","White Wagtail","Motacillidae (Wagtails and pipits)","LC"
"8755","Fringilla coelebs","Common Chaffinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"1018061","Fringilla teydea","Tenerife Blue Chaffinch","Fringillidae (Finches and Hawaiian honeycreepers)","NT"
"1018063","Fringilla polatzeki","Gran Canaria Blue Chaffinch","Fringillidae (Finches and Hawaiian honeycreepers)","EN"
"8757","Fringilla montifringilla","Brambling","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8887","Coccothraustes coccothraustes","Hawfinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8854","Carpodacus erythrinus","Common Rosefinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8869","Carpodacus rubicilla","Great Rosefinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8873","Pinicola enucleator","Pine Grosbeak","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8886","Pyrrhula murina","Azores Bullfinch","Fringillidae (Finches and Hawaiian honeycreepers)","VU"
"8885","Pyrrhula pyrrhula","Eurasian Bullfinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"112652","Rhodopechys sanguineus","Eurasian Crimson-winged Finch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8847","Bucanetes githagineus","Trumpeter Finch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8848","Bucanetes mongolicus","Mongolian Finch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8849","Rhodospiza obsoleta","Desert Finch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8808","Chloris chloris","European Greenfinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8835","Linaria flavirostris","Twite","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8836","Linaria cannabina","Common Linnet","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"112651","Acanthis flammea","Redpoll","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8876","Loxia pytyopsittacus","Parrot Crossbill","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8877","Loxia scotica","Scottish Crossbill","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8878","Loxia curvirostra","Red Crossbill","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"30129","Loxia leucoptera","Two-barred Crossbill","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"1017737","Carduelis carduelis","European Goldfinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8762","Carduelis citrinella","Citril Finch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"30249","Carduelis corsicana","Corsican Finch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8759","Serinus serinus","European Serin","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8761","Serinus canaria","Island Canary","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8758","Serinus pusillus","Red-fronted Serin","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8813","Spinus spinus","Eurasian Siskin","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8970","Calcarius lapponicus","Lapland Longspur","Calcariidae (Longspurs)","LC"
"8973","Plectrophenax nivalis","Snow Bunting","Calcariidae (Longspurs)","LC"
"8960","Emberiza melanocephala","Black-headed Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8961","Emberiza bruniceps","Red-headed Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8968","Emberiza calandra","Corn Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8935","Emberiza cia","Rock Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8939","Emberiza buchanani","Grey-necked Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8940","Emberiza cineracea","Cinereous Bunting","Emberizidae (Buntings, American sparrows and allies)","NT"
"8941","Emberiza hortulana","Ortolan Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8942","Emberiza caesia","Cretzschmar's Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8933","Emberiza cirlus","Cirl Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8930","Emberiza citrinella","Yellowhammer","Emberizidae (Buntings, American sparrows and allies)","LC"
"8931","Emberiza leucocephalos","Pine Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8966","Emberiza schoeniclus","Reed Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8965","Emberiza pallasi","Pallas's Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8954","Emberiza aureola","Yellow-breasted Bunting","Emberizidae (Buntings, American sparrows and allies)","CR"
"8952","Emberiza rustica","Rustic Bunting","Emberizidae (Buntings, American sparrows and allies)","VU"
"8950","Emberiza pusilla","Little Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
