"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"3190","Glareola ocularis","Madagascar Pratincole","Glareolidae (Coursers, Pratincoles)","VU"
"3191","Glareola nuchalis","Rock Pratincole","Glareolidae (Coursers, Pratincoles)","LC"
"3192","Glareola cinerea","Grey Pratincole","Glareolidae (Coursers, Pratincoles)","LC"
"3294","Anous stolidus","Brown Noddy","Laridae (Gulls, Terns, Skimmers)","LC"
"3296","Anous tenuirostris","Lesser Noddy","Laridae (Gulls, Terns, Skimmers)","LC"
"3295","Anous minutus","Black Noddy","Laridae (Gulls, Terns, Skimmers)","LC"
"3298","Gygis alba","Common White Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3204","Rynchops flavirostris","African Skimmer","Laridae (Gulls, Terns, Skimmers)","NT"
"3250","Hydrocoloeus minutus","Little Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3253","Xema sabini","Sabine's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3255","Rissa tridactyla","Black-legged Kittiwake","Laridae (Gulls, Terns, Skimmers)","VU"
"3241","Larus genei","Slender-billed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3240","Larus ridibundus","Black-headed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3235","Larus hartlaubii","Hartlaub's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3234","Larus cirrocephalus","Grey-headed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3232","Larus ichthyaetus","Pallas's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3245","Larus melanocephalus","Mediterranean Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3215","Larus hemprichii","Sooty Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3214","Larus leucophthalmus","White-eyed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3217","Larus audouinii","Audouin's Gull","Laridae (Gulls, Terns, Skimmers)","VU"
"3216","Larus canus","Mew Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3221","Larus dominicanus","Kelp Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3231","Larus fuscus","Lesser Black-backed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3228","Larus armenicus","Armenian Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"1017055","Larus michahellis","Yellow-legged Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"32603","Larus cachinnans","Caspian Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3288","Onychoprion fuscatus","Sooty Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3287","Onychoprion anaethetus","Bridled Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3276","Sternula albifrons","Little Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3277","Sternula saundersi","Saunders's Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3282","Sternula balaenarum","Damara Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"1016873","Gelochelidon nilotica","Common Gull-billed Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3258","Hydroprogne caspia","Caspian Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3290","Chlidonias hybrida","Whiskered Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3291","Chlidonias leucopterus","White-winged Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3292","Chlidonias niger","Black Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3266","Sterna dougallii","Roseate Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3268","Sterna sumatrana","Black-naped Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3270","Sterna hirundo","Common Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3283","Sterna repressa","White-cheeked Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3271","Sterna paradisaea","Arctic Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3272","Sterna vittata","Antarctic Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3273","Sterna virgata","Kerguelen Tern","Laridae (Gulls, Terns, Skimmers)","NT"
"3262","Thalasseus bengalensis","Lesser Crested Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3265","Thalasseus sandvicensis","Sandwich Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3260","Thalasseus maximus","Royal Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3263","Thalasseus bergii","Greater Crested Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3202","Stercorarius longicaudus","Long-tailed Jaeger","Stercorariidae (Skuas)","LC"
"3201","Stercorarius parasiticus","Arctic Jaeger","Stercorariidae (Skuas)","LC"
"3200","Stercorarius pomarinus","Pomarine Jaeger","Stercorariidae (Skuas)","LC"
"3195","Catharacta skua","Great Skua","Stercorariidae (Skuas)","LC"
"3199","Catharacta maccormicki","South Polar Skua","Stercorariidae (Skuas)","LC"
"1017097","Catharacta antarctica","Brown Skua","Stercorariidae (Skuas)","LC"
"3321","Fratercula arctica","Atlantic Puffin","Alcidae (Auks)","VU"
"3304","Alca torda","Razorbill","Alcidae (Auks)","NT"
"2159","Phodilus prigoginei","Congo Bay-owl","Tytonidae (Barn-owls)","EN"
"2157","Tyto capensis","African Grass-owl","Tytonidae (Barn-owls)","LC"
"2154","Tyto soumagnei","Madagascar Red Owl","Tytonidae (Barn-owls)","VU"
"2155","Tyto alba","Common Barn-owl","Tytonidae (Barn-owls)","LC"
"30116","Mascarenotus grucheti","Reunion Owl","Strigidae (Typical Owls)","EX"
"30114","Mascarenotus murivorus","Rodrigues Owl","Strigidae (Typical Owls)","EX"
"30115","Mascarenotus sauzieri","Mauritius Owl","Strigidae (Typical Owls)","EX"
"2263","Glaucidium perlatum","Pearl-spotted Owlet","Strigidae (Typical Owls)","LC"
"2274","Glaucidium tephronotum","Red-chested Owlet","Strigidae (Typical Owls)","LC"
"2275","Glaucidium sjostedti","Sjostedt's Owlet","Strigidae (Typical Owls)","LC"
"2280","Glaucidium capense","African Barred Owlet","Strigidae (Typical Owls)","LC"
"2281","Glaucidium castaneum","Chestnut Owlet","Strigidae (Typical Owls)","LC"
"2284","Glaucidium albertinum","Albertine Owlet","Strigidae (Typical Owls)","VU"
"2287","Athene noctua","Little Owl","Strigidae (Typical Owls)","LC"
"2303","Athene superciliaris","White-browed Owl","Strigidae (Typical Owls)","LC"
"2163","Otus icterorhynchus","Sandy Scops-owl","Strigidae (Typical Owls)","LC"
"2164","Otus ireneae","Sokoke Scops-owl","Strigidae (Typical Owls)","EN"
"2182","Otus pembaensis","Pemba Scops-owl","Strigidae (Typical Owls)","VU"
"1017040","Otus senegalensis","African Scops-owl","Strigidae (Typical Owls)","LC"
"1017043","Otus feae","Annobon Scops-owl","Strigidae (Typical Owls)","CR"
"2173","Otus hartlaubi","Sao Tome Scops-owl","Strigidae (Typical Owls)","VU"
"1099058","Otus scops","Eurasian Scops-owl","Strigidae (Typical Owls)","LC"
"2174","Otus brucei","Pallid Scops-owl","Strigidae (Typical Owls)","LC"
"32609","Otus rutilus","Madagascar Scops-owl","Strigidae (Typical Owls)","LC"
"31720","Otus mayottensis","Mayotte Scops-owl","Strigidae (Typical Owls)","LC"
"2183","Otus capnodes","Anjouan Scops-owl","Strigidae (Typical Owls)","EN"
"2184","Otus pauliani","Grand Comoro Scops-owl","Strigidae (Typical Owls)","EN"
"9820","Otus moheliensis","Moheli Scops-owl","Strigidae (Typical Owls)","EN"
"2180","Otus insularis","Seychelles Scops-owl","Strigidae (Typical Owls)","EN"
"1017027","Ptilopsis leucotis","Northern White-faced Owl","Strigidae (Typical Owls)","LC"
"1017026","Ptilopsis granti","Southern White-faced Owl","Strigidae (Typical Owls)","LC"
"2318","Asio otus","Northern Long-eared Owl","Strigidae (Typical Owls)","LC"
"2319","Asio abyssinicus","African Long-eared Owl","Strigidae (Typical Owls)","LC"
"2320","Asio madagascariensis","Madagascar Long-eared Owl","Strigidae (Typical Owls)","LC"
"2322","Asio flammeus","Short-eared Owl","Strigidae (Typical Owls)","LC"
"2323","Asio capensis","Marsh Owl","Strigidae (Typical Owls)","LC"
"1016489","Strix aluco","Tawny Owl","Strigidae (Typical Owls)","LC"
"2241","Strix hadorami","Desert Tawny Owl","Strigidae (Typical Owls)","LC"
"2254","Strix woodfordii","African Wood-owl","Strigidae (Typical Owls)","LC"
"2255","Jubula lettii","Maned Owl","Strigidae (Typical Owls)","DD"
"2217","Bubo ascalaphus","Pharaoh Eagle-owl","Strigidae (Typical Owls)","LC"
"2218","Bubo capensis","Cape Eagle-owl","Strigidae (Typical Owls)","LC"
"1017021","Bubo africanus","Spotted Eagle-owl","Strigidae (Typical Owls)","LC"
"1017022","Bubo cinerascens","Greyish Eagle-owl","Strigidae (Typical Owls)","LC"
"31081","Bubo poensis","Fraser's Eagle-owl","Strigidae (Typical Owls)","LC"
"2225","Bubo lacteus","Verreaux's Eagle-owl","Strigidae (Typical Owls)","LC"
"2224","Bubo shelleyi","Shelley's Eagle-owl","Strigidae (Typical Owls)","VU"
"2227","Bubo leucostictus","Akun Eagle-owl","Strigidae (Typical Owls)","LC"
"2233","Scotopelia peli","Pel's Fishing-owl","Strigidae (Typical Owls)","LC"
"2234","Scotopelia ussheri","Rufous Fishing-owl","Strigidae (Typical Owls)","VU"
"2235","Scotopelia bouvieri","Vermiculated Fishing-owl","Strigidae (Typical Owls)","LC"
"3562","Sagittarius serpentarius","Secretarybird","Sagittariidae (Secretarybird)","EN"
"3324","Pandion haliaetus","Osprey","Pandionidae (Osprey)","LC"
"3342","Elanus caeruleus","Black-winged Kite","Accipitridae (Hawks, Eagles)","LC"
"3346","Chelictinia riocourii","Scissor-tailed Kite","Accipitridae (Hawks, Eagles)","LC"
"3334","Pernis apivorus","European Honey-buzzard","Accipitridae (Hawks, Eagles)","LC"
"3325","Aviceda cuculoides","African Cuckoo-hawk","Accipitridae (Hawks, Eagles)","LC"
"3326","Aviceda madagascariensis","Madagascar Cuckoo-hawk","Accipitridae (Hawks, Eagles)","LC"
"3398","Eutriorchis astur","Madagascar Serpent-eagle","Accipitridae (Hawks, Eagles)","EN"
"3412","Polyboroides typus","African Harrier-hawk","Accipitridae (Hawks, Eagles)","LC"
"3413","Polyboroides radiatus","Madagascar Harrier-hawk","Accipitridae (Hawks, Eagles)","LC"
"3369","Gypohierax angolensis","Palm-nut Vulture","Accipitridae (Hawks, Eagles)","LC"
"3370","Gypaetus barbatus","Bearded Vulture","Accipitridae (Hawks, Eagles)","NT"
"3371","Neophron percnopterus","Egyptian Vulture","Accipitridae (Hawks, Eagles)","EN"
"3397","Dryotriorchis spectabilis","Congo Serpent-eagle","Accipitridae (Hawks, Eagles)","LC"
"3389","Terathopius ecaudatus","Bateleur","Accipitridae (Hawks, Eagles)","EN"
"32257","Circaetus gallicus","Short-toed Snake-eagle","Accipitridae (Hawks, Eagles)","LC"
"31639","Circaetus beaudouini","Beaudouin's Snake-eagle","Accipitridae (Hawks, Eagles)","VU"
"32259","Circaetus pectoralis","Black-chested Snake-eagle","Accipitridae (Hawks, Eagles)","LC"
"3386","Circaetus cinereus","Brown Snake-eagle","Accipitridae (Hawks, Eagles)","LC"
"3387","Circaetus fasciolatus","Southern Banded Snake-eagle","Accipitridae (Hawks, Eagles)","NT"
"3388","Circaetus cinerascens","Western Banded Snake-eagle","Accipitridae (Hawks, Eagles)","LC"
"3382","Trigonoceps occipitalis","White-headed Vulture","Accipitridae (Hawks, Eagles)","CR"
"3372","Necrosyrtes monachus","Hooded Vulture","Accipitridae (Hawks, Eagles)","CR"
"3373","Gyps africanus","White-backed Vulture","Accipitridae (Hawks, Eagles)","CR"
"3379","Gyps coprotheres","Cape Vulture","Accipitridae (Hawks, Eagles)","EN"
"3376","Gyps rueppelli","Rüppell's Vulture","Accipitridae (Hawks, Eagles)","CR"
"3378","Gyps fulvus","Griffon Vulture","Accipitridae (Hawks, Eagles)","LC"
"3380","Aegypius monachus","Cinereous Vulture","Accipitridae (Hawks, Eagles)","NT"
"3381","Torgos tracheliotos","Lappet-faced Vulture","Accipitridae (Hawks, Eagles)","EN"
"3340","Macheiramphus alcinus","Bat Hawk","Accipitridae (Hawks, Eagles)","LC"
"3560","Stephanoaetus coronatus","Crowned Eagle","Accipitridae (Hawks, Eagles)","NT"
"3547","Polemaetus bellicosus","Martial Eagle","Accipitridae (Hawks, Eagles)","EN"
"3549","Lophaetus occipitalis","Long-crested Eagle","Accipitridae (Hawks, Eagles)","LC"
"3530","Clanga pomarina","Lesser Spotted Eagle","Accipitridae (Hawks, Eagles)","LC"
"3531","Clanga clanga","Greater Spotted Eagle","Accipitridae (Hawks, Eagles)","VU"
"3532","Aquila rapax","Tawny Eagle","Accipitridae (Hawks, Eagles)","VU"
"3533","Aquila nipalensis","Steppe Eagle","Accipitridae (Hawks, Eagles)","EN"
"3534","Aquila adalberti","Spanish Imperial Eagle","Accipitridae (Hawks, Eagles)","VU"
"3535","Aquila heliaca","Eastern Imperial Eagle","Accipitridae (Hawks, Eagles)","VU"
"3537","Aquila chrysaetos","Golden Eagle","Accipitridae (Hawks, Eagles)","LC"
"3539","Aquila verreauxii","Verreaux's Eagle","Accipitridae (Hawks, Eagles)","LC"
"3541","Aquila fasciata","Bonelli's Eagle","Accipitridae (Hawks, Eagles)","LC"
"3542","Aquila spilogaster","African Hawk-eagle","Accipitridae (Hawks, Eagles)","LC"
"3550","Aquila africana","Cassin's Hawk-eagle","Accipitridae (Hawks, Eagles)","LC"
"3540","Hieraaetus wahlbergi","Wahlberg's Eagle","Accipitridae (Hawks, Eagles)","LC"
"3543","Hieraaetus pennatus","Booted Eagle","Accipitridae (Hawks, Eagles)","LC"
"3545","Hieraaetus ayresii","Ayres's Hawk-eagle","Accipitridae (Hawks, Eagles)","LC"
"3414","Kaupifalco monogrammicus","Lizard Buzzard","Accipitridae (Hawks, Eagles)","LC"
"3415","Melierax metabates","Dark Chanting-goshawk","Accipitridae (Hawks, Eagles)","LC"
"3417","Melierax canorus","Pale Chanting-goshawk","Accipitridae (Hawks, Eagles)","LC"
"3416","Melierax poliopterus","Eastern Chanting-goshawk","Accipitridae (Hawks, Eagles)","LC"
"3418","Micronisus gabar","Gabar Goshawk","Accipitridae (Hawks, Eagles)","LC"
"3399","Circus aeruginosus","Western Marsh-harrier","Accipitridae (Hawks, Eagles)","LC"
"3400","Circus ranivorus","African Marsh-harrier","Accipitridae (Hawks, Eagles)","LC"
"30003","Circus maillardi","Reunion Marsh-harrier","Accipitridae (Hawks, Eagles)","EN"
"3403","Circus macrosceles","Madagascar Marsh-harrier","Accipitridae (Hawks, Eagles)","EN"
"3406","Circus maurus","Black Harrier","Accipitridae (Hawks, Eagles)","EN"
"1016807","Circus cyaneus","Hen Harrier","Accipitridae (Hawks, Eagles)","LC"
"3409","Circus macrourus","Pallid Harrier","Accipitridae (Hawks, Eagles)","NT"
"3411","Circus pygargus","Montagu's Harrier","Accipitridae (Hawks, Eagles)","LC"
"1016799","Accipiter toussenelii","Red-chested Goshawk","Accipitridae (Hawks, Eagles)","LC"
"1016797","Accipiter tachiro","African Goshawk","Accipitridae (Hawks, Eagles)","LC"
"3424","Accipiter castanilius","Chestnut-flanked Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3425","Accipiter badius","Shikra","Accipitridae (Hawks, Eagles)","LC"
"3427","Accipiter brevipes","Levant Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3429","Accipiter francesiae","Frances's Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3444","Accipiter erythropus","Red-legged Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3445","Accipiter minullus","Little Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3453","Accipiter madagascariensis","Madagascar Sparrowhawk","Accipitridae (Hawks, Eagles)","NT"
"3454","Accipiter ovampensis","Ovambo Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3455","Accipiter nisus","Eurasian Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3456","Accipiter rufiventris","Rufous-breasted Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3465","Accipiter henstii","Henst's Goshawk","Accipitridae (Hawks, Eagles)","VU"
"3464","Accipiter melanoleucus","Black Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3466","Accipiter gentilis","Northern Goshawk","Accipitridae (Hawks, Eagles)","LC"
"3471","Urotriorchis macrourus","Long-tailed Hawk","Accipitridae (Hawks, Eagles)","LC"
"3361","Haliaeetus vocifer","African Fish-eagle","Accipitridae (Hawks, Eagles)","LC"
"3362","Haliaeetus vociferoides","Madagascar Fish-eagle","Accipitridae (Hawks, Eagles)","CR"
"3353","Milvus milvus","Red Kite","Accipitridae (Hawks, Eagles)","LC"
"1101861","Milvus migrans","Black Kite","Accipitridae (Hawks, Eagles)","LC"
"32412","Milvus aegyptius","Yellow-billed Kite","Accipitridae (Hawks, Eagles)","LC"
"3472","Butastur rufipennis","Grasshopper Buzzard","Accipitridae (Hawks, Eagles)","LC"
"3522","Buteo auguralis","Red-necked Buzzard","Accipitridae (Hawks, Eagles)","LC"
"31532","Buteo augur","Augur Buzzard","Accipitridae (Hawks, Eagles)","LC"
"3524","Buteo rufofuscus","Jackal Buzzard","Accipitridae (Hawks, Eagles)","LC"
"1017018","Buteo buteo","Eurasian Buzzard","Accipitridae (Hawks, Eagles)","LC"
"1016828","Buteo oreophilus","Mountain Buzzard","Accipitridae (Hawks, Eagles)","NT"
"32498","Buteo trizonatus","Forest Buzzard","Accipitridae (Hawks, Eagles)","NT"
"3517","Buteo brachypterus","Madagascar Buzzard","Accipitridae (Hawks, Eagles)","LC"
"32719","Buteo rufinus","Long-legged Buzzard","Accipitridae (Hawks, Eagles)","LC"
"1186","Colius striatus","Speckled Mousebird","Coliidae (Mousebirds)","LC"
"1187","Colius leucocephalus","White-headed Mousebird","Coliidae (Mousebirds)","LC"
"1188","Colius castanotus","Red-backed Mousebird","Coliidae (Mousebirds)","LC"
"1189","Colius colius","White-backed Mousebird","Coliidae (Mousebirds)","LC"
"1190","Urocolius macrourus","Blue-naped Mousebird","Coliidae (Mousebirds)","LC"
"1191","Urocolius indicus","Red-faced Mousebird","Coliidae (Mousebirds)","LC"
"1050","Leptosomus discolor","Cuckoo Roller","Leptosomidae (Cuckoo Roller)","LC"
"994","Apaloderma narina","Narina Trogon","Trogonidae (Trogons)","LC"
"995","Apaloderma aequatoriale","Bare-cheeked Trogon","Trogonidae (Trogons)","LC"
"996","Apaloderma vittatum","Bar-tailed Trogon","Trogonidae (Trogons)","LC"
"983","Bucorvus leadbeateri","Southern Ground-hornbill","Bucerotidae (Hornbills)","VU"
"982","Bucorvus abyssinicus","Northern Ground-hornbill","Bucerotidae (Hornbills)","VU"
"942","Lophoceros pallidirostris","Pale-billed Hornbill","Bucerotidae (Hornbills)","LC"
"941","Lophoceros nasutus","African Grey Hornbill","Bucerotidae (Hornbills)","LC"
"1017000","Lophoceros semifasciatus","West African Pied Hornbill","Bucerotidae (Hornbills)","LC"
"1016999","Lophoceros fasciatus","Congo Pied Hornbill","Bucerotidae (Hornbills)","LC"
"940","Lophoceros hemprichii","Hemprich's Hornbill","Bucerotidae (Hornbills)","LC"
"930","Lophoceros camurus","Dwarf Hornbill","Bucerotidae (Hornbills)","LC"
"937","Lophoceros alboterminatus","Crowned Hornbill","Bucerotidae (Hornbills)","LC"
"938","Lophoceros bradfieldi","Bradfield's Hornbill","Bucerotidae (Hornbills)","LC"
"933","Tockus flavirostris","Eastern Yellow-billed Hornbill","Bucerotidae (Hornbills)","LC"
"934","Tockus leucomelas","Southern Yellow-billed Hornbill","Bucerotidae (Hornbills)","LC"
"935","Tockus jacksoni","Jackson's Hornbill","Bucerotidae (Hornbills)","LC"
"936","Tockus deckeni","Von der Decken's Hornbill","Bucerotidae (Hornbills)","LC"
"931","Tockus monteiri","Monteiro's Hornbill","Bucerotidae (Hornbills)","LC"
"1016549","Tockus damarensis","Damara Hornbill","Bucerotidae (Hornbills)","LC"
"1016547","Tockus erythrorhynchus","Red-billed Hornbill","Bucerotidae (Hornbills)","LC"
"1016552","Horizocerus albocristatus","Western Long-tailed Hornbill","Bucerotidae (Hornbills)","LC"
"1016558","Horizocerus cassini","Eastern Long-tailed Hornbill","Bucerotidae (Hornbills)","LC"
"1016712","Horizocerus granti","Eastern Little Hornbill","Bucerotidae (Hornbills)","LC"
"1016710","Horizocerus hartlaubi","Western Little Hornbill","Bucerotidae (Hornbills)","LC"
"981","Ceratogymna elata","Yellow-casqued Hornbill","Bucerotidae (Hornbills)","VU"
"980","Ceratogymna atrata","Black-casqued Hornbill","Bucerotidae (Hornbills)","LC"
"976","Bycanistes brevis","Silvery-cheeked Hornbill","Bucerotidae (Hornbills)","LC"
"977","Bycanistes subcylindricus","Grey-cheeked Hornbill","Bucerotidae (Hornbills)","LC"
"978","Bycanistes cylindricus","Brown-cheeked Hornbill","Bucerotidae (Hornbills)","VU"
"979","Bycanistes albotibialis","White-thighed Hornbill","Bucerotidae (Hornbills)","LC"
"974","Bycanistes bucinator","Trumpeter Hornbill","Bucerotidae (Hornbills)","LC"
"1016561","Bycanistes fistulator","Western Piping Hornbill","Bucerotidae (Hornbills)","LC"
"1016564","Bycanistes sharpii","Eastern Piping Hornbill","Bucerotidae (Hornbills)","LC"
"984","Upupa epops","Common Hoopoe","Upupidae (Hoopoes)","LC"
"30214","Upupa marginata","Madagascar Hoopoe","Upupidae (Hoopoes)","LC"
"30074","Upupa antaios","St Helena Hoopoe","Upupidae (Hoopoes)","EX"
"986","Phoeniculus purpureus","Green Woodhoopoe","Phoeniculidae (Woodhoopoes)","LC"
"987","Phoeniculus damarensis","Violet Woodhoopoe","Phoeniculidae (Woodhoopoes)","LC"
"988","Phoeniculus somaliensis","Black-billed Woodhoopoe","Phoeniculidae (Woodhoopoes)","LC"
"989","Phoeniculus bollei","White-headed Woodhoopoe","Phoeniculidae (Woodhoopoes)","LC"
"990","Rhinopomastus castaneiceps","Forest Scimitarbill","Phoeniculidae (Woodhoopoes)","LC"
"991","Rhinopomastus aterrimus","Black Scimitarbill","Phoeniculidae (Woodhoopoes)","LC"
"992","Rhinopomastus cyanomelas","Common Scimitarbill","Phoeniculidae (Woodhoopoes)","LC"
"993","Rhinopomastus minor","Abyssinian Scimitarbill","Phoeniculidae (Woodhoopoes)","LC"
"1166","Merops bullockoides","White-fronted Bee-eater","Meropidae (Bee-eaters)","LC"
"1165","Merops bulocki","Red-throated Bee-eater","Meropidae (Bee-eaters)","LC"
"1171","Merops breweri","Black-headed Bee-eater","Meropidae (Bee-eaters)","LC"
"1173","Merops albicollis","White-throated Bee-eater","Meropidae (Bee-eaters)","LC"
"1172","Merops revoilii","Somali Bee-eater","Meropidae (Bee-eaters)","LC"
"1183","Merops malimbicus","Rosy Bee-eater","Meropidae (Bee-eaters)","LC"
"1184","Merops nubicus","Northern Carmine Bee-eater","Meropidae (Bee-eaters)","LC"
"1185","Merops nubicoides","Southern Carmine Bee-eater","Meropidae (Bee-eaters)","LC"
"1016777","Merops viridissimus","African Green Bee-eater","Meropidae (Bee-eaters)","LC"
"1016529","Merops cyanophrys","Arabian Green Bee-eater","Meropidae (Bee-eaters)","LC"
"1178","Merops superciliosus","Olive Bee-eater","Meropidae (Bee-eaters)","LC"
"1177","Merops persicus","Blue-cheeked Bee-eater","Meropidae (Bee-eaters)","LC"
"1181","Merops apiaster","European Bee-eater","Meropidae (Bee-eaters)","LC"
"1175","Merops boehmi","Böhm's Bee-eater","Meropidae (Bee-eaters)","LC"
"1170","Merops hirundineus","Swallow-tailed Bee-eater","Meropidae (Bee-eaters)","LC"
"1017003","Merops lafresnayii","Ethiopian Bee-eater","Meropidae (Bee-eaters)","LC"
"1169","Merops oreobates","Cinnamon-chested Bee-eater","Meropidae (Bee-eaters)","LC"
"1017002","Merops variegatus","Blue-breasted Bee-eater","Meropidae (Bee-eaters)","LC"
"1167","Merops pusillus","Little Bee-eater","Meropidae (Bee-eaters)","LC"
"1163","Merops gularis","Black Bee-eater","Meropidae (Bee-eaters)","LC"
"32709","Merops muelleri","Blue-headed Bee-eater","Meropidae (Bee-eaters)","LC"
"32710","Merops mentalis","Blue-moustached Bee-eater","Meropidae (Bee-eaters)","NT"
"1037","Coracias naevius","Purple Roller","Coraciidae (Rollers)","LC"
"1036","Coracias spatulatus","Racquet-tailed Roller","Coraciidae (Rollers)","LC"
"1035","Coracias caudatus","Lilac-breasted Roller","Coraciidae (Rollers)","LC"
"1034","Coracias abyssinicus","Abyssinian Roller","Coraciidae (Rollers)","LC"
"1033","Coracias garrulus","European Roller","Coraciidae (Rollers)","LC"
"1040","Coracias cyanogaster","Blue-bellied Roller","Coraciidae (Rollers)","LC"
"1042","Eurystomus gularis","Blue-throated Roller","Coraciidae (Rollers)","LC"
"1041","Eurystomus glaucurus","Broad-billed Roller","Coraciidae (Rollers)","LC"
"1045","Brachypteracias leptosomus","Short-legged Ground-roller","Brachypteraciidae (Ground-rollers)","VU"
"1046","Geobiastes squamiger","Scaly Ground-roller","Brachypteraciidae (Ground-rollers)","VU"
"1049","Uratelornis chimaera","Long-tailed Ground-roller","Brachypteraciidae (Ground-rollers)","VU"
"1047","Atelornis pittoides","Pitta-like Ground-roller","Brachypteraciidae (Ground-rollers)","LC"
"1048","Atelornis crossleyi","Rufous-headed Ground-roller","Brachypteraciidae (Ground-rollers)","NT"
"1089","Ispidina lecontei","African Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1088","Ispidina picta","African Pygmy-kingfisher","Alcedinidae (Kingfishers)","LC"
"1087","Corythornis madagascariensis","Madagascar Pygmy-kingfisher","Alcedinidae (Kingfishers)","LC"
"1079","Corythornis leucogaster","White-bellied Kingfisher","Alcedinidae (Kingfishers)","LC"
"1017009","Corythornis cristatus","Malachite Kingfisher","Alcedinidae (Kingfishers)","LC"
"1077","Corythornis thomensis","Sao Tome Kingfisher","Alcedinidae (Kingfishers)","LC"
"1078","Corythornis nais","Principe Kingfisher","Alcedinidae (Kingfishers)","LC"
"1076","Corythornis vintsioides","Madagascar Kingfisher","Alcedinidae (Kingfishers)","LC"
"1068","Alcedo quadribrachys","Shining-blue Kingfisher","Alcedinidae (Kingfishers)","LC"
"1067","Alcedo semitorquata","Half-collared Kingfisher","Alcedinidae (Kingfishers)","LC"
"1066","Alcedo atthis","Common Kingfisher","Alcedinidae (Kingfishers)","LC"
"1151","Megaceryle maxima","Giant Kingfisher","Alcedinidae (Kingfishers)","LC"
"1155","Ceryle rudis","Pied Kingfisher","Alcedinidae (Kingfishers)","LC"
"1016514","Halcyon smyrnensis","White-breasted Kingfisher","Alcedinidae (Kingfishers)","LC"
"1101","Halcyon badia","Chocolate-backed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1105","Halcyon leucocephala","Grey-headed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1109","Halcyon albiventris","Brown-hooded Kingfisher","Alcedinidae (Kingfishers)","LC"
"1110","Halcyon chelicuti","Striped Kingfisher","Alcedinidae (Kingfishers)","LC"
"1108","Halcyon malimbica","Blue-breasted Kingfisher","Alcedinidae (Kingfishers)","LC"
"1106","Halcyon senegalensis","Woodland Kingfisher","Alcedinidae (Kingfishers)","LC"
"1107","Halcyon senegaloides","Mangrove Kingfisher","Alcedinidae (Kingfishers)","LC"
"1123","Todiramphus chloris","Collared Kingfisher","Alcedinidae (Kingfishers)","LC"
"818","Trachyphonus vaillantii","Crested Barbet","Lybiidae (African barbets)","LC"
"820","Trachyphonus erythrocephalus","Red-and-yellow Barbet","Lybiidae (African barbets)","LC"
"819","Trachyphonus margaritatus","Yellow-breasted Barbet","Lybiidae (African barbets)","LC"
