"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"3383","Sarcogyps calvus","Red-headed Vulture","Accipitridae (Hawks, Eagles)","CR"
"3374","Gyps bengalensis","White-rumped Vulture","Accipitridae (Hawks, Eagles)","CR"
"31029","Gyps indicus","Indian Vulture","Accipitridae (Hawks, Eagles)","CR"
"30234","Gyps tenuirostris","Slender-billed Vulture","Accipitridae (Hawks, Eagles)","CR"
"3379","Gyps coprotheres","Cape Vulture","Accipitridae (Hawks, Eagles)","EN"
"3381","Torgos tracheliotos","Lappet-faced Vulture","Accipitridae (Hawks, Eagles)","EN"
"3554","Nisaetus bartelsi","Javan Hawk-eagle","Accipitridae (Hawks, Eagles)","EN"
"3557","Nisaetus nanus","Wallace's Hawk-eagle","Accipitridae (Hawks, Eagles)","VU"
"3547","Polemaetus bellicosus","Martial Eagle","Accipitridae (Hawks, Eagles)","EN"
"3530","Clanga pomarina","Lesser Spotted Eagle","Accipitridae (Hawks, Eagles)","LC"
"3531","Clanga clanga","Greater Spotted Eagle","Accipitridae (Hawks, Eagles)","VU"
"3534","Aquila adalberti","Spanish Imperial Eagle","Accipitridae (Hawks, Eagles)","VU"
"3543","Hieraaetus pennatus","Booted Eagle","Accipitridae (Hawks, Eagles)","LC"
"3399","Circus aeruginosus","Western Marsh-harrier","Accipitridae (Hawks, Eagles)","LC"
"30003","Circus maillardi","Reunion Marsh-harrier","Accipitridae (Hawks, Eagles)","EN"
"3403","Circus macrosceles","Madagascar Marsh-harrier","Accipitridae (Hawks, Eagles)","EN"
"3406","Circus maurus","Black Harrier","Accipitridae (Hawks, Eagles)","EN"
"1016807","Circus cyaneus","Hen Harrier","Accipitridae (Hawks, Eagles)","LC"
"3409","Circus macrourus","Pallid Harrier","Accipitridae (Hawks, Eagles)","NT"
"3411","Circus pygargus","Montagu's Harrier","Accipitridae (Hawks, Eagles)","LC"
"3425","Accipiter badius","Shikra","Accipitridae (Hawks, Eagles)","LC"
"3437","Accipiter henicogrammus","Moluccan Goshawk","Accipitridae (Hawks, Eagles)","NT"
"3449","Accipiter erythrauchen","Rufous-necked Sparrowhawk","Accipitridae (Hawks, Eagles)","NT"
"3469","Erythrotriorchis radiatus","Red Goshawk","Accipitridae (Hawks, Eagles)","NT"
"3363","Haliaeetus leucoryphus","Pallas's Fish-eagle","Accipitridae (Hawks, Eagles)","EN"
"3368","Icthyophaga ichthyaetus","Grey-headed Fish-eagle","Accipitridae (Hawks, Eagles)","NT"
"32478","Buteogallus gundlachii","Cuban Black Hawk","Accipitridae (Hawks, Eagles)","NT"
"3520","Buteo regalis","Ferruginous Hawk","Accipitridae (Hawks, Eagles)","LC"
"32719","Buteo rufinus","Long-legged Buzzard","Accipitridae (Hawks, Eagles)","LC"
"1028","Harpactes orrhophaeus","Cinnamon-rumped Trogon","Trogonidae (Trogons)","NT"
"1029","Harpactes duvaucelii","Scarlet-rumped Trogon","Trogonidae (Trogons)","NT"
"1025","Harpactes diardii","Diard's Trogon","Trogonidae (Trogons)","NT"
"1024","Harpactes kasumba","Red-naped Trogon","Trogonidae (Trogons)","NT"
"1004","Temnotrogon roseigaster","Hispaniolan Trogon","Trogonidae (Trogons)","LC"
"983","Bucorvus leadbeateri","Southern Ground-hornbill","Bucerotidae (Hornbills)","VU"
"963","Berenicornis comatus","White-crowned Hornbill","Bucerotidae (Hornbills)","EN"
"954","Rhinoplax vigil","Helmeted Hornbill","Bucerotidae (Hornbills)","CR"
"31518","Anorrhinus tickelli","Tickell's Brown Hornbill","Bucerotidae (Hornbills)","NT"
"948","Anthracoceros malayanus","Black Hornbill","Bucerotidae (Hornbills)","VU"
"946","Anthracoceros coronatus","Malabar Pied Hornbill","Bucerotidae (Hornbills)","NT"
"965","Rhabdotorrhinus corrugatus","Wrinkled Hornbill","Bucerotidae (Hornbills)","EN"
"968","Rhyticeros cassidix","Knobbed Hornbill","Bucerotidae (Hornbills)","VU"
"971","Rhyticeros everetti","Sumba Hornbill","Bucerotidae (Hornbills)","EN"
"1044","Eurystomus azureus","Azure Dollarbird","Coraciidae (Rollers)","NT"
"1054","Electron carinatum","Keel-billed Motmot","Momotidae (Motmots)","VU"
"1016880","Ceyx fallax","Sulawesi Dwarf-kingfisher","Alcedinidae (Kingfishers)","NT"
"1016692","Ceyx flumenicola","Northern Silvery Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016689","Ceyx argentatus","Southern Silvery Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016705","Alcedo peninsulae","Malay Blue-banded Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016701","Alcedo euryzona","Javan Blue-banded Kingfisher","Alcedinidae (Kingfishers)","CR"
"1016647","Actenoides monachus","Blue-headed Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016655","Actenoides capucinus","Black-headed Kingfisher","Alcedinidae (Kingfishers)","NT"
"1138","Actenoides hombroni","Blue-capped Kingfisher","Alcedinidae (Kingfishers)","VU"
"1136","Actenoides concretus","Rufous-collared Kingfisher","Alcedinidae (Kingfishers)","NT"
"1112","Todiramphus winchelli","Rufous-lored Kingfisher","Alcedinidae (Kingfishers)","VU"
"1122","Todiramphus funebris","Sombre Kingfisher","Alcedinidae (Kingfishers)","VU"
"1126","Todiramphus australasia","Cinnamon-banded Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016673","Cittura sanghirensis","Sangihe Lilac Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016670","Cittura cyanotis","Sulawesi Lilac Kingfisher","Alcedinidae (Kingfishers)","LC"
"855","Pteroglossus bailloni","Saffron Toucanet","Ramphastidae (Toucans)","NT"
"765","Psilopogon mystacophanos","Red-throated Barbet","Megalaimidae (Asian Barbets)","NT"
"766","Psilopogon javensis","Black-banded Barbet","Megalaimidae (Asian Barbets)","NT"
"764","Psilopogon rafflesii","Red-crowned Barbet","Megalaimidae (Asian Barbets)","NT"
"773","Psilopogon henricii","Yellow-crowned Barbet","Megalaimidae (Asian Barbets)","NT"
"9761","Pogoniulus makawai","White-chested Tinkerbird","Lybiidae (African barbets)","DD"
"524","Indicator archipelagicus","Malay Honeyguide","Indicatoridae (Honeyguides)","NT"
"552","Picumnus varzeae","Varzea Piculet","Picidae (Woodpeckers)","EN"
"560","Picumnus nebulosus","Mottled Piculet","Picidae (Woodpeckers)","NT"
"1016644","Chrysocolaptes strictus","Javan Flameback","Picidae (Woodpeckers)","VU"
"735","Dinopium rafflesii","Olive-backed Woodpecker","Picidae (Woodpeckers)","NT"
"1016733","Meiglyptes tristis","White-rumped Woodpecker","Picidae (Woodpeckers)","EN"
"749","Meiglyptes tukki","Buff-necked Woodpecker","Picidae (Woodpeckers)","NT"
"112655","Picus sharpei","Iberian Green Woodpecker","Picidae (Woodpeckers)","LC"
"678","Piculus aurulentus","Yellow-browed Woodpecker","Picidae (Woodpeckers)","NT"
"31373","Celeus obrieni","Kaempfer's Woodpecker","Picidae (Woodpeckers)","VU"
"702","Celeus galeatus","Helmeted Woodpecker","Picidae (Woodpeckers)","VU"
"574","Melanerpes erythrocephalus","Red-headed Woodpecker","Picidae (Woodpeckers)","LC"
"637","Dendropicos dorae","Arabian Woodpecker","Picidae (Woodpeckers)","NT"
"653","Leuconotopicus borealis","Red-cockaded Woodpecker","Picidae (Woodpeckers)","NT"
"743","Dendrocopos noguchii","Okinawa Woodpecker","Picidae (Woodpeckers)","CR"
"3585","Microhierax latifrons","White-fronted Falconet","Falconidae (Falcons, Caracaras)","NT"
"3582","Polihierax insignis","White-rumped Pygmy-falcon","Falconidae (Falcons, Caracaras)","NT"
"3590","Falco tinnunculus","Common Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3593","Falco araeus","Seychelles Kestrel","Falconidae (Falcons, Caracaras)","VU"
"3624","Falco deiroleucus","Orange-breasted Falcon","Falconidae (Falcons, Caracaras)","NT"
"3617","Falco biarmicus","Lanner Falcon","Falconidae (Falcons, Caracaras)","LC"
"3619","Falco cherrug","Saker Falcon","Falconidae (Falcons, Caracaras)","EN"
"1016472","Falco peregrinus","Peregrine Falcon","Falconidae (Falcons, Caracaras)","LC"
"3625","Falco fasciinucha","Taita Falcon","Falconidae (Falcons, Caracaras)","VU"
"1633","Touit costaricensis","Red-fronted Parrotlet","Psittacidae (Parrots)","VU"
"1613","Bolborhynchus ferrugineifrons","Rufous-fronted Parakeet","Psittacidae (Parrots)","VU"
"1649","Hapalopsittaca amazonina","Rusty-faced Parrot","Psittacidae (Parrots)","VU"
"1667","Amazona tucumana","Tucuman Amazon","Psittacidae (Parrots)","VU"
"1670","Amazona finschi","Lilac-crowned Amazon","Psittacidae (Parrots)","EN"
"1678","Amazona aestiva","Turquoise-fronted Amazon","Psittacidae (Parrots)","NT"
"1620","Forpus xanthops","Yellow-faced Parrotlet","Psittacidae (Parrots)","VU"
"32205","Pyrrhura pfrimeri","Goias Parakeet","Psittacidae (Parrots)","EN"
"1544","Anodorhynchus leari","Lear's Macaw","Psittacidae (Parrots)","EN"
"1584","Rhynchopsitta pachyrhyncha","Thick-billed Parrot","Psittacidae (Parrots)","EN"
"1585","Rhynchopsitta terrisi","Maroon-fronted Parrot","Psittacidae (Parrots)","EN"
"1548","Ara glaucogularis","Blue-throated Macaw","Psittacidae (Parrots)","CR"
"1549","Ara militaris","Military Macaw","Psittacidae (Parrots)","VU"
"1016776","Coracopsis barklyi","Seychelles Parrot","Psittacidae (Parrots)","VU"
"1473","Psephotellus chrysopterygius","Golden-shouldered Parrot","Psittacidae (Parrots)","EN"
"1474","Psephotellus pulcherrimus","Paradise Parrot","Psittacidae (Parrots)","EX"
"1448","Prosopeia splendens","Crimson Shining-parrot","Psittacidae (Parrots)","VU"
"9814","Cyanoramphus forbesi","Chatham Parakeet","Psittacidae (Parrots)","VU"
"1491","Pezoporus occidentalis","Night Parrot","Psittacidae (Parrots)","EN"
"1485","Neophema chrysogaster","Orange-bellied Parrot","Psittacidae (Parrots)","CR"
"1487","Neophema splendida","Scarlet-chested Parrot","Psittacidae (Parrots)","LC"
"1368","Vini ultramarina","Ultramarine Lorikeet","Psittacidae (Parrots)","CR"
"1358","Lorius domicella","Purple-naped Lory","Psittacidae (Parrots)","EN"
"1016676","Trichoglossus forsteni","Scarlet-breasted Lorikeet","Psittacidae (Parrots)","EN"
"1423","Psittaculirostris salvadorii","Salvadori's Fig-parrot","Psittacidae (Parrots)","LC"
"1513","Agapornis lilianae","Nyasa Lovebird","Psittacidae (Parrots)","NT"
"1514","Agapornis nigrigenis","Black-cheeked Lovebird","Psittacidae (Parrots)","VU"
"1456","Polytelis swainsonii","Superb Parrot","Psittacidae (Parrots)","LC"
"1458","Polytelis alexandrae","Princess Parrot","Psittacidae (Parrots)","NT"
"1454","Aprosmictus jonquillaceus","Jonquil Parrot","Psittacidae (Parrots)","NT"
"1439","Prioniturus flavicans","Yellowish-breasted Racquet-tail","Psittacidae (Parrots)","NT"
"1101863","Tanygnathus everetti","Blue-backed Parrot","Psittacidae (Parrots)","EN"
"1016755","Psittinus cyanurus","Blue-rumped Parrot","Psittacidae (Parrots)","NT"
"1542","Belocercus longicaudus","Long-tailed Parakeet","Psittacidae (Parrots)","VU"
"32581","Erythropitta granatina","Garnet Pitta","Pittidae (Pittas)","NT"
"31737","Erythropitta ussheri","Black-crowned Pitta","Pittidae (Pittas)","NT"
"3999","Hydrornis caeruleus","Giant Pitta","Pittidae (Pittas)","NT"
"4004","Hydrornis baudii","Blue-headed Pitta","Pittidae (Pittas)","VU"
"4018","Pitta nympha","Fairy Pitta","Pittidae (Pittas)","VU"
"4040","Philepitta schlegeli","Schlegel's Asity","Philepittidae (Asities)","NT"
"4042","Neodrepanis hypoxantha","Yellow-bellied Sunbird-asity","Philepittidae (Asities)","VU"
"4032","Eurylaimus ochromalus","Black-and-yellow Broadbill","Eurylaimidae (Broadbills)","NT"
"4033","Sarcophanops steerii","Mindanao Wattled Broadbill","Eurylaimidae (Broadbills)","VU"
"4036","Calyptomena viridis","Green Broadbill","Calyptomenidae (African and green broadbills)","NT"
"4037","Calyptomena hosii","Hose's Broadbill","Calyptomenidae (African and green broadbills)","NT"
"4624","Clytoctantes alixii","Recurve-billed Bushbird","Thamnophilidae (Antbirds)","EN"
"4625","Clytoctantes atrogularis","Rondonia Bushbird","Thamnophilidae (Antbirds)","VU"
"32600","Formicivora grantsaui","Sincora Antwren","Thamnophilidae (Antbirds)","EN"
"9791","Formicivora acutirostris","Parana Antwren","Thamnophilidae (Antbirds)","NT"
"4642","Myrmotherula klagesi","Klages's Antwren","Thamnophilidae (Antbirds)","VU"
"9774","Myrmotherula snowi","Alagoas Antwren","Thamnophilidae (Antbirds)","CR"
"4700","Terenura sicki","Orange-bellied Antwren","Thamnophilidae (Antbirds)","CR"
"4675","Herpsilochmus sellowi","Caatinga Antwren","Thamnophilidae (Antbirds)","LC"
"4609","Thamnophilus cryptoleucus","Castelnau's Antshrike","Thamnophilidae (Antbirds)","NT"
"4709","Cercomacra ferdinandi","Bananal Antbird","Thamnophilidae (Antbirds)","NT"
"4712","Cercomacra carbonaria","Rio Branco Antbird","Thamnophilidae (Antbirds)","CR"
"4693","Drymophila genei","Rufous-tailed Antbird","Thamnophilidae (Antbirds)","LC"
"1017287","Drymophila hellmayri","Santa Marta Antbird","Thamnophilidae (Antbirds)","NT"
"1017289","Hypocnemis rondoni","Manicore Antwarbler","Thamnophilidae (Antbirds)","LC"
"4766","Rhegmatorhina gymnops","Bare-eyed Antbird","Thamnophilidae (Antbirds)","VU"
"4739","Myrmoderus ruficauda","Scalloped Antbird","Thamnophilidae (Antbirds)","EN"
"5087","Grallaria carrikeri","Pale-billed Antpitta","Grallariidae (Antpittas)","LC"
"1017302","Grallaria saltuensis","Perija Antpitta","Grallariidae (Antpittas)","EN"
"32685","Grallaria fenwickorum","Urrao Antpitta","Grallariidae (Antpittas)","CR"
"5137","Merulaxis stresemanni","Stresemann's Bristlefront","Rhinocryptidae (Tapaculos)","CR"
"32655","Scytalopus diamantinensis","Diamantina Tapaculo","Rhinocryptidae (Tapaculos)","EN"
"5150","Scytalopus novacapitalis","Brasilia Tapaculo","Rhinocryptidae (Tapaculos)","EN"
"1017310","Scytalopus gonzagai","Boa Nova Tapaculo","Rhinocryptidae (Tapaculos)","EN"
"30032","Scytalopus iraiensis","Marsh Tapaculo","Rhinocryptidae (Tapaculos)","EN"
"5146","Scytalopus latebricola","Brown-rumped Tapaculo","Rhinocryptidae (Tapaculos)","NT"
"31994","Scytalopus urubambae","Vilcabamba Tapaculo","Rhinocryptidae (Tapaculos)","LC"
"32704","Scytalopus canus","Paramillo Tapaculo","Rhinocryptidae (Tapaculos)","EN"
"4776","Geositta poeciloptera","Campo Miner","Furnariidae (Ovenbirds)","VU"
"9773","Cinclodes aricomae","Royal Cinclodes","Furnariidae (Ovenbirds)","CR"
"4807","Cinclodes palliatus","White-bellied Cinclodes","Furnariidae (Ovenbirds)","CR"
"1017351","Cichlocolaptes mazarbarnetti","Cryptic Treehunter","Furnariidae (Ovenbirds)","EX"
"4975","Philydor novaesi","Alagoas Foliage-gleaner","Furnariidae (Ovenbirds)","EX"
"4928","Clibanornis dendrocolaptoides","Canebrake Groundcreeper","Furnariidae (Ovenbirds)","NT"
"32677","Clibanornis rufipectus","Santa Marta Foliage-gleaner","Furnariidae (Ovenbirds)","VU"
"9840","Sylviorthorhynchus yanacensis","Tawny Tit-spinetail","Furnariidae (Ovenbirds)","NT"
"4824","Leptasthenura xenothorax","White-browed Tit-spinetail","Furnariidae (Ovenbirds)","EN"
"4925","Phacellodomus dorsalis","Chestnut-backed Thornbird","Furnariidae (Ovenbirds)","NT"
"9849","Asthenes usheri","White-tailed Canastero","Furnariidae (Ovenbirds)","VU"
"1017362","Asthenes huancavelicae","Huancavelica Canastero","Furnariidae (Ovenbirds)","NT"
"4899","Asthenes luizae","Cipo Canastero","Furnariidae (Ovenbirds)","NT"
"4910","Asthenes urubambensis","Line-fronted Canastero","Furnariidae (Ovenbirds)","NT"
"4896","Asthenes heterura","Maquis Canastero","Furnariidae (Ovenbirds)","NT"
"4917","Cranioleuca berlepschi","Russet-mantled Softtail","Furnariidae (Ovenbirds)","VU"
"9822","Cranioleuca henricae","Bolivian Spinetail","Furnariidae (Ovenbirds)","VU"
"4929","Spartonoica maluroides","Bay-capped Wren-spinetail","Furnariidae (Ovenbirds)","NT"
"4869","Synallaxis kollari","Hoary-throated Spinetail","Furnariidae (Ovenbirds)","CR"
"4863","Synallaxis fuscorufa","Rusty-headed Spinetail","Furnariidae (Ovenbirds)","VU"
"4855","Synallaxis hellmayri","Red-shouldered Spinetail","Furnariidae (Ovenbirds)","LC"
"9793","Synallaxis cinerea","Bahia Spinetail","Furnariidae (Ovenbirds)","NT"
"4847","Synallaxis infuscata","Pinto's Spinetail","Furnariidae (Ovenbirds)","EN"
"32678","Synallaxis beverlyae","Orinoco Spinetail","Furnariidae (Ovenbirds)","NT"
"4579","Neopelma aurifrons","Wied's Tyrant-manakin","Pipridae (Manakins)","VU"
"30021","Antilophia bokermanni","Araripe Manakin","Pipridae (Manakins)","CR"
"4470","Carpornis melanocephala","Black-headed Berryeater","Cotingidae (Cotingas)","VU"
"4477","Zaratornis stresemanni","White-cheeked Cotinga","Cotingidae (Cotingas)","VU"
"112643","Phibalura flavirostris","Swallow-tailed Cotinga","Cotingidae (Cotingas)","NT"
"112644","Phibalura boliviana","Apolo Cotinga","Cotingidae (Cotingas)","EN"
"30203","Doliornis sclateri","Bay-vented Cotinga","Cotingidae (Cotingas)","VU"
"4471","Doliornis remseni","Chestnut-bellied Cotinga","Cotingidae (Cotingas)","VU"
"4468","Lipaugus conditus","Grey-winged Cotinga","Cotingidae (Cotingas)","VU"
"30233","Lipaugus weberi","Chestnut-capped Piha","Cotingidae (Cotingas)","CR"
"4512","Xipholena atropurpurea","White-winged Cotinga","Cotingidae (Cotingas)","VU"
"4236","Onychorhynchus occidentalis","Pacific Royal Flycatcher","Tityridae (Tityras and allies)","VU"
"4582","Piprites pileata","Black-capped Piprites","Tyrannidae (Tyrant-flycatchers)","NT"
"9778","Phylloscartes kronei","Restinga Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"4203","Phylloscartes ceciliae","Alagoas Tyrannulet","Tyrannidae (Tyrant-flycatchers)","CR"
"4202","Phylloscartes difficilis","Serra do Mar Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"4077","Hemitriccus mirandae","Buff-breasted Tody-tyrant","Tyrannidae (Tyrant-flycatchers)","VU"
"4140","Elaenia ridleyana","Noronha Elaenia","Tyrannidae (Tyrant-flycatchers)","VU"
"4173","Anairetes alpinus","Ash-breasted Tit-tyrant","Tyrannidae (Tyrant-flycatchers)","EN"
"4181","Polystictus pectoralis","Bearded Tachuri","Tyrannidae (Tyrant-flycatchers)","NT"
"4180","Culicivora caudacuta","Sharp-tailed Tyrant","Tyrannidae (Tyrant-flycatchers)","VU"
"4185","Pseudocolopteryx dinelliana","Dinelli's Doradito","Tyrannidae (Tyrant-flycatchers)","NT"
"30230","Guyramemua affinis","Chapada Flycatcher","Tyrannidae (Tyrant-flycatchers)","NT"
"4358","Alectrurus tricolor","Cock-tailed Tyrant","Tyrannidae (Tyrant-flycatchers)","VU"
"4359","Alectrurus risora","Strange-tailed Tyrant","Tyrannidae (Tyrant-flycatchers)","VU"
"4257","Lathrotriccus griseipectus","Grey-breasted Flycatcher","Tyrannidae (Tyrant-flycatchers)","VU"
"4260","Xenotriccus callizonus","Belted Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"5161","Menura alberti","Albert's Lyrebird","Menuridae (Lyrebirds)","NT"
"5163","Atrichornis rufescens","Rufous Scrub-bird","Atrichornithidae (Scrub-birds)","EN"
"5164","Atrichornis clamosus","Noisy Scrub-bird","Atrichornithidae (Scrub-birds)","EN"
"5160","Climacteris rufus","Rufous Treecreeper","Climacteridae (Australian treecreepers)","LC"
"5202","Stipiturus mallee","Mallee Emu-wren","Maluridae (Australasian wrens)","EN"
"5204","Amytornis woodwardi","White-throated Grasswren","Maluridae (Australasian wrens)","VU"
"5205","Amytornis dorotheae","Carpentarian Grasswren","Maluridae (Australasian wrens)","VU"
"31612","Amytornis merrotsyi","Short-tailed Grasswren","Maluridae (Australasian wrens)","NT"
"5210","Amytornis housei","Black Grasswren","Maluridae (Australasian wrens)","NT"
"5399","Dasyornis brachypterus","Eastern Bristlebird","Dasyornithidae (Bristlebirds)","EN"
"5398","Dasyornis longirostris","Western Bristlebird","Dasyornithidae (Bristlebirds)","EN"
"5400","Dasyornis broadbenti","Rufous Bristlebird","Dasyornithidae (Bristlebirds)","LC"
"5354","Gymnomyza aubryana","Crow Honeyeater","Meliphagidae (Honeyeaters)","CR"
"5317","Philemon brassi","Brass's Friarbird","Meliphagidae (Honeyeaters)","NT"
"5381","Manorina melanotis","Black-eared Miner","Meliphagidae (Honeyeaters)","EN"
"5339","Melidectes princeps","Long-bearded Honeyeater","Meliphagidae (Honeyeaters)","VU"
"5395","Pardalotus quadragintus","Forty-spotted Pardalote","Pardalotidae (Pardalotes)","EN"
"30038","Pyrrholaemus sagittatus","Speckled Warbler","Acanthizidae (Thornbills and gerygones)","LC"
"5461","Aphelocephala pectoralis","Chestnut-breasted Whiteface","Acanthizidae (Thornbills and gerygones)","NT"
"5878","Oriolus xanthonotus","Dark-throated Oriole","Oriolidae (Orioles and figbirds)","NT"
"5897","Oriolus mellianus","Silver Oriole","Oriolidae (Orioles and figbirds)","EN"
"5637","Pachycephala rufogularis","Red-lored Whistler","Pachycephalidae (Whistlers)","VU"
"5609","Psophodes nigrogularis","Western Whipbird","Psophodidae (Whipbirds and wedgebills)","LC"
"5586","Vireo gracilirostris","Noronha Vireo","Vireonidae (Vireos and allies)","NT"
"5578","Vireo osburni","Blue Mountain Vireo","Vireonidae (Vireos and allies)","NT"
"5562","Vireo bellii","Bell's Vireo","Vireonidae (Vireos and allies)","LC"
"5563","Vireo atricapilla","Black-capped Vireo","Vireonidae (Vireos and allies)","NT"
"5572","Vireo caribaeus","San Andres Vireo","Vireonidae (Vireos and allies)","VU"
"5973","Pericrocotus igneus","Fiery Minivet","Campephagidae (Cuckoo-shrikes)","NT"
"5914","Coracina bicolor","Pied Cuckooshrike","Campephagidae (Cuckoo-shrikes)","NT"
"5922","Edolisoma anale","New Caledonian Cicadabird","Campephagidae (Cuckoo-shrikes)","NT"
"1017554","Edolisoma nesiotis","Yap Cicadabird","Campephagidae (Cuckoo-shrikes)","EN"
"5929","Lalage newtoni","Reunion Cuckooshrike","Campephagidae (Cuckoo-shrikes)","CR"
"6248","Xenopirostris damii","Van Dam's Vanga","Vangidae (Vangas)","EN"
"6241","Philentoma velata","Maroon-breasted Philentoma","Vangidae (Vangas)","NT"
"6231","Platysteira laticincta","Banded Wattle-eye","Platysteiridae (Shrike-flycatchers, wattle-eyes and batises)","EN"
"6149","Aegithina viridissima","Green Iora","Aegithinidae (Ioras)","NT"
"5868","Pityriasis gymnocephala","Bornean Bristlehead","Pityriasidae (Bristlehead)","NT"
"6177","Laniarius mufumbiri","Papyrus Gonolek","Malaconotidae (Helmetshrikes, bushshrikes and puffbacks)","NT"
"6010","Rhipidura personata","Kadavu Fantail","Rhipiduridae (Fantails)","NT"
"6104","Symposiachrus sacerdotum","Flores Monarch","Monarchidae (Monarchs)","EN"
"32696","Chasiempis ibidis","Oahu Elepaio","Monarchidae (Monarchs)","EN"
"32698","Chasiempis sandwichensis","Hawaii Elepaio","Monarchidae (Monarchs)","VU"
"6080","Pomarea whitneyi","Fatu Hiva Monarch","Monarchidae (Monarchs)","CR"
"31807","Pomarea nukuhivae","Nuku Hiva Monarch","Monarchidae (Monarchs)","EX"
"31806","Pomarea mira","Ua Pou Monarch","Monarchidae (Monarchs)","CR(PE)"
"32276","Pomarea mendozae","Marquesas Monarch","Monarchidae (Monarchs)","EN"
"6059","Hypothymis helenae","Short-crested Monarch","Monarchidae (Monarchs)","NT"
"5683","Platylophus galericulatus","Crested Jay","Platylophidae (Crested jay)","NT"
"30248","Lanius meridionalis","Iberian Grey Shrike","Laniidae (Shrikes)","VU"
"5546","Lanius newtoni","Newton's Fiscal","Laniidae (Shrikes)","CR"
"1017647","Platysmurus leucopterus","Malay Black Magpie","Corvidae (Crows and jays)","LC"
"1017648","Platysmurus aterrimus","Bornean Black Magpie","Corvidae (Crows and jays)","LC"
"5727","Urocissa ornata","Sri Lanka Blue Magpie","Corvidae (Crows and jays)","VU"
"5747","Zavattariornis stresemanni","Ethiopian Bushcrow","Corvidae (Crows and jays)","EN"
"5767","Corvus validus","Long-billed Crow","Corvidae (Crows and jays)","NT"
"5770","Corvus fuscicapillus","Brown-headed Crow","Corvidae (Crows and jays)","NT"
"5685","Gymnorhinus cyanocephalus","Pinyon Jay","Corvidae (Crows and jays)","VU"
"5690","Aphelocoma coerulescens","Florida Scrub-jay","Corvidae (Crows and jays)","VU"
"1017671","Cyanocorax hafferi","Campina Jay","Corvidae (Crows and jays)","NT"
"5813","Semioptera wallacii","Standardwing Bird-of-paradise","Paradisaeidae (Birds of paradise)","LC"
"5831","Cicinnurus respublica","Wilson's Bird-of-paradise","Paradisaeidae (Birds of paradise)","NT"
"5840","Paradisaea rubra","Red Bird-of-paradise","Paradisaeidae (Birds of paradise)","NT"
"6263","Picathartes gymnocephalus","White-necked Rockfowl","Picathartidae (Rockfowl)","VU"
"5620","Eupetes macrocerus","Rail-babbler","Eupetidae (Whipbirds, wedgebills and jewel-babblers)","NT"
"7053","Machlolophus nuchalis","White-naped Tit","Paridae (Tits and chickadees)","VU"
"8124","Heteromirafra ruddi","Rudd's Lark","Alaudidae (Larks)","EN"
"1017228","Heteromirafra archeri","Liben Lark","Alaudidae (Larks)","CR"
"8103","Mirafra ashi","Ash's Lark","Alaudidae (Larks)","EN"
"8168","Chersophilus duponti","Dupont's Lark","Alaudidae (Larks)","VU"
"8165","Spizocorys fringillaris","Botha's Lark","Alaudidae (Larks)","EN"
"7689","Macrosphenus pulitzeri","Pulitzer's Longbill","Macrosphenidae (Crombecs and allies)","EN"
"1017781","Artisornis sousae","Mozambique Forest-warbler","Cisticolidae (Cisticolas and allies)","EN"
"30022","Apalis flavigularis","Yellow-throated Apalis","Cisticolidae (Cisticolas and allies)","EN"
"7420","Apalis karamojae","Karamoja Apalis","Cisticolidae (Cisticolas and allies)","VU"
"7657","Poliolais lopezi","White-tailed Warbler","Cisticolidae (Cisticolas and allies)","NT"
"7342","Cisticola aberdare","Aberdare Cisticola","Cisticolidae (Cisticolas and allies)","VU"
"7368","Prinia cinereocapilla","Grey-crowned Prinia","Cisticolidae (Cisticolas and allies)","VU"
"1017847","Orthotomus chaktomuk","Cambodian Tailorbird","Cisticolidae (Cisticolas and allies)","NT"
"1017857","Calamonastides gracilirostris","Papyrus Yellow Warbler","Acrocephalidae (Reed-warblers)","VU"
"1017860","Calamonastides bensoni","Zambian Yellow Warbler","Acrocephalidae (Reed-warblers)","VU"
"7597","Acrocephalus paludicola","Aquatic Warbler","Acrocephalidae (Reed-warblers)","VU"
"7596","Acrocephalus melanopogon","Moustached Warbler","Acrocephalidae (Reed-warblers)","LC"
"30018","Acrocephalus tangorum","White-browed Reed-warbler","Acrocephalidae (Reed-warblers)","VU"
"7609","Acrocephalus griseldis","Basra Reed-warbler","Acrocephalidae (Reed-warblers)","EN"
"7624","Acrocephalus brevipennis","Cape Verde Swamp-warbler","Acrocephalidae (Reed-warblers)","VU"
"1017861","Acrocephalus luscinius","Guam Reed-warbler","Acrocephalidae (Reed-warblers)","EX"
"1017863","Acrocephalus nijoi","Aguijan Reed-warbler","Acrocephalidae (Reed-warblers)","EX"
