"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"3910","Pterodroma cahow","Bermuda Petrel","Procellariidae (Petrels, Shearwaters)","EN"
"3911","Pterodroma hasitata","Black-capped Petrel","Procellariidae (Petrels, Shearwaters)","EN"
"3912","Pterodroma caribbaea","Jamaican Petrel","Procellariidae (Petrels, Shearwaters)","CR(PE)"
"1016827","Pterodroma feae","Cape Verde Petrel","Procellariidae (Petrels, Shearwaters)","NT"
"32645","Pterodroma deserta","Desertas Petrel","Procellariidae (Petrels, Shearwaters)","VU"
"3906","Pterodroma madeira","Zino's Petrel","Procellariidae (Petrels, Shearwaters)","EN"
"3904","Pterodroma magentae","Magenta Petrel","Procellariidae (Petrels, Shearwaters)","CR"
"3909","Pterodroma incerta","Atlantic Petrel","Procellariidae (Petrels, Shearwaters)","EN"
"1016862","Pterodroma gouldi","Grey-faced Petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3925","Procellaria cinerea","Grey Petrel","Procellariidae (Petrels, Shearwaters)","NT"
"3922","Procellaria aequinoctialis","White-chinned Petrel","Procellariidae (Petrels, Shearwaters)","VU"
"30027","Procellaria conspicillata","Spectacled Petrel","Procellariidae (Petrels, Shearwaters)","VU"
"3924","Procellaria westlandica","Westland Petrel","Procellariidae (Petrels, Shearwaters)","EN"
"3923","Procellaria parkinsoni","Black Petrel","Procellariidae (Petrels, Shearwaters)","VU"
"3928","Ardenna pacifica","Wedge-tailed Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3929","Ardenna bulleri","Buller's Shearwater","Procellariidae (Petrels, Shearwaters)","VU"
"3934","Ardenna tenuirostris","Short-tailed Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3933","Ardenna grisea","Sooty Shearwater","Procellariidae (Petrels, Shearwaters)","NT"
"3932","Ardenna gravis","Great Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3930","Ardenna carneipes","Flesh-footed Shearwater","Procellariidae (Petrels, Shearwaters)","NT"
"3931","Ardenna creatopus","Pink-footed Shearwater","Procellariidae (Petrels, Shearwaters)","VU"
"3927","Calonectris leucomelas","Streaked Shearwater","Procellariidae (Petrels, Shearwaters)","NT"
"1016863","Calonectris diomedea","Scopoli's Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"31633","Calonectris borealis","Cory's Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"30221","Calonectris edwardsii","Cape Verde Shearwater","Procellariidae (Petrels, Shearwaters)","NT"
"3941","Puffinus gavia","Fluttering Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3942","Puffinus huttoni","Hutton's Shearwater","Procellariidae (Petrels, Shearwaters)","EN"
"3940","Puffinus opisthomelas","Black-vented Shearwater","Procellariidae (Petrels, Shearwaters)","NT"
"1018411","Puffinus myrtae","Rapa Shearwater","Procellariidae (Petrels, Shearwaters)","CR"
"1018410","Puffinus newelli","Newell's Shearwater","Procellariidae (Petrels, Shearwaters)","CR"
"3945","Puffinus persicus","Persian Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3936","Puffinus puffinus","Manx Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3937","Puffinus yelkouan","Yelkouan Shearwater","Procellariidae (Petrels, Shearwaters)","VU"
"30026","Puffinus mauretanicus","Balearic Shearwater","Procellariidae (Petrels, Shearwaters)","CR"
"1016942","Puffinus elegans","Subantarctic Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"1016941","Puffinus assimilis","Little Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3881","Pseudobulweria macgillivrayi","Fiji Petrel","Procellariidae (Petrels, Shearwaters)","CR"
"3878","Pseudobulweria aterrima","Mascarene Petrel","Procellariidae (Petrels, Shearwaters)","CR"
"3880","Pseudobulweria rostrata","Tahiti Petrel","Procellariidae (Petrels, Shearwaters)","NT"
"3920","Bulweria bulwerii","Bulwer's Petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3921","Bulweria fallax","Jouanin's Petrel","Procellariidae (Petrels, Shearwaters)","NT"
"30104","Bulweria bifax","Small St Helena Petrel","Procellariidae (Petrels, Shearwaters)","EX"
"3948","Pelecanoides garnotii","Peruvian Diving-petrel","Procellariidae (Petrels, Shearwaters)","NT"
"1099053","Pelecanoides georgicus","South Georgia Diving-petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3842","Leptoptilos dubius","Greater Adjutant","Ciconiidae (Storks)","EN"
"3840","Leptoptilos javanicus","Lesser Adjutant","Ciconiidae (Storks)","VU"
"3825","Mycteria cinerea","Milky Stork","Ciconiidae (Storks)","EN"
"3831","Ciconia abdimii","Abdim's Stork","Ciconiidae (Storks)","LC"
"1016746","Ciconia episcopus","Asian Woollyneck","Ciconiidae (Storks)","NT"
"3833","Ciconia stormi","Storm's Stork","Ciconiidae (Storks)","EN"
"3836","Ciconia boyciana","Oriental Stork","Ciconiidae (Storks)","EN"
"3837","Ephippiorhynchus asiaticus","Black-necked Stork","Ciconiidae (Storks)","NT"
"3805","Platalea minor","Black-faced Spoonbill","Threskiornithidae (Ibises, Spoonbills)","EN"
"30102","Threskiornis solitarius","Reunion Ibis","Threskiornithidae (Ibises, Spoonbills)","EX"
"3794","Threskiornis aethiopicus","African Sacred Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"31501","Threskiornis bernieri","Madagascar Sacred Ibis","Threskiornithidae (Ibises, Spoonbills)","EN"
"3795","Threskiornis melanocephalus","Black-headed Ibis","Threskiornithidae (Ibises, Spoonbills)","NT"
"3799","Pseudibis davisoni","White-shouldered Ibis","Threskiornithidae (Ibises, Spoonbills)","CR"
"3800","Thaumatibis gigantea","Giant Ibis","Threskiornithidae (Ibises, Spoonbills)","CR"
"3791","Geronticus eremita","Northern Bald Ibis","Threskiornithidae (Ibises, Spoonbills)","EN"
"3792","Geronticus calvus","Southern Bald Ibis","Threskiornithidae (Ibises, Spoonbills)","VU"
"3801","Nipponia nippon","Asian Crested Ibis","Threskiornithidae (Ibises, Spoonbills)","EN"
"3789","Bostrychia bocagei","Dwarf Ibis","Threskiornithidae (Ibises, Spoonbills)","CR"
"3790","Bostrychia rara","Spot-breasted Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3786","Bostrychia hagedash","Hadada Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3787","Bostrychia carunculata","Wattled Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3783","Theristicus branickii","Andean Ibis","Threskiornithidae (Ibises, Spoonbills)","NT"
"3793","Lophotibis cristata","Madagascar Crested Ibis","Threskiornithidae (Ibises, Spoonbills)","NT"
"3752","Zonerodius heliosylus","Forest Bittern","Ardeidae (Herons)","NT"
"3740","Agamia agami","Agami Heron","Ardeidae (Herons)","VU"
"3754","Zebrilus undulatus","Zigzag Heron","Ardeidae (Herons)","NT"
"3767","Botaurus poiciloptilus","Australasian Bittern","Ardeidae (Herons)","EN"
"3745","Oroanassa magnifica","White-eared Night-heron","Ardeidae (Herons)","EN"
"3746","Gorsachius goisagi","Japanese Night-heron","Ardeidae (Herons)","VU"
"30100","Nycticorax duboisi","Reunion Night-heron","Ardeidae (Herons)","EX"
"30099","Nycticorax mauritianus","Mauritius Night-heron","Ardeidae (Herons)","EX"
"30101","Nycticorax megacephalus","Rodrigues Night-heron","Ardeidae (Herons)","EX"
"1017085","Nyctanassa carcinocatactes","Bermuda Night-heron","Ardeidae (Herons)","EX"
"3735","Ardeola idae","Madagascar Pond-heron","Ardeidae (Herons)","EN"
"3715","Ardea cinerea","Grey Heron","Ardeidae (Herons)","LC"
"1101857","Ardea occidentalis","Great White Heron","Ardeidae (Herons)","EN"
"3721","Ardea humbloti","Madagascar Heron","Ardeidae (Herons)","EN"
"3723","Ardea insignis","White-bellied Heron","Ardeidae (Herons)","CR"
"1016786","Ardea brachyrhyncha","Yellow-billed Egret","Ardeidae (Herons)","LC"
"1016791","Ardea plumifera","Plumed Egret","Ardeidae (Herons)","LC"
"3702","Egretta rufescens","Reddish Egret","Ardeidae (Herons)","NT"
"3703","Egretta vinaceigula","Slaty Egret","Ardeidae (Herons)","VU"
"31022","Egretta gularis","Western Reef-egret","Ardeidae (Herons)","LC"
"3712","Egretta eulophotes","Chinese Egret","Ardeidae (Herons)","VU"
"3808","Balaeniceps rex","Shoebill","Balaenicipitidae (Shoebill)","VU"
"3811","Pelecanus crispus","Dalmatian Pelican","Pelecanidae (Pelicans)","NT"
"3812","Pelecanus philippensis","Spot-billed Pelican","Pelecanidae (Pelicans)","NT"
"3810","Pelecanus rufescens","Pink-backed Pelican","Pelecanidae (Pelicans)","LC"
"3809","Pelecanus onocrotalus","Great White Pelican","Pelecanidae (Pelicans)","LC"
"32208","Pelecanus occidentalis","Brown Pelican","Pelecanidae (Pelicans)","LC"
"3816","Pelecanus thagus","Peruvian Pelican","Pelecanidae (Pelicans)","NT"
"3847","Fregata andrewsi","Christmas Frigatebird","Fregatidae (Frigatebirds)","CR"
"3843","Fregata magnificens","Magnificent Frigatebird","Fregatidae (Frigatebirds)","LC"
"3844","Fregata aquila","Ascension Frigatebird","Fregatidae (Frigatebirds)","VU"
"3651","Papasula abbotti","Abbott's Booby","Sulidae (Gannets, Boobies)","EN"
"3652","Morus bassanus","Northern Gannet","Sulidae (Gannets, Boobies)","LC"
"3653","Morus capensis","Cape Gannet","Sulidae (Gannets, Boobies)","EN"
"3654","Morus serrator","Australasian Gannet","Sulidae (Gannets, Boobies)","LC"
"3658","Sula sula","Red-footed Booby","Sulidae (Gannets, Boobies)","LC"
"3659","Sula leucogaster","Brown Booby","Sulidae (Gannets, Boobies)","LC"
"32652","Sula dactylatra","Masked Booby","Sulidae (Gannets, Boobies)","LC"
"3664","Microcarbo africanus","Long-tailed Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3666","Microcarbo pygmaeus","Pygmy Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3698","Poikilocarbo gaimardi","Red-legged Cormorant","Phalacrocoracidae (Cormorants)","NT"
"3694","Leucocarbo magellanicus","Rock Shag","Phalacrocoracidae (Cormorants)","LC"
"3683","Leucocarbo bougainvilliorum","Guanay Cormorant","Phalacrocoracidae (Cormorants)","NT"
"31020","Leucocarbo atriceps","Imperial Shag","Phalacrocoracidae (Cormorants)","LC"
"3689","Leucocarbo carunculatus","Rough-faced Shag","Phalacrocoracidae (Cormorants)","VU"
"3690","Leucocarbo chalconotus","Stewart Shag","Phalacrocoracidae (Cormorants)","VU"
"3691","Leucocarbo onslowi","Chatham Shag","Phalacrocoracidae (Cormorants)","CR"
"3674","Nannopterum brasilianus","Neotropical Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3671","Nannopterum harrisi","Flightless Cormorant","Phalacrocoracidae (Cormorants)","VU"
"3669","Urile perspicillatus","Spectacled Cormorant","Phalacrocoracidae (Cormorants)","EX"
"3697","Gulosus aristotelis","European Shag","Phalacrocoracidae (Cormorants)","LC"
"3679","Phalacrocorax carbo","Great Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3680","Phalacrocorax capillatus","Japanese Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3682","Phalacrocorax capensis","Cape Cormorant","Phalacrocoracidae (Cormorants)","EN"
"3681","Phalacrocorax nigrogularis","Socotra Cormorant","Phalacrocoracidae (Cormorants)","VU"
"3672","Phalacrocorax neglectus","Bank Cormorant","Phalacrocoracidae (Cormorants)","EN"
"3676","Phalacrocorax fuscicollis","Indian Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3673","Phalacrocorax fuscescens","Black-faced Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3699","Phalacrocorax punctatus","Spotted Shag","Phalacrocoracidae (Cormorants)","LC"
"3700","Phalacrocorax featherstoni","Pitt Shag","Phalacrocoracidae (Cormorants)","EN"
"3661","Anhinga rufa","African Darter","Anhingidae (Darters)","LC"
"3662","Anhinga melanogaster","Oriental Darter","Anhingidae (Darters)","NT"
"3085","Burhinus grallarius","Bush Thick-knee","Burhinidae (Thick-knees)","LC"
"3086","Esacus recurvirostris","Great Thick-knee","Burhinidae (Thick-knees)","NT"
"3089","Haematopus meadewaldoi","Canarian Oystercatcher","Haematopodidae (Oystercatchers)","EX"
"3088","Haematopus ostralegus","Eurasian Oystercatcher","Haematopodidae (Oystercatchers)","NT"
"3091","Haematopus finschi","South Island Oystercatcher","Haematopodidae (Oystercatchers)","LC"
"3096","Haematopus chathamensis","Chatham Oystercatcher","Haematopodidae (Oystercatchers)","EN"
"3119","Charadrius dubius","Little Ringed Plover","Charadriidae (Plovers)","LC"
"3122","Charadrius thoracicus","Black-banded Plover","Charadriidae (Plovers)","VU"
"1016711","Charadrius alexandrinus","Kentish Plover","Charadriidae (Plovers)","LC"
"32543","Charadrius dealbatus","White-faced Plover","Charadriidae (Plovers)","DD"
"112659","Charadrius nivosus","Snowy Plover","Charadriidae (Plovers)","NT"
"3133","Charadrius javanicus","Javan Plover","Charadriidae (Plovers)","NT"
"3139","Charadrius leschenaultii","Greater Sandplover","Charadriidae (Plovers)","LC"
"3142","Charadrius montanus","Mountain Plover","Charadriidae (Plovers)","NT"
"3153","Vanellus vanellus","Northern Lapwing","Charadriidae (Plovers)","NT"
"3161","Vanellus duvaucelii","River Lapwing","Charadriidae (Plovers)","NT"
"3156","Vanellus macropterus","Javan Lapwing","Charadriidae (Plovers)","CR(PE)"
"3172","Vanellus gregarius","Sociable Lapwing","Charadriidae (Plovers)","CR"
"2977","Pedionomus torquatus","Plains-wanderer","Pedionomidae (Plains-wanderer)","CR"
"3069","Actophilornis albinucha","Madagascar Jacana","Jacanidae (Jacanas)","EN"
"3010","Numenius tahitiensis","Bristle-thighed Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3008","Numenius borealis","Eskimo Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","CR(PE)"
"3011","Numenius tenuirostris","Slender-billed Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","CR"
"3013","Numenius americanus","Long-billed Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3012","Numenius arquata","Eurasian Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3014","Numenius madagascariensis","Far Eastern Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"3005","Limosa lapponica","Bar-tailed Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3003","Limosa limosa","Black-tailed Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3040","Calidris tenuirostris","Great Knot","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"3041","Calidris canutus","Red Knot","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3061","Calidris falcinellus","Broad-billed Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3057","Calidris ferruginea","Curlew Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3060","Calidris pygmaea","Spoon-billed Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","CR"
"3056","Calidris alpina","Dunlin","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3045","Calidris minuta","Little Stint","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3059","Calidris subruficollis","Buff-breasted Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3043","Calidris pusilla","Semipalmated Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3038","Limnodromus semipalmatus","Asian Dowitcher","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2979","Scolopax mira","Amami Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","VU"
"2980","Scolopax saturata","Javan Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2981","Scolopax celebensis","Sulawesi Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2982","Scolopax rochussenii","Moluccan Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"2986","Gallinago nemoricola","Wood Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","VU"
"2992","Gallinago macrodactyla","Madagascar Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","VU"
"2989","Gallinago media","Great Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2995","Gallinago nobilis","Noble Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3026","Xenus cinereus","Terek Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3029","Tringa brevipes","Grey-tailed Tattler","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3016","Tringa erythropus","Spotted Redshank","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3025","Tringa glareola","Wood Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3018","Tringa stagnatilis","Marsh Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3020","Tringa guttifer","Spotted Greenshank","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"512","Turnix melanogaster","Black-breasted Buttonquail","Turnicidae (Buttonquails)","NT"
"32381","Turnix novaecaledoniae","New Caledonian Buttonquail","Turnicidae (Buttonquails)","CR(PE)"
"517","Turnix everetti","Sumba Buttonquail","Turnicidae (Buttonquails)","VU"
"516","Turnix worcesteri","Luzon Buttonquail","Turnicidae (Buttonquails)","DD"
"3182","Rhinoptilus bitorquatus","Jerdon's Courser","Glareolidae (Coursers, Pratincoles)","CR"
"3189","Glareola nordmanni","Black-winged Pratincole","Glareolidae (Coursers, Pratincoles)","NT"
"3294","Anous stolidus","Brown Noddy","Laridae (Gulls, Terns, Skimmers)","LC"
"3295","Anous minutus","Black Noddy","Laridae (Gulls, Terns, Skimmers)","LC"
"3298","Gygis alba","Common White Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3299","Gygis microrhyncha","Little White Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3204","Rynchops flavirostris","African Skimmer","Laridae (Gulls, Terns, Skimmers)","NT"
"3206","Rynchops albicollis","Indian Skimmer","Laridae (Gulls, Terns, Skimmers)","EN"
"3243","Saundersilarus saundersi","Saunders's Gull","Laridae (Gulls, Terns, Skimmers)","VU"
"3252","Rhodostethia rosea","Ross's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3253","Xema sabini","Sabine's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3251","Pagophila eburnea","Ivory Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"3256","Rissa brevirostris","Red-legged Kittiwake","Laridae (Gulls, Terns, Skimmers)","VU"
"3255","Rissa tridactyla","Black-legged Kittiwake","Laridae (Gulls, Terns, Skimmers)","VU"
"3235","Larus hartlaubii","Hartlaub's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3234","Larus cirrocephalus","Grey-headed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3238","Larus bulleri","Black-billed Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"3212","Larus modestus","Grey Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3247","Larus fuliginosus","Lava Gull","Laridae (Gulls, Terns, Skimmers)","VU"
"3245","Larus melanocephalus","Mediterranean Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3215","Larus hemprichii","Sooty Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3214","Larus leucophthalmus","White-eyed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3217","Larus audouinii","Audouin's Gull","Laridae (Gulls, Terns, Skimmers)","VU"
"3213","Larus heermanni","Heermann's Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"3210","Larus atlanticus","Olrog's Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"3231","Larus fuscus","Lesser Black-backed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"1017056","Larus argentatus","European Herring Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3228","Larus armenicus","Armenian Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"1017055","Larus michahellis","Yellow-legged Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"32603","Larus cachinnans","Caspian Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"1017057","Larus smithsonianus","Arctic Herring Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"31054","Larus glaucoides","Iceland Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3220","Larus marinus","Great Black-backed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3285","Onychoprion aleuticus","Aleutian Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3288","Onychoprion fuscatus","Sooty Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3287","Onychoprion anaethetus","Bridled Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3276","Sternula albifrons","Little Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3277","Sternula saundersi","Saunders's Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3280","Sternula lorata","Peruvian Tern","Laridae (Gulls, Terns, Skimmers)","EN"
"3282","Sternula balaenarum","Damara Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3258","Hydroprogne caspia","Caspian Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3300","Larosterna inca","Inca Tern","Laridae (Gulls, Terns, Skimmers)","NT"
"3259","Sterna aurantia","River Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3266","Sterna dougallii","Roseate Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3270","Sterna hirundo","Common Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3283","Sterna repressa","White-cheeked Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3271","Sterna paradisaea","Arctic Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3284","Sterna acuticauda","Black-bellied Tern","Laridae (Gulls, Terns, Skimmers)","EN"
"3264","Thalasseus bernsteini","Chinese Crested Tern","Laridae (Gulls, Terns, Skimmers)","CR"
"3261","Thalasseus elegans","Elegant Tern","Laridae (Gulls, Terns, Skimmers)","NT"
"3265","Thalasseus sandvicensis","Sandwich Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3260","Thalasseus maximus","Royal Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3263","Thalasseus bergii","Greater Crested Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3201","Stercorarius parasiticus","Arctic Jaeger","Stercorariidae (Skuas)","LC"
"3195","Catharacta skua","Great Skua","Stercorariidae (Skuas)","LC"
"3198","Catharacta chilensis","Chilean Skua","Stercorariidae (Skuas)","LC"
"3320","Cerorhinca monocerata","Rhinoceros Auklet","Alcidae (Auks)","LC"
"3323","Fratercula cirrhata","Tufted Puffin","Alcidae (Auks)","LC"
"3321","Fratercula arctica","Atlantic Puffin","Alcidae (Auks)","VU"
"3322","Fratercula corniculata","Horned Puffin","Alcidae (Auks)","LC"
"3315","Ptychoramphus aleuticus","Cassin's Auklet","Alcidae (Auks)","NT"
"3316","Aethia psittacula","Parakeet Auklet","Alcidae (Auks)","LC"
"3317","Aethia cristatella","Crested Auklet","Alcidae (Auks)","LC"
"30138","Brachyramphus perdix","Long-billed Murrelet","Alcidae (Auks)","NT"
"3309","Brachyramphus marmoratus","Marbled Murrelet","Alcidae (Auks)","EN"
"3310","Brachyramphus brevirostris","Kittlitz's Murrelet","Alcidae (Auks)","NT"
"3306","Cepphus grylle","Black Guillemot","Alcidae (Auks)","LC"
"3307","Cepphus columba","Pigeon Guillemot","Alcidae (Auks)","LC"
"3308","Cepphus carbo","Spectacled Guillemot","Alcidae (Auks)","LC"
"3314","Synthliboramphus wumizusume","Japanese Murrelet","Alcidae (Auks)","VU"
"1017059","Synthliboramphus scrippsi","Scripps's Murrelet","Alcidae (Auks)","VU"
"1017058","Synthliboramphus hypoleucus","Guadalupe Murrelet","Alcidae (Auks)","EN"
"3312","Synthliboramphus craveri","Craveri's Murrelet","Alcidae (Auks)","VU"
"3304","Alca torda","Razorbill","Alcidae (Auks)","NT"
"3305","Pinguinus impennis","Great Auk","Alcidae (Auks)","EX"
"3301","Alle alle","Little Auk","Alcidae (Auks)","LC"
"3303","Uria lomvia","Thick-billed Murre","Alcidae (Auks)","LC"
"3302","Uria aalge","Common Murre","Alcidae (Auks)","LC"
"2150","Tyto aurantia","Golden Masked-owl","Tytonidae (Barn-owls)","VU"
"2147","Tyto nigrobrunnea","Taliabu Masked-owl","Tytonidae (Barn-owls)","VU"
"2146","Tyto inexspectata","Minahasa Masked-owl","Tytonidae (Barn-owls)","VU"
"2154","Tyto soumagnei","Madagascar Red Owl","Tytonidae (Barn-owls)","VU"
"2298","Ninox rudolfi","Sumba Boobook","Strigidae (Typical Owls)","NT"
"1016531","Ninox scutulata","Brown Boobook","Strigidae (Typical Owls)","LC"
"1016681","Ninox randi","Chocolate Boobook","Strigidae (Typical Owls)","NT"
"2302","Ninox affinis","Andaman Boobook","Strigidae (Typical Owls)","LC"
"1016855","Ninox spilocephala","Mindanao Boobook","Strigidae (Typical Owls)","NT"
"1016498","Ninox leventisi","Camiguin Boobook","Strigidae (Typical Owls)","EN"
"1016494","Ninox reyi","Sulu Boobook","Strigidae (Typical Owls)","VU"
"1016500","Ninox rumseyi","Cebu Boobook","Strigidae (Typical Owls)","EN"
"1016496","Ninox spilonotus","Romblon Boobook","Strigidae (Typical Owls)","EN"
"1016686","Ninox mindorensis","Mindoro Boobook","Strigidae (Typical Owls)","VU"
"31087","Ninox sumbaensis","Least Boobook","Strigidae (Typical Owls)","EN"
"31802","Ninox burhani","Togian Boobook","Strigidae (Typical Owls)","NT"
"2305","Ninox ochracea","Ochre-bellied Boobook","Strigidae (Typical Owls)","NT"
"30063","Ninox ios","Cinnabar Boobook","Strigidae (Typical Owls)","VU"
"1016781","Ninox hypogramma","Halmahera Boobook","Strigidae (Typical Owls)","LC"
"1016783","Ninox hantu","Buru Boobook","Strigidae (Typical Owls)","LC"
"1016779","Ninox squamipila","Seram Boobook","Strigidae (Typical Owls)","LC"
"1016784","Ninox forbesi","Tanimbar Boobook","Strigidae (Typical Owls)","LC"
"2312","Ninox odiosa","New Britain Boobook","Strigidae (Typical Owls)","VU"
"1016928","Ninox granti","Guadalcanal Boobook","Strigidae (Typical Owls)","NT"
"1016929","Ninox malaitae","Malaita Boobook","Strigidae (Typical Owls)","VU"
"1016930","Ninox roseoaxillaris","Makira Boobook","Strigidae (Typical Owls)","VU"
"2314","Uroglaux dimorpha","Papuan Hawk-owl","Strigidae (Typical Owls)","LC"
"30116","Mascarenotus grucheti","Reunion Owl","Strigidae (Typical Owls)","EX"
"30114","Mascarenotus murivorus","Rodrigues Owl","Strigidae (Typical Owls)","EX"
"30115","Mascarenotus sauzieri","Mauritius Owl","Strigidae (Typical Owls)","EX"
"2260","Surnia ulula","Northern Hawk-owl","Strigidae (Typical Owls)","LC"
"2279","Glaucidium castanotum","Chestnut-backed Owlet","Strigidae (Typical Owls)","NT"
"2284","Glaucidium albertinum","Albertine Owlet","Strigidae (Typical Owls)","VU"
"9825","Glaucidium nubicola","Cloudforest Pygmy-owl","Strigidae (Typical Owls)","VU"
"9788","Glaucidium sanchezi","Tamaulipas Pygmy-owl","Strigidae (Typical Owls)","NT"
"31932","Glaucidium mooreorum","Pernambuco Pygmy-owl","Strigidae (Typical Owls)","CR(PE)"
"2285","Xenoglaux loweryi","Long-whiskered Owlet","Strigidae (Typical Owls)","VU"
"2289","Athene blewitti","Forest Owlet","Strigidae (Typical Owls)","EN"
