"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"486","Somateria fischeri","Spectacled Eider","Anatidae (Ducks, Geese, Swans)","NT"
"485","Somateria spectabilis","King Eider","Anatidae (Ducks, Geese, Swans)","LC"
"484","Somateria mollissima","Common Eider","Anatidae (Ducks, Geese, Swans)","NT"
"487","Polysticta stelleri","Steller's Eider","Anatidae (Ducks, Geese, Swans)","VU"
"492","Melanitta perspicillata","Surf Scoter","Anatidae (Ducks, Geese, Swans)","LC"
"112636","Melanitta fusca","Velvet Scoter","Anatidae (Ducks, Geese, Swans)","VU"
"112635","Melanitta stejnegeri","Siberian Scoter","Anatidae (Ducks, Geese, Swans)","LC"
"32254","Melanitta deglandi","White-winged Scoter","Anatidae (Ducks, Geese, Swans)","LC"
"112634","Melanitta nigra","Common Scoter","Anatidae (Ducks, Geese, Swans)","LC"
"31681","Melanitta americana","Black Scoter","Anatidae (Ducks, Geese, Swans)","NT"
"499","Mergus octosetaceus","Brazilian Merganser","Anatidae (Ducks, Geese, Swans)","CR"
"397","Tadorna ferruginea","Ruddy Shelduck","Anatidae (Ducks, Geese, Swans)","LC"
"482","Aythya marila","Greater Scaup","Anatidae (Ducks, Geese, Swans)","LC"
"405","Tachyeres leucocephalus","White-headed Steamerduck","Anatidae (Ducks, Geese, Swans)","VU"
"3638","Podiceps grisegena","Red-necked Grebe","Podicipedidae (Grebes)","LC"
"3645","Podiceps gallardoi","Hooded Grebe","Podicipedidae (Grebes)","CR"
"3770","Phoenicopterus chilensis","Chilean Flamingo","Phoenicopteridae (Flamingos)","NT"
"3771","Phoeniconaias minor","Lesser Flamingo","Phoenicopteridae (Flamingos)","NT"
"3772","Phoenicoparrus andinus","Andean Flamingo","Phoenicopteridae (Flamingos)","VU"
"3773","Phoenicoparrus jamesi","Puna Flamingo","Phoenicopteridae (Flamingos)","NT"
"2808","Rhynochetos jubatus","Kagu","Rhynochetidae (Kagu)","EN"
"2464","Columba elphinstonii","Nilgiri Woodpigeon","Columbidae (Pigeons, Doves)","VU"
"2465","Columba torringtoniae","Sri Lanka Woodpigeon","Columbidae (Pigeons, Doves)","VU"
"2467","Columba argentina","Silvery Pigeon","Columbidae (Pigeons, Doves)","CR"
"2527","Turacoena modesta","Black Cuckoo-dove","Columbidae (Pigeons, Doves)","NT"
"2483","Patagioenas caribaea","Ring-tailed Pigeon","Columbidae (Pigeons, Doves)","VU"
"1016837","Geotrygon purpurata","Purple Quail-dove","Columbidae (Pigeons, Doves)","EN"
"2608","Gallicolumba crinigera","Mindanao Bleeding-heart","Columbidae (Pigeons, Doves)","VU"
"2606","Gallicolumba platenae","Mindoro Bleeding-heart","Columbidae (Pigeons, Doves)","CR"
"2754","Goura cristata","Western Crowned-pigeon","Columbidae (Pigeons, Doves)","VU"
"1016918","Goura sclaterii","Sclater's Crowned-pigeon","Columbidae (Pigeons, Doves)","NT"
"1016858","Goura scheepmakeri","Scheepmaker's Crowned-pigeon","Columbidae (Pigeons, Doves)","VU"
"1016949","Phapitreron frontalis","Cebu Brown-dove","Columbidae (Pigeons, Doves)","CR"
"9805","Phapitreron brunneiceps","Dark-eared Brown-dove","Columbidae (Pigeons, Doves)","VU"
"2638","Treron floris","Flores Green-pigeon","Columbidae (Pigeons, Doves)","VU"
"2714","Ducula carola","Spotted Imperial-pigeon","Columbidae (Pigeons, Doves)","VU"
"2719","Ducula oceanica","Micronesian Imperial-pigeon","Columbidae (Pigeons, Doves)","VU"
"2720","Ducula aurorae","Polynesian Imperial-pigeon","Columbidae (Pigeons, Doves)","EN"
"2726","Ducula rosacea","Pink-headed Imperial-pigeon","Columbidae (Pigeons, Doves)","NT"
"2725","Ducula whartoni","Christmas Imperial-pigeon","Columbidae (Pigeons, Doves)","NT"
"2658","Ramphiculus marchei","Flame-breasted Fruit-dove","Columbidae (Pigeons, Doves)","VU"
"1016832","Ramphiculus subgularis","Banggai Fruit-dove","Columbidae (Pigeons, Doves)","VU"
"2705","Drepanoptila holosericea","Cloven-feathered Dove","Columbidae (Pigeons, Doves)","NT"
"2696","Ptilinopus granulifrons","Carunculated Fruit-dove","Columbidae (Pigeons, Doves)","VU"
"2680","Ptilinopus richardsii","Silver-capped Fruit-dove","Columbidae (Pigeons, Doves)","LC"
"2687","Ptilinopus chalcurus","Makatea Fruit-dove","Columbidae (Pigeons, Doves)","VU"
"1016688","Eurostopodus exul","New Caledonian Nightjar","Caprimulgidae (Nightjars)","CR(PE)"
"2373","Siphonorhis americana","Jamaican Poorwill","Caprimulgidae (Nightjars)","CR(PE)"
"9795","Nyctiphrynus rosenbergi","Choco Poorwill","Caprimulgidae (Nightjars)","NT"
"2386","Antrostomus noctitherus","Puerto Rican Nightjar","Caprimulgidae (Nightjars)","EN"
"2426","Caprimulgus concretus","Bonaparte's Nightjar","Caprimulgidae (Nightjars)","VU"
"2328","Aegotheles savesi","New Caledonian Owlet-nightjar","Aegothelidae (Owlet-nightjars)","CR"
"1739","Mearnsia picina","Philippine Spinetail","Apodidae (Swifts)","NT"
"1710","Aerodramus elaphrus","Seychelles Swiftlet","Apodidae (Swifts)","VU"
"1827","Ramphodon naevius","Saw-billed Hermit","Trochilidae (Hummingbirds)","NT"
"2075","Augastes scutatus","Hyacinth Visorbearer","Trochilidae (Hummingbirds)","LC"
"2074","Augastes lumachella","Hooded Visorbearer","Trochilidae (Hummingbirds)","NT"
"2031","Heliangelus regalis","Royal Sunangel","Trochilidae (Hummingbirds)","EN"
"1978","Phlogophilus hemileucurus","Ecuadorian Piedtail","Trochilidae (Hummingbirds)","VU"
"2062","Metallura iracunda","Perija Metaltail","Trochilidae (Hummingbirds)","EN"
"2044","Haplophaedia lugens","Hoary Puffleg","Trochilidae (Hummingbirds)","NT"
"2033","Eriocnemis nigrivestis","Black-breasted Puffleg","Trochilidae (Hummingbirds)","EN"
"2013","Coeligena orina","Glittering Starfrontlet","Trochilidae (Hummingbirds)","EN"
"1016968","Coeligena consita","Perija Starfrontlet","Trochilidae (Hummingbirds)","EN"
"1983","Heliodoxa gularis","Pink-throated Brilliant","Trochilidae (Hummingbirds)","VU"
"1099014","Anthocephala berlepschi","Tolima Blossomcrown","Trochilidae (Hummingbirds)","VU"
"1842","Campylopterus villaviscensio","Napo Sabrewing","Trochilidae (Hummingbirds)","NT"
"1955","Amazilia castaneiventris","Chestnut-bellied Hummingbird","Trochilidae (Hummingbirds)","NT"
"1991","Hylonympha macrocerca","Scissor-tailed Hummingbird","Trochilidae (Hummingbirds)","EN"
"1017064","Neomorphus geoffroyi","Rufous-vented Ground-cuckoo","Cuculidae (Cuckoos)","VU"
"1332","Neomorphus radiolosus","Banded Ground-cuckoo","Cuculidae (Cuckoos)","EN"
"1300","Centropus unirufus","Rufous Coucal","Cuculidae (Cuckoos)","NT"
"1281","Centropus steerii","Black-hooded Coucal","Cuculidae (Cuckoos)","CR"
"1256","Phaenicophaeus pyrrhocephalus","Red-faced Malkoha","Cuculidae (Cuckoos)","VU"
"2816","Sarothrura ayresi","White-winged Flufftail","Rallidae (Rails, Gallinules, Coots)","CR"
"2866","Rallus wetmorei","Plain-flanked Rail","Rallidae (Rails, Gallinules, Coots)","EN"
"2885","Aramides wolfi","Brown Wood-rail","Rallidae (Rails, Gallinules, Coots)","VU"
"2785","Balearica regulorum","Grey Crowned Crane","Gruidae (Cranes)","EN"
"2784","Balearica pavonina","Black Crowned Crane","Gruidae (Cranes)","VU"
"2793","Bugeranus carunculatus","Wattled Crane","Gruidae (Cranes)","VU"
"2792","Anthropoides paradiseus","Blue Crane","Gruidae (Cranes)","VU"
"2791","Anthropoides virgo","Demoiselle Crane","Gruidae (Cranes)","LC"
"2797","Grus nigricollis","Black-necked Crane","Gruidae (Cranes)","NT"
"1016854","Chlamydotis undulata","African Houbara","Otididae (Bustards)","VU"
"32131","Chlamydotis macqueenii","Asian Houbara","Otididae (Bustards)","VU"
"2762","Neotis ludwigii","Ludwig's Bustard","Otididae (Bustards)","EN"
"2763","Neotis nuba","Nubian Bustard","Otididae (Bustards)","NT"
"2767","Ardeotis nigriceps","Great Indian Bustard","Otididae (Bustards)","CR"
"2783","Sypheotides indicus","Lesser Florican","Otididae (Bustards)","EN"
"2131","Tauraco ruspolii","Ruspoli's Turaco","Musophagidae (Turacos)","VU"
"3865","Gavia stellata","Red-throated Loon","Gaviidae (Loons/Divers)","LC"
"3859","Megadyptes antipodes","Yellow-eyed Penguin","Spheniscidae (Penguins)","EN"
"3860","Eudyptula minor","Little Penguin","Spheniscidae (Penguins)","LC"
"3861","Spheniscus demersus","African Penguin","Spheniscidae (Penguins)","EN"
"3862","Spheniscus humboldti","Humboldt Penguin","Spheniscidae (Penguins)","VU"
"3981","Hydrobates monorhis","Swinhoe's Storm-petrel","Hydrobatidae (Northern Storm-petrels)","NT"
"3984","Hydrobates markhami","Markham's Storm-petrel","Hydrobatidae (Northern Storm-petrels)","NT"
"3988","Hydrobates hornbyi","Ringed Storm-petrel","Hydrobatidae (Northern Storm-petrels)","NT"
"3894","Pterodroma arminjoniana","Trindade Petrel","Procellariidae (Petrels, Shearwaters)","VU"
"3896","Pterodroma sandwichensis","Hawaiian Petrel","Procellariidae (Petrels, Shearwaters)","EN"
"1018410","Puffinus newelli","Newell's Shearwater","Procellariidae (Petrels, Shearwaters)","CR"
"3937","Puffinus yelkouan","Yelkouan Shearwater","Procellariidae (Petrels, Shearwaters)","VU"
"3947","Puffinus heinrothi","Heinroth's Shearwater","Procellariidae (Petrels, Shearwaters)","VU"
"3879","Pseudobulweria becki","Beck's Petrel","Procellariidae (Petrels, Shearwaters)","CR"
"3880","Pseudobulweria rostrata","Tahiti Petrel","Procellariidae (Petrels, Shearwaters)","NT"
"3948","Pelecanoides garnotii","Peruvian Diving-petrel","Procellariidae (Petrels, Shearwaters)","NT"
"3949","Pelecanoides magellani","Magellanic Diving-petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3840","Leptoptilos javanicus","Lesser Adjutant","Ciconiidae (Storks)","VU"
"3792","Geronticus calvus","Southern Bald Ibis","Threskiornithidae (Ibises, Spoonbills)","VU"
"3746","Gorsachius goisagi","Japanese Night-heron","Ardeidae (Herons)","VU"
"3723","Ardea insignis","White-bellied Heron","Ardeidae (Herons)","CR"
"3808","Balaeniceps rex","Shoebill","Balaenicipitidae (Shoebill)","VU"
"3811","Pelecanus crispus","Dalmatian Pelican","Pelecanidae (Pelicans)","NT"
"3812","Pelecanus philippensis","Spot-billed Pelican","Pelecanidae (Pelicans)","NT"
"3847","Fregata andrewsi","Christmas Frigatebird","Fregatidae (Frigatebirds)","CR"
"3651","Papasula abbotti","Abbott's Booby","Sulidae (Gannets, Boobies)","EN"
"3652","Morus bassanus","Northern Gannet","Sulidae (Gannets, Boobies)","LC"
"3653","Morus capensis","Cape Gannet","Sulidae (Gannets, Boobies)","EN"
"3656","Sula variegata","Peruvian Booby","Sulidae (Gannets, Boobies)","LC"
"3683","Leucocarbo bougainvilliorum","Guanay Cormorant","Phalacrocoracidae (Cormorants)","NT"
"3682","Phalacrocorax capensis","Cape Cormorant","Phalacrocoracidae (Cormorants)","EN"
"3672","Phalacrocorax neglectus","Bank Cormorant","Phalacrocoracidae (Cormorants)","EN"
"3088","Haematopus ostralegus","Eurasian Oystercatcher","Haematopodidae (Oystercatchers)","NT"
"3091","Haematopus finschi","South Island Oystercatcher","Haematopodidae (Oystercatchers)","LC"
"3135","Charadrius bicinctus","Double-banded Plover","Charadriidae (Plovers)","NT"
"3142","Charadrius montanus","Mountain Plover","Charadriidae (Plovers)","NT"
"3149","Anarhynchus frontalis","Wrybill","Charadriidae (Plovers)","VU"
"3010","Numenius tahitiensis","Bristle-thighed Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3008","Numenius borealis","Eskimo Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","CR(PE)"
"3012","Numenius arquata","Eurasian Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3005","Limosa lapponica","Bar-tailed Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3003","Limosa limosa","Black-tailed Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3040","Calidris tenuirostris","Great Knot","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"3060","Calidris pygmaea","Spoon-billed Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","CR"
"3059","Calidris subruficollis","Buff-breasted Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3043","Calidris pusilla","Semipalmated Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2982","Scolopax rochussenii","Moluccan Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"31052","Gallinago delicata","Wilson's Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3182","Rhinoptilus bitorquatus","Jerdon's Courser","Glareolidae (Coursers, Pratincoles)","CR"
"3190","Glareola ocularis","Madagascar Pratincole","Glareolidae (Coursers, Pratincoles)","VU"
"3206","Rynchops albicollis","Indian Skimmer","Laridae (Gulls, Terns, Skimmers)","EN"
"3243","Saundersilarus saundersi","Saunders's Gull","Laridae (Gulls, Terns, Skimmers)","VU"
"3251","Pagophila eburnea","Ivory Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"3238","Larus bulleri","Black-billed Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"3212","Larus modestus","Grey Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3215","Larus hemprichii","Sooty Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3214","Larus leucophthalmus","White-eyed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"1017056","Larus argentatus","European Herring Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"1017057","Larus smithsonianus","Arctic Herring Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3280","Sternula lorata","Peruvian Tern","Laridae (Gulls, Terns, Skimmers)","EN"
"3282","Sternula balaenarum","Damara Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3300","Larosterna inca","Inca Tern","Laridae (Gulls, Terns, Skimmers)","NT"
"3259","Sterna aurantia","River Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3321","Fratercula arctica","Atlantic Puffin","Alcidae (Auks)","VU"
"3304","Alca torda","Razorbill","Alcidae (Auks)","NT"
"3301","Alle alle","Little Auk","Alcidae (Auks)","LC"
"1016681","Ninox randi","Chocolate Boobook","Strigidae (Typical Owls)","NT"
"1016855","Ninox spilocephala","Mindanao Boobook","Strigidae (Typical Owls)","NT"
"1016494","Ninox reyi","Sulu Boobook","Strigidae (Typical Owls)","VU"
"1016496","Ninox spilonotus","Romblon Boobook","Strigidae (Typical Owls)","EN"
"1016686","Ninox mindorensis","Mindoro Boobook","Strigidae (Typical Owls)","VU"
"2307","Ninox natalis","Christmas Boobook","Strigidae (Typical Owls)","VU"
"2284","Glaucidium albertinum","Albertine Owlet","Strigidae (Typical Owls)","VU"
"9825","Glaucidium nubicola","Cloudforest Pygmy-owl","Strigidae (Typical Owls)","VU"
"2285","Xenoglaux loweryi","Long-whiskered Owlet","Strigidae (Typical Owls)","VU"
"31536","Otus thilohoffmanni","Serendib Scops-owl","Strigidae (Typical Owls)","EN"
"2164","Otus ireneae","Sokoke Scops-owl","Strigidae (Typical Owls)","EN"
"2213","Otus gurneyi","Giant Scops-owl","Strigidae (Typical Owls)","VU"
"2168","Otus angelinae","Javan Scops-owl","Strigidae (Typical Owls)","VU"
"2170","Otus longicornis","Luzon Highland Scops-owl","Strigidae (Typical Owls)","NT"
"2172","Otus mirus","Mindanao Highland Scops-owl","Strigidae (Typical Owls)","NT"
"1016556","Otus mendeni","Banggai Scops-owl","Strigidae (Typical Owls)","VU"
"2322","Asio flammeus","Short-eared Owl","Strigidae (Typical Owls)","LC"
"2201","Megascops colombianus","Colombian Screech-owl","Strigidae (Typical Owls)","NT"
"2242","Strix occidentalis","Spotted Owl","Strigidae (Typical Owls)","NT"
"2228","Bubo philippensis","Philippine Eagle-owl","Strigidae (Typical Owls)","VU"
"3821","Gymnogyps californianus","California Condor","Cathartidae (New World vultures)","CR"
"3324","Pandion haliaetus","Osprey","Pandionidae (Osprey)","LC"
"3334","Pernis apivorus","European Honey-buzzard","Accipitridae (Hawks, Eagles)","LC"
"3335","Pernis ptilorhynchus","Oriental Honey-buzzard","Accipitridae (Hawks, Eagles)","LC"
"3398","Eutriorchis astur","Madagascar Serpent-eagle","Accipitridae (Hawks, Eagles)","EN"
"3370","Gypaetus barbatus","Bearded Vulture","Accipitridae (Hawks, Eagles)","NT"
"3371","Neophron percnopterus","Egyptian Vulture","Accipitridae (Hawks, Eagles)","EN"
"3528","Pithecophaga jefferyi","Philippine Eagle","Accipitridae (Hawks, Eagles)","CR"
"32257","Circaetus gallicus","Short-toed Snake-eagle","Accipitridae (Hawks, Eagles)","LC"
"3379","Gyps coprotheres","Cape Vulture","Accipitridae (Hawks, Eagles)","EN"
"3378","Gyps fulvus","Griffon Vulture","Accipitridae (Hawks, Eagles)","LC"
"3560","Stephanoaetus coronatus","Crowned Eagle","Accipitridae (Hawks, Eagles)","NT"
"3561","Spizaetus isidori","Black-and-chestnut Eagle","Accipitridae (Hawks, Eagles)","EN"
"3530","Clanga pomarina","Lesser Spotted Eagle","Accipitridae (Hawks, Eagles)","LC"
"3533","Aquila nipalensis","Steppe Eagle","Accipitridae (Hawks, Eagles)","EN"
"3534","Aquila adalberti","Spanish Imperial Eagle","Accipitridae (Hawks, Eagles)","VU"
"3537","Aquila chrysaetos","Golden Eagle","Accipitridae (Hawks, Eagles)","LC"
"3543","Hieraaetus pennatus","Booted Eagle","Accipitridae (Hawks, Eagles)","LC"
"3399","Circus aeruginosus","Western Marsh-harrier","Accipitridae (Hawks, Eagles)","LC"
"30003","Circus maillardi","Reunion Marsh-harrier","Accipitridae (Hawks, Eagles)","EN"
"3411","Circus pygargus","Montagu's Harrier","Accipitridae (Hawks, Eagles)","LC"
"3427","Accipiter brevipes","Levant Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3441","Accipiter princeps","New Britain Goshawk","Accipitridae (Hawks, Eagles)","VU"
"3437","Accipiter henicogrammus","Moluccan Goshawk","Accipitridae (Hawks, Eagles)","NT"
"3438","Accipiter luteoschistaceus","Slaty-backed Goshawk","Accipitridae (Hawks, Eagles)","VU"
"3449","Accipiter erythrauchen","Rufous-necked Sparrowhawk","Accipitridae (Hawks, Eagles)","NT"
"3455","Accipiter nisus","Eurasian Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3466","Accipiter gentilis","Northern Goshawk","Accipitridae (Hawks, Eagles)","LC"
"3364","Haliaeetus albicilla","White-tailed Sea-eagle","Accipitridae (Hawks, Eagles)","LC"
"3366","Haliaeetus pelagicus","Steller's Sea-eagle","Accipitridae (Hawks, Eagles)","VU"
"3353","Milvus milvus","Red Kite","Accipitridae (Hawks, Eagles)","LC"
"1101861","Milvus migrans","Black Kite","Accipitridae (Hawks, Eagles)","LC"
"32412","Milvus aegyptius","Yellow-billed Kite","Accipitridae (Hawks, Eagles)","LC"
"3477","Cryptoleucopteryx plumbea","Plumbeous Hawk","Accipitridae (Hawks, Eagles)","NT"
"3486","Pseudastur polionotus","Mantled Hawk","Accipitridae (Hawks, Eagles)","NT"
"3520","Buteo regalis","Ferruginous Hawk","Accipitridae (Hawks, Eagles)","LC"
"1017018","Buteo buteo","Eurasian Buzzard","Accipitridae (Hawks, Eagles)","LC"
"32719","Buteo rufinus","Long-legged Buzzard","Accipitridae (Hawks, Eagles)","LC"
"1022","Apalharpactes reinwardtii","Javan Trogon","Trogonidae (Trogons)","VU"
"950","Anthracoceros montani","Sulu Hornbill","Bucerotidae (Hornbills)","CR"
"949","Anthracoceros marchei","Palawan Hornbill","Bucerotidae (Hornbills)","VU"
"958","Penelopides mindorensis","Mindoro Hornbill","Bucerotidae (Hornbills)","EN"
"968","Rhyticeros cassidix","Knobbed Hornbill","Bucerotidae (Hornbills)","VU"
"1044","Eurystomus azureus","Azure Dollarbird","Coraciidae (Rollers)","NT"
"1017010","Ceyx melanurus","North Philippine Dwarf-kingfisher","Alcedinidae (Kingfishers)","VU"
"1017011","Ceyx mindanensis","South Philippine Dwarf-Kingfisher","Alcedinidae (Kingfishers)","VU"
"1016697","Ceyx nigrirostris","Southern Indigo-banded Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016692","Ceyx flumenicola","Northern Silvery Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016689","Ceyx argentatus","Southern Silvery Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016667","Actenoides excelsus","Guadalcanal Moustached Kingfisher","Alcedinidae (Kingfishers)","EN"
"1138","Actenoides hombroni","Blue-capped Kingfisher","Alcedinidae (Kingfishers)","VU"
"1122","Todiramphus funebris","Sombre Kingfisher","Alcedinidae (Kingfishers)","VU"
"1126","Todiramphus australasia","Cinnamon-banded Kingfisher","Alcedinidae (Kingfishers)","NT"
"857","Andigena hypoglauca","Grey-breasted Mountain-toucan","Ramphastidae (Toucans)","NT"
"856","Andigena laminirostris","Plate-billed Mountain-toucan","Ramphastidae (Toucans)","NT"
"825","Capito squamatus","Orange-fronted Barbet","Capitonidae (New World Barbets)","LC"
"826","Capito hypoleucus","White-mantled Barbet","Capitonidae (New World Barbets)","VU"
"1016884","Capito fitzpatricki","Sira Barbet","Capitonidae (New World Barbets)","NT"
"828","Capito quinticolor","Five-colored Barbet","Capitonidae (New World Barbets)","NT"
"836","Semnornis ramphastinus","Toucan Barbet","Semnornithidae (Prong-billed Barbets)","NT"
"533","Melignomon eisentrauti","Yellow-footed Honeyguide","Indicatoridae (Honeyguides)","NT"
"529","Indicator pumilio","Dwarf Honeyguide","Indicatoridae (Honeyguides)","NT"
"560","Picumnus nebulosus","Mottled Piculet","Picidae (Woodpeckers)","NT"
"1016723","Campephilus splendens","Splendid Woodpecker","Picidae (Woodpeckers)","NT"
"1016644","Chrysocolaptes strictus","Javan Flameback","Picidae (Woodpeckers)","VU"
"1016648","Chrysocolaptes erythrocephalus","Red-headed Flameback","Picidae (Woodpeckers)","EN"
"1016731","Dinopium everetti","Spot-throated Flameback","Picidae (Woodpeckers)","NT"
"1016733","Meiglyptes tristis","White-rumped Woodpecker","Picidae (Woodpeckers)","EN"
"1016742","Mulleripicus funebris","Northern Sooty Woodpecker","Picidae (Woodpeckers)","NT"
"1016744","Mulleripicus fuliginosus","Southern Sooty Woodpecker","Picidae (Woodpeckers)","VU"
"668","Veniliornis chocoensis","Choco Woodpecker","Picidae (Woodpeckers)","NT"
"3575","Micrastur plumbeus","Plumbeous Forest-falcon","Falconidae (Falcons, Caracaras)","VU"
"3590","Falco tinnunculus","Common Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3604","Falco amurensis","Amur Falcon","Falconidae (Falcons, Caracaras)","LC"
"3605","Falco eleonorae","Eleonora's Falcon","Falconidae (Falcons, Caracaras)","LC"
"3608","Falco columbarius","Merlin","Falconidae (Falcons, Caracaras)","LC"
"3610","Falco subbuteo","Eurasian Hobby","Falconidae (Falcons, Caracaras)","LC"
"3617","Falco biarmicus","Lanner Falcon","Falconidae (Falcons, Caracaras)","LC"
"1016472","Falco peregrinus","Peregrine Falcon","Falconidae (Falcons, Caracaras)","LC"
"1390","Zanda baudinii","Long-billed Black-cockatoo","Cacatuidae (Cockatoos)","EN"
"1401","Cacatua moluccensis","Salmon-crested Cockatoo","Cacatuidae (Cockatoos)","VU"
"1402","Cacatua alba","White Cockatoo","Cacatuidae (Cockatoos)","EN"
"1636","Touit melanonotus","Brown-backed Parrotlet","Psittacidae (Parrots)","VU"
"1637","Touit surdus","Golden-tailed Parrotlet","Psittacidae (Parrots)","VU"
"1630","Nannopsittaca dachilleae","Amazonian Parrotlet","Psittacidae (Parrots)","LC"
"1645","Pyrilia pyrilia","Saffron-headed Parrot","Psittacidae (Parrots)","NT"
"1649","Hapalopsittaca amazonina","Rusty-faced Parrot","Psittacidae (Parrots)","VU"
"1650","Hapalopsittaca fuertesi","Indigo-winged Parrot","Psittacidae (Parrots)","CR"
"1686","Amazona vinacea","Vinaceous-breasted Amazon","Psittacidae (Parrots)","EN"
"1665","Amazona agilis","Black-billed Amazon","Psittacidae (Parrots)","EN"
"1661","Amazona collaria","Yellow-billed Amazon","Psittacidae (Parrots)","VU"
"1672","Amazona dufresniana","Blue-cheeked Amazon","Psittacidae (Parrots)","NT"
"1677","Amazona barbadensis","Yellow-shouldered Amazon","Psittacidae (Parrots)","VU"
"32205","Pyrrhura pfrimeri","Goias Parakeet","Psittacidae (Parrots)","EN"
"1599","Pyrrhura orcesi","El Oro Parakeet","Psittacidae (Parrots)","EN"
