"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"1016781","Ninox hypogramma","Halmahera Boobook","Strigidae (Typical Owls)","LC"
"1016783","Ninox hantu","Buru Boobook","Strigidae (Typical Owls)","LC"
"1016779","Ninox squamipila","Seram Boobook","Strigidae (Typical Owls)","LC"
"1016784","Ninox forbesi","Tanimbar Boobook","Strigidae (Typical Owls)","LC"
"2307","Ninox natalis","Christmas Boobook","Strigidae (Typical Owls)","VU"
"2309","Ninox meeki","Manus Boobook","Strigidae (Typical Owls)","LC"
"2310","Ninox punctulata","Speckled Boobook","Strigidae (Typical Owls)","LC"
"2312","Ninox odiosa","New Britain Boobook","Strigidae (Typical Owls)","VU"
"2311","Ninox variegata","Bismarck Boobook","Strigidae (Typical Owls)","LC"
"1016928","Ninox granti","Guadalcanal Boobook","Strigidae (Typical Owls)","NT"
"1016929","Ninox malaitae","Malaita Boobook","Strigidae (Typical Owls)","VU"
"1016930","Ninox roseoaxillaris","Makira Boobook","Strigidae (Typical Owls)","VU"
"2277","Glaucidium castanopterum","Javan Owlet","Strigidae (Typical Owls)","LC"
"2279","Glaucidium castanotum","Chestnut-backed Owlet","Strigidae (Typical Owls)","NT"
"1017033","Glaucidium hoskinsii","Baja Pygmy-owl","Strigidae (Typical Owls)","LC"
"30142","Glaucidium palmarum","Colima Pygmy-owl","Strigidae (Typical Owls)","LC"
"9788","Glaucidium sanchezi","Tamaulipas Pygmy-owl","Strigidae (Typical Owls)","NT"
"31932","Glaucidium mooreorum","Pernambuco Pygmy-owl","Strigidae (Typical Owls)","CR(PE)"
"2273","Glaucidium siju","Cuban Pygmy-owl","Strigidae (Typical Owls)","LC"
"2285","Xenoglaux loweryi","Long-whiskered Owlet","Strigidae (Typical Owls)","VU"
"2289","Athene blewitti","Forest Owlet","Strigidae (Typical Owls)","EN"
"31536","Otus thilohoffmanni","Serendib Scops-owl","Strigidae (Typical Owls)","EN"
"2213","Otus gurneyi","Giant Scops-owl","Strigidae (Typical Owls)","VU"
"1016771","Otus megalotis","Luzon Lowland Scops-owl","Strigidae (Typical Owls)","LC"
"112676","Otus nigrorum","Visayan Scops-owl","Strigidae (Typical Owls)","VU"
"112677","Otus everetti","Mindanao Lowland Scops-owl","Strigidae (Typical Owls)","LC"
"2188","Otus fuliginosus","Palawan Scops-owl","Strigidae (Typical Owls)","NT"
"2187","Otus mentawi","Mentawai Scops-owl","Strigidae (Typical Owls)","NT"
"2190","Otus silvicola","Wallace's Scops-owl","Strigidae (Typical Owls)","LC"
"9771","Otus enganensis","Enggano Scops-owl","Strigidae (Typical Owls)","NT"
"2167","Otus umbra","Simeulue Scops-owl","Strigidae (Typical Owls)","NT"
"30029","Otus alius","Nicobar Scops-owl","Strigidae (Typical Owls)","NT"
"2165","Otus balli","Andaman Scops-owl","Strigidae (Typical Owls)","LC"
"9772","Otus alfredi","Flores Scops-owl","Strigidae (Typical Owls)","EN"
"2168","Otus angelinae","Javan Scops-owl","Strigidae (Typical Owls)","VU"
"2182","Otus pembaensis","Pemba Scops-owl","Strigidae (Typical Owls)","VU"
"1017043","Otus feae","Annobon Scops-owl","Strigidae (Typical Owls)","CR"
"2173","Otus hartlaubi","Sao Tome Scops-owl","Strigidae (Typical Owls)","VU"
"1099057","Otus cyprius","Cyprus Scops-owl","Strigidae (Typical Owls)","LC"
"2170","Otus longicornis","Luzon Highland Scops-owl","Strigidae (Typical Owls)","NT"
"2172","Otus mirus","Mindanao Highland Scops-owl","Strigidae (Typical Owls)","NT"
"2171","Otus mindorensis","Mindoro Scops-owl","Strigidae (Typical Owls)","NT"
"32609","Otus rutilus","Madagascar Scops-owl","Strigidae (Typical Owls)","LC"
"31720","Otus mayottensis","Mayotte Scops-owl","Strigidae (Typical Owls)","LC"
"2183","Otus capnodes","Anjouan Scops-owl","Strigidae (Typical Owls)","EN"
"2184","Otus pauliani","Grand Comoro Scops-owl","Strigidae (Typical Owls)","EN"
"9820","Otus moheliensis","Moheli Scops-owl","Strigidae (Typical Owls)","EN"
"1017042","Otus socotranus","Socotra Scops-owl","Strigidae (Typical Owls)","LC"
"2180","Otus insularis","Seychelles Scops-owl","Strigidae (Typical Owls)","EN"
"30061","Otus siaoensis","Siau Scops-owl","Strigidae (Typical Owls)","CR"
"1016555","Otus manadensis","Sulawesi Scops-owl","Strigidae (Typical Owls)","LC"
"1016556","Otus mendeni","Banggai Scops-owl","Strigidae (Typical Owls)","VU"
"1017095","Otus sulaensis","Sula Scops-owl","Strigidae (Typical Owls)","NT"
"31537","Otus collari","Sangihe Scops-owl","Strigidae (Typical Owls)","LC"
"1016887","Otus tempestatis","Wetar Scops-owl","Strigidae (Typical Owls)","LC"
"9859","Otus beccarii","Biak Scops-owl","Strigidae (Typical Owls)","VU"
"2211","Pyrroglaux podargina","Palau Owl","Strigidae (Typical Owls)","LC"
"2320","Asio madagascariensis","Madagascar Long-eared Owl","Strigidae (Typical Owls)","LC"
"2316","Pseudoscops grammicus","Jamaican Owl","Strigidae (Typical Owls)","LC"
"9838","Megascops seductus","Balsas Screech-owl","Strigidae (Typical Owls)","LC"
"1099059","Megascops gilesi","Santa Marta Screech-owl","Strigidae (Typical Owls)","VU"
"2196","Megascops koepckeae","Koepcke's Screech-owl","Strigidae (Typical Owls)","LC"
"2210","Megascops nudipes","Puerto Rican Screech-owl","Strigidae (Typical Owls)","LC"
"2209","Margarobyas lawrencii","Bare-legged Screech-owl","Strigidae (Typical Owls)","LC"
"2238","Strix ocellata","Mottled Wood-owl","Strigidae (Typical Owls)","LC"
"2228","Bubo philippensis","Philippine Eagle-owl","Strigidae (Typical Owls)","VU"
"3343","Elanus axillaris","Black-shouldered Kite","Accipitridae (Hawks, Eagles)","LC"
"3345","Elanus scriptus","Letter-winged Kite","Accipitridae (Hawks, Eagles)","NT"
"9837","Leptodon forbesi","White-collared Kite","Accipitridae (Hawks, Eagles)","EN"
"30037","Chondrohierax wilsonii","Cuban Kite","Accipitridae (Hawks, Eagles)","CR"
"1016793","Pernis celebensis","Sulawesi Honey-buzzard","Accipitridae (Hawks, Eagles)","LC"
"32491","Pernis steerei","Philippine Honey-buzzard","Accipitridae (Hawks, Eagles)","LC"
"3338","Hamirostra melanosternon","Black-breasted Buzzard","Accipitridae (Hawks, Eagles)","LC"
"3337","Lophoictinia isura","Square-tailed Kite","Accipitridae (Hawks, Eagles)","LC"
"3333","Henicopernis infuscatus","Black Honey-buzzard","Accipitridae (Hawks, Eagles)","VU"
"3326","Aviceda madagascariensis","Madagascar Cuckoo-hawk","Accipitridae (Hawks, Eagles)","LC"
"3398","Eutriorchis astur","Madagascar Serpent-eagle","Accipitridae (Hawks, Eagles)","EN"
"3413","Polyboroides radiatus","Madagascar Harrier-hawk","Accipitridae (Hawks, Eagles)","LC"
"3395","Spilornis holospilus","Philippine Serpent-eagle","Accipitridae (Hawks, Eagles)","LC"
"30235","Spilornis klossi","Great Nicobar Serpent-eagle","Accipitridae (Hawks, Eagles)","NT"
"3394","Spilornis rufipectus","Sulawesi Serpent-eagle","Accipitridae (Hawks, Eagles)","LC"
"3396","Spilornis elgini","Andaman Serpent-eagle","Accipitridae (Hawks, Eagles)","VU"
"3528","Pithecophaga jefferyi","Philippine Eagle","Accipitridae (Hawks, Eagles)","CR"
"3554","Nisaetus bartelsi","Javan Hawk-eagle","Accipitridae (Hawks, Eagles)","EN"
"3555","Nisaetus lanceolatus","Sulawesi Hawk-eagle","Accipitridae (Hawks, Eagles)","LC"
"1016859","Nisaetus philippensis","North Philippine Hawk-eagle","Accipitridae (Hawks, Eagles)","EN"
"32231","Nisaetus pinskeri","South Philippine Hawk-eagle","Accipitridae (Hawks, Eagles)","EN"
"31547","Nisaetus floris","Flores Hawk-eagle","Accipitridae (Hawks, Eagles)","CR"
"32278","Hieraaetus morphnoides","Little Eagle","Accipitridae (Hawks, Eagles)","LC"
"30003","Circus maillardi","Reunion Marsh-harrier","Accipitridae (Hawks, Eagles)","EN"
"3421","Accipiter griseiceps","Sulawesi Goshawk","Accipitridae (Hawks, Eagles)","LC"
"3426","Accipiter butleri","Nicobar Sparrowhawk","Accipitridae (Hawks, Eagles)","VU"
"3430","Accipiter trinotatus","Spot-tailed Goshawk","Accipitridae (Hawks, Eagles)","LC"
"1016805","Accipiter sylvestris","Lesser Sundas Goshawk","Accipitridae (Hawks, Eagles)","LC"
"1016800","Accipiter novaehollandiae","Grey Goshawk","Accipitridae (Hawks, Eagles)","LC"
"3441","Accipiter princeps","New Britain Goshawk","Accipitridae (Hawks, Eagles)","VU"
"3436","Accipiter haplochrous","White-bellied Goshawk","Accipitridae (Hawks, Eagles)","NT"
"3435","Accipiter rufitorques","Fiji Goshawk","Accipitridae (Hawks, Eagles)","LC"
"3437","Accipiter henicogrammus","Moluccan Goshawk","Accipitridae (Hawks, Eagles)","NT"
"3438","Accipiter luteoschistaceus","Slaty-backed Goshawk","Accipitridae (Hawks, Eagles)","VU"
"3448","Accipiter nanus","Dwarf Sparrowhawk","Accipitridae (Hawks, Eagles)","NT"
"3449","Accipiter erythrauchen","Rufous-necked Sparrowhawk","Accipitridae (Hawks, Eagles)","NT"
"3451","Accipiter brachyurus","New Britain Sparrowhawk","Accipitridae (Hawks, Eagles)","VU"
"3452","Accipiter rhodogaster","Vinous-breasted Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3453","Accipiter madagascariensis","Madagascar Sparrowhawk","Accipitridae (Hawks, Eagles)","NT"
"3462","Accipiter gundlachi","Gundlach's Hawk","Accipitridae (Hawks, Eagles)","EN"
"3465","Accipiter henstii","Henst's Goshawk","Accipitridae (Hawks, Eagles)","VU"
"3469","Erythrotriorchis radiatus","Red Goshawk","Accipitridae (Hawks, Eagles)","NT"
"3362","Haliaeetus vociferoides","Madagascar Fish-eagle","Accipitridae (Hawks, Eagles)","CR"
"3351","Ictinia mississippiensis","Mississippi Kite","Accipitridae (Hawks, Eagles)","LC"
"32478","Buteogallus gundlachii","Cuban Black Hawk","Accipitridae (Hawks, Eagles)","NT"
"3482","Buteogallus lacernulatus","White-necked Hawk","Accipitridae (Hawks, Eagles)","VU"
"3512","Buteo solitarius","Hawaiian Hawk","Accipitridae (Hawks, Eagles)","NT"
"3508","Buteo galapagoensis","Galapagos Hawk","Accipitridae (Hawks, Eagles)","VU"
"32498","Buteo trizonatus","Forest Buzzard","Accipitridae (Hawks, Eagles)","NT"
"3517","Buteo brachypterus","Madagascar Buzzard","Accipitridae (Hawks, Eagles)","LC"
"31631","Buteo socotraensis","Socotra Buzzard","Accipitridae (Hawks, Eagles)","VU"
"1022","Apalharpactes reinwardtii","Javan Trogon","Trogonidae (Trogons)","VU"
"31109","Apalharpactes mackloti","Sumatran Trogon","Trogonidae (Trogons)","LC"
"1026","Harpactes ardens","Philippine Trogon","Trogonidae (Trogons)","LC"
"1003","Priotelus temnurus","Cuban Trogon","Trogonidae (Trogons)","LC"
"1011","Trogon citreolus","Citreoline Trogon","Trogonidae (Trogons)","LC"
"1017016","Trogon aurantius","Northern Surucua Trogon","Trogonidae (Trogons)","LC"
"1016715","Buceros hydrocorax","Northern Rufous Hornbill","Bucerotidae (Hornbills)","VU"
"1016717","Buceros mindanensis","Southern Rufous Hornbill","Bucerotidae (Hornbills)","VU"
"943","Ocyceros griseus","Malabar Grey Hornbill","Bucerotidae (Hornbills)","VU"
"944","Ocyceros gingalensis","Sri Lanka Grey Hornbill","Bucerotidae (Hornbills)","LC"
"950","Anthracoceros montani","Sulu Hornbill","Bucerotidae (Hornbills)","CR"
"949","Anthracoceros marchei","Palawan Hornbill","Bucerotidae (Hornbills)","VU"
"962","Rhabdotorrhinus exarhatus","Sulawesi Hornbill","Bucerotidae (Hornbills)","VU"
"967","Rhabdotorrhinus leucocephalus","Writhed Hornbill","Bucerotidae (Hornbills)","NT"
"966","Rhabdotorrhinus waldeni","Rufous-headed Hornbill","Bucerotidae (Hornbills)","CR"
"959","Penelopides panini","Visayan Hornbill","Bucerotidae (Hornbills)","EN"
"1017001","Penelopides affinis","Mindanao Hornbill","Bucerotidae (Hornbills)","LC"
"958","Penelopides mindorensis","Mindoro Hornbill","Bucerotidae (Hornbills)","EN"
"957","Penelopides manillae","Luzon Hornbill","Bucerotidae (Hornbills)","LC"
"968","Rhyticeros cassidix","Knobbed Hornbill","Bucerotidae (Hornbills)","VU"
"971","Rhyticeros everetti","Sumba Hornbill","Bucerotidae (Hornbills)","EN"
"970","Rhyticeros narcondami","Narcondam Hornbill","Bucerotidae (Hornbills)","VU"
"30214","Upupa marginata","Madagascar Hoopoe","Upupidae (Hoopoes)","LC"
"1162","Meropogon forsteni","Purple-bearded Bee-eater","Meropidae (Bee-eaters)","LC"
"1016537","Merops americanus","Rufous-crowned Bee-eater","Meropidae (Bee-eaters)","LC"
"1039","Coracias temminckii","Purple-winged Roller","Coraciidae (Rollers)","LC"
"1044","Eurystomus azureus","Azure Dollarbird","Coraciidae (Rollers)","NT"
"1045","Brachypteracias leptosomus","Short-legged Ground-roller","Brachypteraciidae (Ground-rollers)","VU"
"1046","Geobiastes squamiger","Scaly Ground-roller","Brachypteraciidae (Ground-rollers)","VU"
"1049","Uratelornis chimaera","Long-tailed Ground-roller","Brachypteraciidae (Ground-rollers)","VU"
"1047","Atelornis pittoides","Pitta-like Ground-roller","Brachypteraciidae (Ground-rollers)","LC"
"1048","Atelornis crossleyi","Rufous-headed Ground-roller","Brachypteraciidae (Ground-rollers)","NT"
"1060","Todus multicolor","Cuban Tody","Todidae (Todies)","LC"
"1063","Todus todus","Jamaican Tody","Todidae (Todies)","LC"
"1062","Todus mexicanus","Puerto Rican Tody","Todidae (Todies)","LC"
"1017006","Momotus coeruliceps","Blue-crowned Motmot","Momotidae (Motmots)","LC"
"1017005","Momotus bahamensis","Trinidad Motmot","Momotidae (Motmots)","LC"
"1087","Corythornis madagascariensis","Madagascar Pygmy-kingfisher","Alcedinidae (Kingfishers)","LC"
"1077","Corythornis thomensis","Sao Tome Kingfisher","Alcedinidae (Kingfishers)","LC"
"1078","Corythornis nais","Principe Kingfisher","Alcedinidae (Kingfishers)","LC"
"1016881","Ceyx sangirensis","Sangihe Dwarf-kingfisher","Alcedinidae (Kingfishers)","CR"
"1016880","Ceyx fallax","Sulawesi Dwarf-kingfisher","Alcedinidae (Kingfishers)","NT"
"1017010","Ceyx melanurus","North Philippine Dwarf-kingfisher","Alcedinidae (Kingfishers)","VU"
"1017011","Ceyx mindanensis","South Philippine Dwarf-Kingfisher","Alcedinidae (Kingfishers)","VU"
"1016654","Ceyx margarethae","Dimorphic Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1016657","Ceyx lepidus","Moluccan Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1017013","Ceyx wallacii","Sula Dwarf-kingfisher","Alcedinidae (Kingfishers)","NT"
"1016660","Ceyx cajeli","Buru Dwarf-kingfisher","Alcedinidae (Kingfishers)","NT"
"1016665","Ceyx dispar","Manus Dwarf-kingfisher","Alcedinidae (Kingfishers)","NT"
"1016666","Ceyx mulcatus","New Ireland Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1016668","Ceyx sacerdotis","New Britain Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1016672","Ceyx collectoris","New Georgia Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1016675","Ceyx nigromaxilla","Guadalcanal Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1016678","Ceyx gentianus","San Cristobal Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1016695","Ceyx cyanopectus","Northern Indigo-banded Kingfisher","Alcedinidae (Kingfishers)","LC"
"1016697","Ceyx nigrirostris","Southern Indigo-banded Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016692","Ceyx flumenicola","Northern Silvery Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016689","Ceyx argentatus","Southern Silvery Kingfisher","Alcedinidae (Kingfishers)","NT"
"1071","Ceyx websteri","Bismarck Kingfisher","Alcedinidae (Kingfishers)","VU"
"1016701","Alcedo euryzona","Javan Blue-banded Kingfisher","Alcedinidae (Kingfishers)","CR"
"1080","Alcedo coerulescens","Cerulean Kingfisher","Alcedinidae (Kingfishers)","LC"
"1099","Pelargopsis melanorhyncha","Black-billed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1016516","Halcyon gularis","White-throated Kingfisher","Alcedinidae (Kingfishers)","LC"
"1104","Halcyon cyanoventris","Javan Kingfisher","Alcedinidae (Kingfishers)","LC"
"1133","Caridonax fulgidus","White-rumped Kingfisher","Alcedinidae (Kingfishers)","LC"
"1016647","Actenoides monachus","Blue-headed Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016655","Actenoides capucinus","Black-headed Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016658","Actenoides princeps","Scaly-breasted Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016789","Actenoides regalis","Plain-backed Kingfisher","Alcedinidae (Kingfishers)","VU"
"1016664","Actenoides bougainvillei","Bougainville Moustached Kingfisher","Alcedinidae (Kingfishers)","EN"
"1016667","Actenoides excelsus","Guadalcanal Moustached Kingfisher","Alcedinidae (Kingfishers)","EN"
"1137","Actenoides lindsayi","Spotted Kingfisher","Alcedinidae (Kingfishers)","LC"
"1138","Actenoides hombroni","Blue-capped Kingfisher","Alcedinidae (Kingfishers)","VU"
"1112","Todiramphus winchelli","Rufous-lored Kingfisher","Alcedinidae (Kingfishers)","VU"
"1113","Todiramphus diops","Blue-and-white Kingfisher","Alcedinidae (Kingfishers)","LC"
"1114","Todiramphus lazuli","Lazuli Kingfisher","Alcedinidae (Kingfishers)","NT"
"1116","Todiramphus albonotatus","New Britain Kingfisher","Alcedinidae (Kingfishers)","NT"
"1118","Todiramphus farquhari","Vanuatu Kingfisher","Alcedinidae (Kingfishers)","NT"
"1122","Todiramphus funebris","Sombre Kingfisher","Alcedinidae (Kingfishers)","VU"
"1124","Todiramphus enigma","Talaud Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016523","Todiramphus pelewensis","Palau Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016652","Todiramphus reichenbachii","Pohnpei Kingfisher","Alcedinidae (Kingfishers)","VU"
"1120","Todiramphus recurvirostris","Flat-billed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1129","Todiramphus ruficollaris","Mangaia Kingfisher","Alcedinidae (Kingfishers)","VU"
"1016685","Todiramphus youngi","Moorea Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016682","Todiramphus veneratus","Tahiti Kingfisher","Alcedinidae (Kingfishers)","LC"
"1132","Todiramphus gambieri","Tuamotu Kingfisher","Alcedinidae (Kingfishers)","CR"
"1131","Todiramphus godeffroyi","Marquesas Kingfisher","Alcedinidae (Kingfishers)","CR"
"1119","Todiramphus pyrrhopygius","Red-backed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1145","Tanysiptera ellioti","Kofiau Paradise-kingfisher","Alcedinidae (Kingfishers)","VU"
"1146","Tanysiptera riedelii","Biak Paradise-kingfisher","Alcedinidae (Kingfishers)","NT"
"1147","Tanysiptera carolinae","Numfor Paradise-kingfisher","Alcedinidae (Kingfishers)","NT"
"1016511","Tanysiptera nigriceps","Black-headed Paradise-kingfisher","Alcedinidae (Kingfishers)","LC"
"1149","Tanysiptera danae","Brown-headed Paradise-kingfisher","Alcedinidae (Kingfishers)","LC"
"1091","Dacelo novaeguineae","Laughing Kookaburra","Alcedinidae (Kingfishers)","LC"
"883","Jacamaralcyon tridactyla","Three-toed Jacamar","Galbulidae (Jacamars)","NT"
"901","Nystactes noanamae","Sooty-capped Puffbird","Bucconidae (Puffbirds)","NT"
"1016883","Malacoptila minor","Lesser Crescent-chested Puffbird","Bucconidae (Puffbirds)","EN"
"1016882","Malacoptila striata","Greater Crescent-chested Puffbird","Bucconidae (Puffbirds)","LC"
"921","Nonnula amaurocephala","Chestnut-headed Nunlet","Bucconidae (Puffbirds)","LC"
"1016639","Ramphastos ariel","Ariel Toucan","Ramphastidae (Toucans)","EN"
"1016611","Aulacorhynchus wagleri","Wagler's Toucanet","Ramphastidae (Toucans)","LC"
"841","Aulacorhynchus huallagae","Yellow-browed Toucanet","Ramphastidae (Toucans)","EN"
"1016998","Aulacorhynchus sulcatus","Groove-billed Toucanet","Ramphastidae (Toucans)","LC"
"1016829","Pteroglossus bitorquatus","Eastern Red-necked Araçari","Ramphastidae (Toucans)","EN"
"826","Capito hypoleucus","White-mantled Barbet","Capitonidae (New World Barbets)","VU"
"30236","Capito wallacei","Scarlet-banded Barbet","Capitonidae (New World Barbets)","VU"
"1016884","Capito fitzpatricki","Sira Barbet","Capitonidae (New World Barbets)","NT"
"830","Capito brunneipectus","Brown-chested Barbet","Capitonidae (New World Barbets)","LC"
"1016694","Eubucco steerii","Blue-cowled Barbet","Capitonidae (New World Barbets)","LC"
"1016698","Eubucco glaucogularis","Blue-chinned Barbet","Capitonidae (New World Barbets)","NT"
"1016599","Psilopogon rubricapillus","Sri Lanka Barbet","Megalaimidae (Asian Barbets)","LC"
"1016601","Psilopogon malabaricus","Malabar Barbet","Megalaimidae (Asian Barbets)","LC"
"766","Psilopogon javensis","Black-banded Barbet","Megalaimidae (Asian Barbets)","NT"
"774","Psilopogon armillaris","Flame-fronted Barbet","Megalaimidae (Asian Barbets)","LC"
"760","Psilopogon viridis","White-cheeked Barbet","Megalaimidae (Asian Barbets)","LC"
"762","Psilopogon corvinus","Brown-throated Barbet","Megalaimidae (Asian Barbets)","LC"
"32309","Psilopogon nuchalis","Taiwan Barbet","Megalaimidae (Asian Barbets)","LC"
"32310","Psilopogon faber","Chinese Barbet","Megalaimidae (Asian Barbets)","LC"
"1016985","Psilopogon chersonesus","Turquoise-throated Barbet","Megalaimidae (Asian Barbets)","LC"
"1016551","Gymnobucco vernayi","Pale-throated Barbet","Lybiidae (African barbets)","VU"
"1016565","Stactolaema leucogrammica","White-lined Barbet","Lybiidae (African barbets)","LC"
"9761","Pogoniulus makawai","White-chested Tinkerbird","Lybiidae (African barbets)","DD"
"1016575","Lybius senex","Brown-and-white Barbet","Lybiidae (African barbets)","LC"
"1016578","Lybius leucogaster","White-bellied Barbet","Lybiidae (African barbets)","EN"
"808","Lybius chaplini","Zambian Barbet","Lybiidae (African barbets)","VU"
"1016988","Picumnus nigropunctatus","Black-spotted Piculet","Picidae (Woodpeckers)","LC"
"550","Picumnus pygmaeus","Spotted Piculet","Picidae (Woodpeckers)","LC"
"551","Picumnus steindachneri","Speckle-chested Piculet","Picidae (Woodpeckers)","EN"
"552","Picumnus varzeae","Varzea Piculet","Picidae (Woodpeckers)","EN"
"558","Picumnus fulvescens","Tawny Piculet","Picidae (Woodpeckers)","NT"
"559","Picumnus limae","Ochraceous Piculet","Picidae (Woodpeckers)","LC"
"564","Picumnus granadensis","Greyish Piculet","Picidae (Woodpeckers)","LC"
"1016737","Hemicircus concretus","Red-crested Woodpecker","Picidae (Woodpeckers)","LC"
"1016641","Chrysocolaptes stricklandi","Greater Sri Lanka Flameback","Picidae (Woodpeckers)","LC"
"1016644","Chrysocolaptes strictus","Javan Flameback","Picidae (Woodpeckers)","VU"
"1016648","Chrysocolaptes erythrocephalus","Red-headed Flameback","Picidae (Woodpeckers)","EN"
"1016646","Chrysocolaptes haematribon","Luzon Flameback","Picidae (Woodpeckers)","LC"
"1016634","Chrysocolaptes lucidus","Buff-spotted Flameback","Picidae (Woodpeckers)","LC"
"1016650","Chrysocolaptes xanthocephalus","Yellow-faced Flameback","Picidae (Woodpeckers)","EN"
"1016731","Dinopium everetti","Spot-throated Flameback","Picidae (Woodpeckers)","NT"
"1016990","Dinopium psarodes","Lesser Sri Lanka Flameback","Picidae (Woodpeckers)","LC"
"1016733","Meiglyptes tristis","White-rumped Woodpecker","Picidae (Woodpeckers)","EN"
"1016724","Chrysophlegma mentale","Javan Yellownape","Picidae (Woodpeckers)","NT"
"603","Campethera notata","Knysna Woodpecker","Picidae (Woodpeckers)","NT"
"729","Picus awokera","Japanese Woodpecker","Picidae (Woodpeckers)","LC"
"1016629","Picus dedemi","Sumatran Woodpecker","Picidae (Woodpeckers)","NT"
"673","Piculus callopterus","Stripe-cheeked Woodpecker","Picidae (Woodpeckers)","LC"
"687","Colaptes fernandinae","Fernandina's Flicker","Picidae (Woodpeckers)","VU"
"679","Colaptes auricularis","Grey-crowned Woodpecker","Picidae (Woodpeckers)","LC"
"1016992","Colaptes aeruginosus","Bronze-winged Woodpecker","Picidae (Woodpeckers)","LC"
"682","Colaptes atricollis","Black-necked Woodpecker","Picidae (Woodpeckers)","LC"
"1016615","Celeus tinnunculus","Atlantic Black-breasted Woodpecker","Picidae (Woodpeckers)","VU"
"31373","Celeus obrieni","Kaempfer's Woodpecker","Picidae (Woodpeckers)","VU"
"1016994","Celeus ochraceus","Ochre-backed Woodpecker","Picidae (Woodpeckers)","LC"
"752","Mulleripicus fulvus","Ashy Woodpecker","Picidae (Woodpeckers)","LC"
"1016742","Mulleripicus funebris","Northern Sooty Woodpecker","Picidae (Woodpeckers)","NT"
"1016744","Mulleripicus fuliginosus","Southern Sooty Woodpecker","Picidae (Woodpeckers)","VU"
"707","Dryocopus hodgei","Andaman Woodpecker","Picidae (Woodpeckers)","VU"
"596","Xiphidiopicus percussus","Cuban Green Woodpecker","Picidae (Woodpeckers)","LC"
"572","Melanerpes herminieri","Guadeloupe Woodpecker","Picidae (Woodpeckers)","LC"
"573","Melanerpes portoricensis","Puerto Rican Woodpecker","Picidae (Woodpeckers)","LC"
"32162","Melanerpes pulcher","Beautiful Woodpecker","Picidae (Woodpeckers)","LC"
"582","Melanerpes radiolatus","Jamaican Woodpecker","Picidae (Woodpeckers)","LC"
"584","Melanerpes hypopolius","Grey-breasted Woodpecker","Picidae (Woodpeckers)","LC"
"583","Melanerpes chrysogenys","Golden-cheeked Woodpecker","Picidae (Woodpeckers)","LC"
"1016718","Picoides funebris","Dark-bodied Woodpecker","Picidae (Woodpeckers)","LC"
"625","Picoides temminckii","Sulawesi Pygmy Woodpecker","Picidae (Woodpeckers)","LC"
"626","Picoides maculatus","Philippine Pygmy Woodpecker","Picidae (Woodpeckers)","LC"
"627","Picoides ramsayi","Sulu Pygmy Woodpecker","Picidae (Woodpeckers)","VU"
"654","Leuconotopicus stricklandi","Strickland's Woodpecker","Picidae (Woodpeckers)","LC"
"653","Leuconotopicus borealis","Red-cockaded Woodpecker","Picidae (Woodpeckers)","NT"
"671","Veniliornis maculifrons","Yellow-eared Woodpecker","Picidae (Woodpeckers)","LC"
"743","Dendrocopos noguchii","Okinawa Woodpecker","Picidae (Woodpeckers)","CR"
"1016714","Dendrocopos owstoni","Amami Woodpecker","Picidae (Woodpeckers)","NT"
"3585","Microhierax latifrons","White-fronted Falconet","Falconidae (Falcons, Caracaras)","NT"
"3586","Microhierax erythrogenys","Philippine Falconet","Falconidae (Falcons, Caracaras)","LC"
"3592","Falco punctatus","Mauritius Kestrel","Falconidae (Falcons, Caracaras)","EN"
"3593","Falco araeus","Seychelles Kestrel","Falconidae (Falcons, Caracaras)","VU"
"3601","Falco zoniventris","Banded Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3614","Falco novaeseelandiae","New Zealand Falcon","Falconidae (Falcons, Caracaras)","NT"
"3615","Falco hypoleucos","Grey Falcon","Falconidae (Falcons, Caracaras)","VU"
"3616","Falco subniger","Black Falcon","Falconidae (Falcons, Caracaras)","LC"
"1492","Strigops habroptila","Kakapo","Strigopidae (New Zealand Parrots)","CR"
"1410","Nestor notabilis","Kea","Strigopidae (New Zealand Parrots)","EN"
"1412","Nestor meridionalis","New Zealand Kaka","Strigopidae (New Zealand Parrots)","EN"
