"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"55","Taoniscus nanus","Dwarf Tinamou","Tinamidae (Tinamous)","EN"
"56","Eudromia elegans","Elegant Crested Tinamou","Tinamidae (Tinamous)","LC"
"58","Tinamotis pentlandii","Puna Tinamou","Tinamidae (Tinamous)","LC"
"59","Tinamotis ingoufi","Patagonian Tinamou","Tinamidae (Tinamous)","LC"
"7","Dromaius novaehollandiae","Common Emu","Casuariidae (Cassowaries, Emus)","LC"
"10","Apteryx haastii","Great Spotted Kiwi","Apterygidae (Kiwis)","VU"
"9","Apteryx owenii","Little Spotted Kiwi","Apterygidae (Kiwis)","NT"
"1016875","Apteryx mantelli","North Island Brown Kiwi","Apterygidae (Kiwis)","VU"
"8","Apteryx australis","Southern Brown Kiwi","Apterygidae (Kiwis)","VU"
"110","Alectura lathami","Australian Brush-turkey","Megapodiidae (Megapodes)","LC"
"128","Leipoa ocellata","Malleefowl","Megapodiidae (Megapodes)","VU"
"118","Megapodius cumingii","Philippine Scrubfowl","Megapodiidae (Megapodes)","LC"
"119","Megapodius bernsteinii","Sula Scrubfowl","Megapodiidae (Megapodes)","VU"
"125","Megapodius laperouse","Micronesian Scrubfowl","Megapodiidae (Megapodes)","EN"
"30043","Megapodius geelvinkianus","Biak Scrubfowl","Megapodiidae (Megapodes)","VU"
"32273","Megapodius reinwardt","Orange-footed Scrubfowl","Megapodiidae (Megapodes)","LC"
"77","Penelope superciliaris","Rusty-margined Guan","Cracidae (Guans, Chachalacas, Curassows)","LC"
"83","Penelope obscura","Dusky-legged Guan","Cracidae (Guans, Chachalacas, Curassows)","LC"
"60","Ortalis vetula","Plain Chachalaca","Cracidae (Guans, Chachalacas, Curassows)","LC"
"61","Ortalis cinereiceps","Grey-headed Chachalaca","Cracidae (Guans, Chachalacas, Curassows)","LC"
"62","Ortalis garrula","Chestnut-winged Chachalaca","Cracidae (Guans, Chachalacas, Curassows)","LC"
"63","Ortalis ruficauda","Rufous-vented Chachalaca","Cracidae (Guans, Chachalacas, Curassows)","LC"
"64","Ortalis erythroptera","Rufous-headed Chachalaca","Cracidae (Guans, Chachalacas, Curassows)","VU"
"67","Ortalis canicollis","Chaco Chachalaca","Cracidae (Guans, Chachalacas, Curassows)","LC"
"30044","Ortalis columbiana","Colombian Chachalaca","Cracidae (Guans, Chachalacas, Curassows)","LC"
"1099055","Ortalis guttata","Speckled Chachalaca","Cracidae (Guans, Chachalacas, Curassows)","LC"
"31359","Ortalis araucuan","East Brazilian Chachalaca","Cracidae (Guans, Chachalacas, Curassows)","LC"
"70","Ortalis motmot","Little Chachalaca","Cracidae (Guans, Chachalacas, Curassows)","LC"
"71","Ortalis superciliaris","Buff-browed Chachalaca","Cracidae (Guans, Chachalacas, Curassows)","LC"
"308","Numida meleagris","Helmeted Guineafowl","Numididae (Guineafowl)","LC"
"311","Acryllium vulturinum","Vulturine Guineafowl","Numididae (Guineafowl)","LC"
"229","Ptilopachus petrosus","Stone Partridge","Odontophoridae (New World quails)","LC"
"320","Philortyx fasciatus","Banded Quail","Odontophoridae (New World quails)","LC"
"315","Oreortyx pictus","Mountain Quail","Odontophoridae (New World quails)","LC"
"30131","Colinus virginianus","Northern Bobwhite","Odontophoridae (New World quails)","NT"
"322","Colinus nigrogularis","Black-throated Bobwhite","Odontophoridae (New World quails)","LC"
"1016869","Colinus leucopogon","Spot-bellied Bobwhite","Odontophoridae (New World quails)","LC"
"1016868","Colinus cristatus","Crested Bobwhite","Odontophoridae (New World quails)","LC"
"316","Callipepla squamata","Scaled Quail","Odontophoridae (New World quails)","LC"
"317","Callipepla douglasii","Elegant Quail","Odontophoridae (New World quails)","LC"
"319","Callipepla gambelii","Gambel's Quail","Odontophoridae (New World quails)","LC"
"318","Callipepla californica","California Quail","Odontophoridae (New World quails)","LC"
"339","Dactylortyx thoracicus","Singing Quail","Odontophoridae (New World quails)","LC"
"1016846","Cyrtonyx montezumae","Montezuma Quail","Odontophoridae (New World quails)","LC"
"9858","Cyrtonyx sallei","Spot-breasted Quail","Odontophoridae (New World quails)","NT"
"341","Cyrtonyx ocellatus","Ocellated Quail","Odontophoridae (New World quails)","VU"
"208","Arborophila torqueola","Hill Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"209","Arborophila rufogularis","Rufous-throated Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"210","Arborophila atrogularis","White-cheeked Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","NT"
"218","Arborophila gingica","Collared Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","NT"
"219","Arborophila davidi","Orange-necked Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","NT"
"221","Arborophila rubrirostris","Red-billed Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"226","Caloperdix oculeus","Ferruginous Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","NT"
"232","Galloperdix spadicea","Red Spurfowl","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"233","Galloperdix lunulata","Painted Spurfowl","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"285","Pavo cristatus","Indian Peafowl","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"286","Pavo muticus","Green Peafowl","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","EN"
"192","Margaroperdix madagarensis","Madagascar Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"198","Coturnix coromandelica","Rain Quail","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"200","Synoicus ypsilophorus","Brown Quail","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"202","Synoicus chinensis","Asian Blue Quail","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"201","Synoicus adansonii","African Blue Quail","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"203","Anurophasis monorthonyx","Snow Mountain Quail","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","NT"
"139","Alectoris graeca","Rock Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","NT"
"140","Alectoris chukar","Chukar","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"143","Alectoris barbara","Barbary Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"144","Alectoris rufa","Red-legged Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","NT"
"145","Alectoris melanocephala","Arabian Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"129","Lerwa lerwa","Snow Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"130","Ammoperdix griseogularis","See-see Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"204","Perdicula asiatica","Jungle Bush-quail","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"205","Perdicula argoondah","Rock Bush-quail","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"206","Perdicula erythrorhyncha","Painted Bush-quail","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"207","Perdicula manipurensis","Manipur Bush-quail","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","EN"
"235","Ophrysia superciliosa","Himalayan Quail","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","CR"
"164","Pternistis hartlaubi","Hartlaub's Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"166","Pternistis clappertoni","Clapperton's Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"168","Pternistis harwoodi","Harwood's Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","NT"
"169","Pternistis adspersus","Red-billed Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"170","Pternistis capensis","Cape Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"172","Pternistis natalensis","Natal Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"171","Pternistis hildebrandti","Hildebrandt's Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"173","Pternistis ahantensis","Ahanta Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"175","Pternistis griseostriatus","Grey-striped Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"176","Pternistis leucoscepus","Yellow-necked Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"184","Pternistis jacksoni","Jackson's Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"183","Pternistis nobilis","Handsome Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"186","Pternistis swierstrai","Swierstra's Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","EN"
"1016850","Pternistis castaneicollis","Chestnut-naped Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"1016851","Pternistis atrifrons","Black-fronted Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","EN"
"180","Pternistis erckelii","Erckel's Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"146","Francolinus francolinus","Black Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"147","Francolinus pictus","Painted Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"148","Francolinus pintadeanus","Chinese Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"149","Francolinus pondicerianus","Grey Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"155","Dendroperdix sephaena","Crested Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"156","Scleroptila streptophora","Ring-necked Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","NT"
"158","Scleroptila afra","Grey-winged Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"1016778","Scleroptila psilolaema","Moorland Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","NT"
"1016780","Scleroptila elgonensis","Elgon Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","NT"
"162","Scleroptila gutturalis","Orange River Francolin","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"230","Bambusicola fytchii","Mountain Bamboo-partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"1016521","Bambusicola thoracicus","Chinese Bamboo-partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"1016524","Bambusicola sonorivox","Taiwan Bamboo-partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"247","Gallus sonneratii","Grey Junglefowl","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"248","Gallus lafayettii","Sri Lanka Junglefowl","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"249","Gallus varius","Green Junglefowl","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"137","Tetraophasis obscurus","Chestnut-throated Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"138","Tetraophasis szechenyii","Buff-throated Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"243","Lophophorus impejanus","Himalayan Monal","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"244","Lophophorus sclateri","Sclater's Monal","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","VU"
"240","Tragopan temminckii","Temminck's Tragopan","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"236","Ithaginis cruentus","Blood Pheasant","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"268","Syrmaticus humiae","Mrs Hume's Pheasant","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","NT"
"273","Chrysolophus pictus","Golden Pheasant","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"274","Chrysolophus amherstiae","Lady Amherst's Pheasant","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"1016870","Phasianus colchicus","Common Pheasant","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"31734","Phasianus versicolor","Green Pheasant","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"263","Crossoptilon crossoptilon","White Eared-pheasant","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","NT"
"264","Crossoptilon mantchuricum","Brown Eared-pheasant","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","VU"
"265","Crossoptilon auritum","Blue Eared-pheasant","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"266","Catreus wallichii","Cheer Pheasant","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","VU"
"250","Lophura leucomelanos","Kalij Pheasant","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"260","Lophura diardi","Siamese Fireback","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"188","Perdix perdix","Grey Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"190","Perdix hodgsoniae","Tibetan Partridge","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"304","Meleagris gallopavo","Wild Turkey","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"305","Meleagris ocellata","Ocellated Turkey","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","NT"
"298","Bonasa sewerzowi","Chinese Grouse","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","NT"
"290","Lagopus lagopus","Willow Grouse","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"296","Tetrao urogalloides","Black-billed Capercaillie","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"293","Lyrurus tetrix","Black Grouse","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","LC"
"300","Centrocercus urophasianus","Sage Grouse","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","NT"
"30035","Centrocercus minimus","Gunnison Grouse","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","EN"
"303","Tympanuchus pallidicinctus","Lesser Prairie-chicken","Phasianidae (Pheasants, Partridges, Turkeys, Grouse)","VU"
"388","Cereopsis novaehollandiae","Cape Barren Goose","Anatidae (Ducks, Geese, Swans)","LC"
"383","Branta sandvicensis","Hawaiian Goose","Anatidae (Ducks, Geese, Swans)","VU"
"375","Anser fabalis","Bean Goose","Anatidae (Ducks, Geese, Swans)","LC"
"377","Anser erythropus","Lesser White-fronted Goose","Anatidae (Ducks, Geese, Swans)","VU"
"112634","Melanitta nigra","Common Scoter","Anatidae (Ducks, Geese, Swans)","LC"
"31681","Melanitta americana","Black Scoter","Anatidae (Ducks, Geese, Swans)","NT"
"398","Tadorna cana","South African Shelduck","Anatidae (Ducks, Geese, Swans)","LC"
"408","Plectropterus gambensis","Spur-winged Goose","Anatidae (Ducks, Geese, Swans)","LC"
"1017079","Chenonetta finschi","Finsch's Duck","Anatidae (Ducks, Geese, Swans)","EX"
"389","Cyanochen cyanoptera","Blue-winged Goose","Anatidae (Ducks, Geese, Swans)","VU"
"420","Amazonetta brasiliensis","Brazilian Teal","Anatidae (Ducks, Geese, Swans)","LC"
"432","Anas sparsa","African Black Duck","Anatidae (Ducks, Geese, Swans)","LC"
"437","Anas laysanensis","Laysan Duck","Anatidae (Ducks, Geese, Swans)","CR"
"462","Anas crecca","Common Teal","Anatidae (Ducks, Geese, Swans)","LC"
"30242","Anas carolinensis","Green-winged Teal","Anatidae (Ducks, Geese, Swans)","LC"
"2808","Rhynochetos jubatus","Kagu","Rhynochetidae (Kagu)","EN"
"2956","Monias benschi","Subdesert Mesite","Mesitornithidae (Mesites)","VU"
"2445","Columba rupestris","Hill Pigeon","Columbidae (Pigeons, Doves)","LC"
"2447","Columba guinea","Speckled Pigeon","Columbidae (Pigeons, Doves)","LC"
"2448","Columba albitorques","White-collared Pigeon","Columbidae (Pigeons, Doves)","LC"
"2449","Columba oenas","Stock Dove","Columbidae (Pigeons, Doves)","LC"
"2451","Columba eversmanni","Yellow-eyed Pigeon","Columbidae (Pigeons, Doves)","VU"
"2452","Columba palumbus","Common Woodpigeon","Columbidae (Pigeons, Doves)","LC"
"2455","Columba junoniae","White-tailed Laurel-pigeon","Columbidae (Pigeons, Doves)","NT"
"2461","Columba hodgsonii","Speckled Woodpigeon","Columbidae (Pigeons, Doves)","LC"
"2463","Columba pulchricollis","Ashy Woodpigeon","Columbidae (Pigeons, Doves)","LC"
"2466","Columba punicea","Pale-capped Pigeon","Columbidae (Pigeons, Doves)","VU"
"2498","Streptopelia turtur","European Turtle-dove","Columbidae (Pigeons, Doves)","VU"
"2500","Streptopelia lugens","Dusky Turtle-dove","Columbidae (Pigeons, Doves)","LC"
"2499","Streptopelia hypopyrrha","Adamawa Turtle-dove","Columbidae (Pigeons, Doves)","LC"
"2501","Streptopelia orientalis","Oriental Turtle-dove","Columbidae (Pigeons, Doves)","LC"
"1016754","Streptopelia decaocto","Eurasian Collared-dove","Columbidae (Pigeons, Doves)","LC"
"1016757","Streptopelia xanthocycla","Burmese Collared-dove","Columbidae (Pigeons, Doves)","LC"
"2510","Streptopelia roseogrisea","African Collared-dove","Columbidae (Pigeons, Doves)","LC"
"2511","Streptopelia reichenowi","White-winged Collared-dove","Columbidae (Pigeons, Doves)","NT"
"2504","Streptopelia decipiens","Mourning Collared-dove","Columbidae (Pigeons, Doves)","LC"
"2508","Streptopelia semitorquata","Red-eyed Dove","Columbidae (Pigeons, Doves)","LC"
"2506","Streptopelia capicola","Ring-necked Dove","Columbidae (Pigeons, Doves)","LC"
"2505","Streptopelia vinacea","Vinaceous Dove","Columbidae (Pigeons, Doves)","LC"
"2507","Streptopelia tranquebarica","Red Turtle-dove","Columbidae (Pigeons, Doves)","LC"
"1099020","Turacoena manadensis","White-faced Cuckoo-dove","Columbidae (Pigeons, Doves)","LC"
"1099021","Turacoena sulaensis","Sula Cuckoo-dove","Columbidae (Pigeons, Doves)","LC"
"2478","Patagioenas corensis","Bare-eyed Pigeon","Columbidae (Pigeons, Doves)","LC"
"2479","Patagioenas picazuro","Picazuro Pigeon","Columbidae (Pigeons, Doves)","LC"
"1016841","Patagioenas maculosa","Spot-winged Pigeon","Columbidae (Pigeons, Doves)","LC"
"1016843","Patagioenas albipennis","White-winged Pigeon","Columbidae (Pigeons, Doves)","LC"
"2484","Patagioenas cayennensis","Pale-vented Pigeon","Columbidae (Pigeons, Doves)","LC"
"2487","Patagioenas inornata","Plain Pigeon","Columbidae (Pigeons, Doves)","NT"
"2599","Geotrygon chrysia","Key West Quail-dove","Columbidae (Pigeons, Doves)","LC"
"2577","Leptotila verreauxi","White-tipped Dove","Columbidae (Pigeons, Doves)","LC"
"2583","Leptotila jamaicensis","Caribbean Dove","Columbidae (Pigeons, Doves)","LC"
"2578","Leptotila megalura","Yungas Dove","Columbidae (Pigeons, Doves)","LC"
"2598","Zentrygon frenata","White-throated Quail-dove","Columbidae (Pigeons, Doves)","LC"
"32202","Zenaida asiatica","White-winged Dove","Columbidae (Pigeons, Doves)","LC"
"32014","Zenaida meloda","West Peruvian Dove","Columbidae (Pigeons, Doves)","LC"
"2557","Zenaida aurita","Zenaida Dove","Columbidae (Pigeons, Doves)","LC"
"2559","Zenaida galapagoensis","Galapagos Dove","Columbidae (Pigeons, Doves)","NT"
"2556","Zenaida auriculata","Eared Dove","Columbidae (Pigeons, Doves)","LC"
"2554","Zenaida macroura","Mourning Dove","Columbidae (Pigeons, Doves)","LC"
"2560","Columbina inca","Inca Dove","Columbidae (Pigeons, Doves)","LC"
"2561","Columbina squammata","Scaled Dove","Columbidae (Pigeons, Doves)","LC"
"2562","Columbina passerina","Common Ground-dove","Columbidae (Pigeons, Doves)","LC"
"2563","Columbina minuta","Plain-breasted Ground-dove","Columbidae (Pigeons, Doves)","LC"
"2565","Columbina buckleyi","Ecuadorian Ground-dove","Columbidae (Pigeons, Doves)","LC"
"2564","Columbina talpacoti","Ruddy Ground-dove","Columbidae (Pigeons, Doves)","LC"
"2566","Columbina picui","Picui Dove","Columbidae (Pigeons, Doves)","LC"
"2567","Columbina cruziana","Croaking Ground-dove","Columbidae (Pigeons, Doves)","LC"
"2572","Metriopelia ceciliae","Bare-faced Ground-dove","Columbidae (Pigeons, Doves)","LC"
"2573","Metriopelia morenoi","Moreno's Ground-dove","Columbidae (Pigeons, Doves)","LC"
"2574","Metriopelia melanoptera","Black-winged Ground-dove","Columbidae (Pigeons, Doves)","LC"
"2575","Metriopelia aymara","Golden-spotted Ground-dove","Columbidae (Pigeons, Doves)","LC"
"2570","Paraclaravis mondetoura","Maroon-chested Ground-dove","Columbidae (Pigeons, Doves)","LC"
"2613","Alopecoenas kubaryi","Caroline Ground-dove","Columbidae (Pigeons, Doves)","EN"
"2615","Alopecoenas xanthonurus","White-throated Ground-dove","Columbidae (Pigeons, Doves)","NT"
"2614","Alopecoenas erythropterus","Polynesian Ground-dove","Columbidae (Pigeons, Doves)","CR"
"2620","Alopecoenas rubescens","Marquesas Ground-dove","Columbidae (Pigeons, Doves)","EN"
"2552","Leucosarcia melanoleuca","Wonga Pigeon","Columbidae (Pigeons, Doves)","LC"
"2543","Geophaps smithii","Partridge Pigeon","Columbidae (Pigeons, Doves)","VU"
"2538","Phaps chalcoptera","Common Bronzewing","Columbidae (Pigeons, Doves)","LC"
"2539","Phaps elegans","Brush Bronzewing","Columbidae (Pigeons, Doves)","LC"
"2541","Ocyphaps lophotes","Crested Pigeon","Columbidae (Pigeons, Doves)","LC"
"2548","Geopelia striata","Zebra Dove","Columbidae (Pigeons, Doves)","LC"
"2550","Geopelia placida","Peaceful Dove","Columbidae (Pigeons, Doves)","LC"
"2549","Geopelia maugeus","Barred Dove","Columbidae (Pigeons, Doves)","LC"
"2551","Geopelia humeralis","Bar-shouldered Dove","Columbidae (Pigeons, Doves)","LC"
"2604","Caloenas nicobarica","Nicobar Pigeon","Columbidae (Pigeons, Doves)","NT"
"2443","Pezophaps solitaria","Rodrigues Solitaire","Columbidae (Pigeons, Doves)","EX"
"2529","Turtur chalcospilos","Emerald-spotted Wood-dove","Columbidae (Pigeons, Doves)","LC"
"2528","Turtur abyssinicus","Black-billed Wood-dove","Columbidae (Pigeons, Doves)","LC"
"2530","Turtur afer","Blue-spotted Wood-dove","Columbidae (Pigeons, Doves)","LC"
"2531","Turtur tympanistria","Tambourine Dove","Columbidae (Pigeons, Doves)","LC"
"2533","Oena capensis","Namaqua Dove","Columbidae (Pigeons, Doves)","LC"
"2631","Treron fulvicollis","Cinnamon-headed Green-pigeon","Columbidae (Pigeons, Doves)","NT"
"2637","Treron griseicauda","Grey-cheeked Green-pigeon","Columbidae (Pigeons, Doves)","LC"
"2642","Treron phoenicopterus","Yellow-footed Green-pigeon","Columbidae (Pigeons, Doves)","LC"
"2643","Treron waalia","Bruce's Green-pigeon","Columbidae (Pigeons, Doves)","LC"
"1016764","Treron australis","Madagascar Green-pigeon","Columbidae (Pigeons, Doves)","LC"
"1016919","Treron calvus","African Green-pigeon","Columbidae (Pigeons, Doves)","LC"
"1016920","Treron delalandii","Grey-breasted Green-pigeon","Columbidae (Pigeons, Doves)","LC"
"2652","Treron sieboldii","White-bellied Green-pigeon","Columbidae (Pigeons, Doves)","LC"
"1016512","Ducula aenea","Green Imperial-pigeon","Columbidae (Pigeons, Doves)","LC"
"1016513","Ducula oenothorax","Enggano Imperial-pigeon","Columbidae (Pigeons, Doves)","NT"
"2718","Ducula pacifica","Pacific Imperial-pigeon","Columbidae (Pigeons, Doves)","LC"
"2726","Ducula rosacea","Pink-headed Imperial-pigeon","Columbidae (Pigeons, Doves)","NT"
"32130","Ducula spilorrhoa","Torresian Imperial-pigeon","Columbidae (Pigeons, Doves)","LC"
"2703","Chrysoena luteovirens","Golden Dove","Columbidae (Pigeons, Doves)","LC"
"2700","Ptilinopus melanospilus","Black-naped Fruit-dove","Columbidae (Pigeons, Doves)","LC"
"2654","Ptilinopus porphyreus","Pink-headed Fruit-dove","Columbidae (Pigeons, Doves)","LC"
"2696","Ptilinopus granulifrons","Carunculated Fruit-dove","Columbidae (Pigeons, Doves)","VU"
"2680","Ptilinopus richardsii","Silver-capped Fruit-dove","Columbidae (Pigeons, Doves)","LC"
"2678","Ptilinopus roseicapilla","Mariana Fruit-dove","Columbidae (Pigeons, Doves)","EN"
"1016857","Ptilinopus ponapensis","Pohnpei Fruit-dove","Columbidae (Pigeons, Doves)","LC"
"1016813","Ptilinopus hernsheimi","Kosrae Fruit-dove","Columbidae (Pigeons, Doves)","LC"
"1016811","Ptilinopus porphyraceus","Tongan Fruit-dove","Columbidae (Pigeons, Doves)","LC"
"1016856","Ptilinopus fasciatus","Samoan Fruit-dove","Columbidae (Pigeons, Doves)","LC"
"31804","Hemiphaga chathamensis","Chatham Pigeon","Columbidae (Pigeons, Doves)","VU"
"2958","Syrrhaptes paradoxus","Pallas's Sandgrouse","Pteroclidae (Sandgrouse)","LC"
"2964","Pterocles orientalis","Black-bellied Sandgrouse","Pteroclidae (Sandgrouse)","LC"
"2960","Pterocles namaqua","Namaqua Sandgrouse","Pteroclidae (Sandgrouse)","LC"
